,0
0,"just, popped, my, local, cos, after, work, got, my, booster, shot, as, walk, in, ., start, finish, took, less, than, twelve, minutes, ., ten, /, ten, would, recommend, friends, #, boosted, syringe"
1,"ink, but, i, i, i, good, any, booster, shot, i"
2,"i, credit, booster, shot, fever, dream, i, ', i, midst, of, ."
3,"they, came, out, with, new, variant, actually, pushed, their, agenda, make, booster, shots, mandatory, ., #, fuckers"
4,"gotta, get, ya, couid, booster, shot, my, guy"
5,"just, got, my, #, booster, shot, there, are, so, many, kids, at, mall, getting, their, first, shots, ., love, see, it, ."
6,"est, omicron, case, identified, san, francisco, ,, they, had, two, shots, no, booster, &, amp, ;, had, traveled, south, africa, ,, although, dutch, travelers, are, being, investigated, as, well, #, omicron, #, covidvariant, #, covid19"
7,"when, will, they, start, giving, us, booster, shot, this, country, fags, won, slow, mo, unamused_facealien"
8,"must, have, ., i, ', i, getting, je, ., i, will, get, shot, one, booster, je, that, ', i, it, ., i, ', ve, never, had, get, multiple, more, than, two, boosters, any, overseas, travel, i"
9,"reminds, you, adirondacks, smiling_face_with_smiling_eyes, tomorrow, at, syracuse, state, fair, grounds, my, couid, booster, shot, thumbs_up"
10,"third, time, i, i, charm, ,, right, psa, slo, folks, still, wanting, couid, -, nineteen, booster, shot, :, cos, laguna, village, shopping, center, had, walk, -, in, availability, even, though, their, website, says, no, appointments, available, syringesparklessmiling_face_with_sunglasses"
11,"hubby, i, got, our, booster, shots, today, party_popper, #, booster"
12,"y, i, all, this, booster, shot, is, kicking, my, ass, ., face_with_thermometer, loudly_crying_face"
13,"never, had, reaction, van, or, booster, ,, flu, shot, etc, ., but, my, and, shinri, woke, up, middle, night, with, fever, took, some, acetaminophen, figured, ibuprofen, would, be, bad, like, van, ., went, back, bed, ., that, was, it, ., no, complaints, here, better, safe, than, sorry"
14,"off, get, my, couid, booster, flu, shot, ., probably, going, feel, poopoo, tomorrow, but, it, i, i, worth, it, go, get, your, booster, if, you, can"
15,"my, mama, :, have, u, had, your, booster, shot, yet, uncle, herman, :, do, what, lmaoooloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_face"
16,"all, right, ,, got, my, booster, shot, appointment, with, ., i, should, get, my, eyes, checked, new, year, ., it, ', i, starting, get, scary, driving, at, night, now, ."
17,"while, anxiously, awaiting, my, couid, booster, ,, i, decided, get, my, other, vaccines, up, date, ., just, got, shot, one, three, gardai, nine, booster, this, ,, together, with, original, gardai, vaccine, ,, helps, protect, against, hav, cervical, cancer, #, vaccinessavelives"
18,"at, this, rate, these, fools, are, going, have, pretty, sore, arms, :, two, van, shots, ;, booster, ;, omicron, ;, flu, ..."
19,"flu, shot, left, arm, couid, booster, right, arm, all, one, day, after, getting, filling, at, dentist, ., i, i, ve, been, poked, quite, bit, ."
20,"i, know, i, just, took, last, night, off, i, i, i, taking, tomorrow, too, ,, but, after, four, -, six, hours, decorating, my, tree, pictures, coming, this, weekend, after, i, show, mum, my, couid, booster, shot, today, starting, make, me, sleepy, ."
21,"booster, eligibility, coming, my, age, group, ., that, ', i, fifty, up, ., mid, december, ,, six, months, past, second, shot, ., yay, ."
22,"yall, stupid, i, getting, vaccinated, means, you, can, still, get, sick, can, get, other, people, sick, just, not, too, sick, ,, so, it, works, but, it, doesnt, work, too, well, so, you, have, get, another, booster, shot, that, helps, u, get, less, sick, again, but, u, can, still, get, sick, but, it, works"
23,"right, getting, vaccinated, means, you, can, still, get, sick, can, get, other, people, sick, just, not, too, sick, so, it, works, but, it, doesnt, work, too, well, so, you, have, get, another, booster, shot, that, helps, u, get, less, sick, again, but, u, can, still, get, sick, but, it, works"
24,"just, got, my, booster, shot, #, boostershots, #, stickittocovid, #, notthrowingawaymyshot, #, thisisourshot, #, shotfurashot"
25,"boosted, i, am, both, boosted, flu, spotted, i, i, know, that, i, i, not, word, #, covidvacccine, #, boostershot, #, health, #, flush, #, queens, #, ny, @, cos, pharmacy"
26,"i, i, i, confused, ,, i, thought, everyone, was, eligible, booster, shot, walgreens, cos, online, say, you, have, be, immunocompromised"
27,"yeah, ,, pret, -, ty, sure, that, booster, shot, ', i, working, ..."
28,"december, est, ,, two thousand and twenty-one, -, day, if, my, booster, vaccination, ord, vaccination, shot, at, walgreens, wakefield, ,, bronx, ,, new, york, @, walgreens"
29,"just, got, my, #, boostershot, our, six, -, year, old, will, be, fully, vaccinated, before, christmas, ., #, getvaccinatednow, syringecheck_mark"
30,""", alberta, will, begin, administer, couid, -, nineteen, vaccine, booster, shots, all, adults, phases, starting, next, week, ,, province, announced, wednesday, afternoon, i, #, alberta"
31,"just, got, my, booster, vaccination, shot, woozy_face"
32,"please, get, your, booster, shot, ., maybe, aim, get, it, before, going, home, holidays, ., i, care, very, much, about, everyone, i, know, ., person, who, carried, this, here, got, sick, was, vaccinated, ., be, safe, ., i"
33,"got, my, couid, booster, shot, today, slightly_smiling_face"
34,"got, my, booster, at, va, clinic, ., they, made, it, very, easy, ., boosters, flu, shots, now, given, one thousand, three hundred, -, one thousand, five hundred and fifteen, tuesday, thru, thursday, at, villages, va, clinic, ."
35,"missed, you, too, ., i, got, suspended, twelve, hours, haven, ', i, been, much, today, ., getting, booster, shot, ."
36,"please, :, if, you, your, children, are, eligible, ,, #, getvaccinatednow, ., get, your, first, ,, second, or, booster, shots, asap, ."
37,"feeling, after, effects, my, booster, shot, ,, so, i, i, i, taking, sick, day, today, ., i, feel, like, crap, physically, ,, but, feel, fortunate, have, both, easy, access, life, -, saving, vaccines, ability, take, paid, time, off, recover, i, two, things, that, everyone, should, have, ,, but, many, don, i, i, ."
38,"what, good, time, say, i, just, got, my, booster, remember, every, adult, california, is, eligible, be, boosted, if, it, i, i, been, six, months, since, your, second, shot, or, two, months, since, your, i, &, amp, ;, i, single, shot, #, getvaccinated"
39,"haven, ', i, had, any, weed, three, days, now, so, i, ', i, getting, my, couid, booster, shot, just, feel, something, again"
40,"irony, fact, that, vaccine, is, supposed, keep, you, dying, but, it, i, i, making, me, want, die, ., booster, shot, knocked, me, my, ass, weary_face"
41,"let, i, i, see, what, side, effects, this, booster, shot, gives, me, ., woozy_face"
42,"just, got, my, can, booster, today, ., was, phone, with, wife, afterward, mentioned, call, i, had, gotten, shot, ., man, front, me, overheard, this, thanked, me, getting, shot, ., reminded, me, about, bigger, picture, when, getting, shot, ., #, getvaccinated"
43,"#, humanupgrades, beyond, thankful, my, colleagues, ,, hosanna, marissa, not, this, picture, ,, providing, our, campus, community, with, opportunity, get, our, couid, -, nineteen, vaccination, /, booster, flu, shot, ., looking, forward, having, more, students, campus, two thousand and twenty-two"
44,"just, spotted, first, billboard, advertising, alcohol, with, tagline, i, booster, shot, i, i, took, while, face_with_tears_of_joy"
45,"i, feel, like, i, ', i, race, get, my, booster, shot, monday, ., not, today, omicron"
46,"proudly, scheduled, my, appointment, get, my, booster, shot, smiling_face_with_smiling_eyes, #, myturn, #, vaccinated"
47,"finally, got, my, booster, shot, i, had, do, it, as, walk, -, in, at, hospital, cuz, cos, where, i, read, my, est, two, doses, was, booked, like, two, weeks, out, &, amp, ;, i, was, ready, now, ., i, was, actually, ready, weeks, ago, but, had, wait, six, mos, ., i, feel, like, such, responsible, member, society, ., raised_fistmedium, -, light_skin_tone"
