,0
20,"i, ’, m, going, be, working, more, #, masseffectlegendaryedition, videos, my, channel, ., part, 11, me2, is, live, come, show, it, some, love"
21,"you, have, greater, chance, being, hit, by, lightning, than, having, adverse, effect, being, vaccinated, excluding, sore, arms, headaches, ."
22,"vaccine, mandates, will, result, civil, war, worse, than, 1, /, 6, ., best, pay, people, get, vaccinated, -, especially, if, they, are, older, or, obese, /, diabetic, etc, ., maybe, few, hundred, dollars, will, do, it"
23,"lakers, ', terrible, defense, is, masking, these, god, awful, calls"
24,"that, ’, s, great, that, you, got, vaccinated, ., it, sucks, that, you, got, covid, ., did, any, you, get, hospitalized"
25,"at, least, it, is, unique"
26,"masks, are, effective, ,, if, you, are, wearing, right, kind, mask, stop, omnicron, ,, which, transmits, faster, than, previous, strains, ., nyc, ,, only, 30, %, ages, 5, -, 11, are, vaccinated, ., can, ', t, have, it, both, ways, ., va, ., gov, ., is, being, sued, banning, masks, ., latest, stats, ."
27,"person_facepalminglight_skin_tone, ‍, male_sign, ️, again, you, missed, point, ., as, per, scenario, 1, jim, would, have, had, heart, attack, regardless, whether, he, was, vaccinated, ,, but, because, he, received, booster, recently, scenario, 2, it, necessarily, generates, vaers, report, even, though, it, ’, s, unrelated, vaccine, ."
28,patton
29,"we, ’, ll, still, be, over, here, vaccinated, masked, ,, because, we, care, ., we, hope, that, many, others, will, choose, do, same, ., #, getvaccinated, #, wearamask"
30,"anti, mandate, movement, exists, ., because, people, are, too, pussy, just, say, their, tired, life, what, these, anti, human, governments, capitalism, are, giving, us, ., i, ’, m, vaccinated, still, got, covid, ., i, support, people, yo"
31,"i, should, qualify, that, with, ,, i, am, fully, vaccinated, get, flu, shots, annually, ."
32,"unfortunately, i, will, not, be, going, glitch, infinite, ., they, ’, re, now, requiring, everyone, be, double, vaccinated, &, amp, ;, have, covid, test, ., i, can, ’, t, get, vaccinated, due, family, issues, so, i, can, ’, t, enter, ."
33,"no, ,, you, don, ', t, have, get, vaccinated, but, you, may, lose, your, job, process, ."
34,"i, am, fully, vaccinated, will, actively, not, support, businesses, enforcing, proof, vax"
35,"yes, i, will, keep, masking, get, vaccinated, as, often, as, needed, but, it, still, only, takes, one, small, mistake, bang, your, sick, mostly, likely, everyone, else, living, same, household, whose, fault, mine, because, one, small, mistake, ."
36,"here, new, brunswick, they, are, threatening, "", make, life, as, uncomfortable, deny, as, many, services, as, possible, till, they, feel, enough, pressure, get, vaccinated, """
37,"so, whole, world, has, shut, down, everybody, has, sacrifice, vice, small, minority, who, should, all, be, vaccinated, by, now, which, means, you, should, all, be, protected, so, what, fuck, are, you, talking, about, .., stop, punishing, world, wanting, live, .."
38,"but, most, are, vaccinated, by, now, ,, right, so, where, ', s, all, fear, coming"
39,"is, that, long, enough, him, finally, get, vaccinated"
40,"“, i, ’, m, working, fryer, way, less, than, minimum, wage, ., course, i, ain, ’, t, smiling, …”"
41,"getting, vaccinated, is, free, does, not, require, proof, residency, ,, citizenship, ,, or, insurance, ."
42,"yes, with, previous, variants, ., not, so, with, omicron, when, probably, 50, %, us, have, now, had, it, what, 5, 10, %, us, have, it, actively, ., it, ’, s, now, just, political, ., if, we, make, decisions, based, our, feeling, or, anger, towards, people, that, isn, ’, t, sound, public, policy, ., get, vaccinated"
43,"corporate, greed, did, ."
44,"i, thought, it, was, just, bug, pictureface_with_tears_of_joyi, need, new, glasses"
45,"that, ', s, when, our, military, should, say, ,, i, ', m, not, vaccinated, yet, ,, can, ', t, go, ."
46,"those, people, made, choice, not, get, vaccinated, ,, consequences, that, choice, which, they, were, surely, aware, was, that, they, couldn, ’, t, visit, their, loved, ones, ., gay, couples, don, ’, t, get, choose, who, they, love, they, certainly, didn, ’, t, choose, get, aids, ., it, ’, s, not, comparable, ."
47,"agree, i, tested, positive, covid, last, month, but, my, spouse, didn, ’, t, ., he, was, tested, twice, was, negative, ., although, we, have, both, been, vaccinated, twice, ., me, it, was, scary, first, day, then, seemed, like, mild, cold, ., i, am, allergic, decongestant, s, so, shows, how, mild, ."
48,"crunched, some, #', s, today, because, gov, is, not, properly, communicating, transmission, rates, between, non, -, vaccinated, individuals, fully, vaccinated, +, booster, ., gov, is, saying, that, people, who, are, not, fully, vaccinated, are, just, as, likely, test, positive, with, covid, -, 19, ."
49,"these, are, grifters, ;, more, than, 80, %, truck, drivers, are, vaccinated, &, amp, ;, not, part, this, ;, real, working, class, canadians, don, ’, t, take, marching, orders, us, pissants, …"
50,"unless, there, is, dramatically, different, variant, emerging, now, ,, biggest, part, pandemic, is, over, ., most, people, have, now, been, either, vaccinated, ,, or, have, contracted, covid, ., that, will, reduce, case, counts, deaths, going, forward, ."
51,"bye, ,, bish, ."
52,"actually, just, under, 74, percent, all, albertans, are, fully, vaccinated, ., these, numbers, are, adults, ., just, under, 79, percents, all, canadians, are, fully, vaccinated"
53,"wins, day, ., that, was, awesome, ."
54,"if, vaccinated, teachers, can, ', t, deal, with, it, they, should, find, another, line, work, ., they, have, no, right, injure, our, children"
55,"ahh, okay, i, see, eyes"
56,"kyle, hendricks, closer, :, lee, smith"
57,"if, it, ', s, ever, completely, built, functional, ,, i, ', m, sure, it, will, have, its, regular, passengers, ., before, that, ,, though, ,, it, ', s, going, wreak, havoc, state, budget, residents, ,, there, ', s, no, guarantee, it, will, ever, be, complete, at, this, point, ."
58,"i, had, pull, friend, away, his, nonsense, ., he, ’, s, insidious, ."
59,"get, more, vaccinated, ,, can, you, get, ones, who, were, stupid, enough, allow, crooked, nurses, taking, their, money, just, put, into, system, that, they, had, vaccine, ,, reversed, without, charges, against, them, or, do, they, have, be, 97, %, who, will, die"
60,"cloth, masks, do, nothing, protect, anyone, ., if, you, ’, re, scared, ,, get, vaccinated, wear, high, quality, kn95, ., expecting, everyone, else, indulge, your, fear, is, lunacy, ."
61,"israel, is, only, 72, ., 6, %, vaccinated, with, first, dose, vs, 76, ., 2, %, u, ., s, ., that, spike, is, due, omicron, which, is, similar, spike, u, ., s, ."
62,"shave, your, beard, ,, ya, damn, hippie, ."
63,"quebec, ,, bars, ,, gyms, ,, dance, halls, ,, live, music, venues, ,, theaters, sports, arenas, have, been, closed, since, christmas, ., all, were, open, only, vaccinated, but, got, shut, down, anyway, ., we, ’, ll, never, know, impact, this, lives, saved, but, it, sure, does, frustrate, lot, people, ."
64,"do, you, support, health, care, workers, that, have, natural, immunity, ,, didn, ', t, get, vaccinated, got, fired, it, mandates, have, harmed, physical, mental, health, ,, increased, substance, abuse, harmed, childhood, development, ., if, you, support, mandates, you, have, no, regard, life, ."
65,"lets, gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo"
66,"omg, i, ’, m, one, those, plague, rats, i, had, covid, did, not, go, hospital, ., i, clearly, overwhelmed, system, weary_catface_with_tears_of_joy, it, ’, s, vaccinated, that, are, hospital, now, will, suffer, years, come, poison, you, had, jabbed, into, you, repeatedly"
67,"story, didn, ', t, change, ., virus, changed, ,, thanks, people, refusing, get, vaccinated, ., as, it, changes, ,, we, have, change, ., you, can, ', t, reason, with, virus, while, it, ', s, main, vehicle, replication, which, is, it, ', s, goal, relies, people, that, can, ', t, be, reasoned, with, either, ."
68,"so, she, won, ’, t, get, vaccinated, but, will, smoke, cigarette, cigarettes, kill, cause, cancer, ,, vaccine, will, keep, you, off, ventilator, ., mind, boggling, i, tell, ya"
69,"i, ’, d, wager, all, livestock, was, fully, vaccinated, whatever"
70,"closing, time, ., continue, either, stay, safe, or, get, vaccinated, #, covid19, /#, omnicron, ., later, tweeters, &, amp, ;, once, again, very, happy, happy, birthday, lovely, &, amp, ;, marvelous, birthday_cakeparty_popperballoonpartying_facehibiscusrosebirthday_cakeparty_popperballoonpartying_facehibiscusrosebirthday_cakeparty_popperballoonpartying_facehibiscus"
71,"she, sounds, like, she, has, covid, ., if, she, has, covid, that, would, be, only, honest, thing, she, ’, s, ever, done, ., not, be, vaccinated, ., unlike, fox, news, cast, ."
72,"you, mean, they, ’, ve, been, vaccinated, face_with_tears_of_joyface_with_tears_of_joy"
73,"insane, parents, that, held, their, kids, down, get, vaccinated, as, well, ., they, will, never, forget, that, just, ruined, their, trust, you, rest, their, lives, ."
74,"yass, are, you, hawaiin"
75,"he, so, looks, like, forrest, gump, ."
76,"covid, is, everywhere, ., it, most, definitely, is, your, office, ,, family, members, house, ,, etc, ., omicron, is, very, contagious, it, will, make, rounds, ., 1, ., 5, -, 4, million, people, have, already, had, it, ., if, vaccinated, you, should, be, fine, ., travel, mandate, is, useless, ."
77,"congrats, ,, hope, you, heal, well, fast"
78,"“, 25, %, deaths, are, vaccinated, people, ”, might, sound, like, lot, i, can, ’, t, vouch, its, accuracy, ,, not, sure, jurisdiction, we, ’, re, talking, about, either, ,, but, if, 70, %, people, are, vaccinated, then, 25, %, deaths, is, very, low, number"
79,"enter, us, by, car, you, must, be, vaccinated, ., some, make, it, through, ,, some, don, ’, t, ., it, ’, s, toss, coin, ., you, have, lie, ., if, denied, you, can, ’, t, just, back, up, car, into, canada, ., if, you, lie, get, you, ’, ve, just, illegally, entered, us, ., they, could, deport, you, ."
80,"…, so, you, mean, tell, me, i, got, vaccinated, nothing, face_with_monocle"
81,"not, all, ,, just, ', vaccinated, '."
82,"woohoo, i, am, back, business, baby"
83,"not, yet, ,, but, that, sounds, good"
84,"scenario, 2, :, jim, chooses, get, vaccinated, ., february, jim, has, heart, attack, ., jim, ’, s, doctor, sees, his, record, that, he, had, covid, booster, recently, ,, filed, vaers, report, ., vaers, report, is, submitted, properly, ,, but, is, unrelated, vaccine, ., understand"
85,"omg, i, made, mistake, reading, his, thread, ,, it, reads, like, “, dear, playboy, ”, letter, ."
86,"2, /, failed, response, ensure, all, australians, are, vaccinated, -, i, could, go, on, ., however, ,, no, ., 1, reason, is, sm, ’, s, affiliation, with, pentecostal, church, &, amp, ;, this, ridiculously, irresponsible, so, called, ‘, religious, freedom, bill, ’."
87,"i, am, respecting, his, decision, ., he, chose, not, get, vaccinated, ,, now, he, ’, s, suffering, consequences, ., it, ’, s, unfortunate, ,, but, he, made, that, decision, his, own, ., he, needs, stop, blaming, others, respect, hospitals, decision, ."
88,"most, bostonians, which, ones, surely, you, don, ', t, mean, speak, others, ., "", antivaxxers, "", newflash, ,, there, are, wealth, "", fully, -, vaccinated, "", bostonians, who, caught, /, spread, covid, are, still, ready, end, draconian, passports, /, mandates, ., you, know, ,, following, data, ., #, thanksscience"
89,"clapping_hands, trust, doctors, ., get, vaccinated, ., wear, mask, ."
90,"has, he, actually, gone, back, look, at, movies, 1990, though, they, definitely, look, dated, ., 2050, ,, assuming, western, civilization, hasn, ’, t, totally, collapsed, ,, we, ’, ll, know, exactly, what, set, 2020s, apart, other, decades, way, we, just, can, ’, t, see, now, ,, inside, ."
91,"correct, ., prior, omicron, we, saw, reduced, transmission, those, vaccinated, ., it, made, sense, ., with, omicron, transmission, isn, ’, t, really, impacted, enough, warrant, mandate, harm, mandate, causes, ., there, actually, is, reasonable, middle, ground, here, ."
92,"my, daughter, is, teacher, ., 3, time, vaccinated, ., she, ,, her, two, friends, got, covid, ., 12, /, 10, i, spent, night, er, with, her, because, her, heart, rate, was, high, ., she, still, has, nausea, so, she, is, medication, ., unmask, kids, if, you, want, but, who, cares, about, teachers"
93,"*, are, sticky, things, autocorrect"
94,"this, seems, hypocritical, ., people, who, are, primarily, trained, lab, /, field, based, biology, are, learning, ,, teaching, ,, using, computational, analyzes, points, at, self, i, don, ’, t, think, any, grant, committee, says, they, should, partner, with, computational, biologist, get, funding, ."
95,"if, they, aren, ’, t, vaccinated, by, now, they, won, ’, t, be, i, ’, m, one, that, won, ’, t, ever, be"
96,"tweet, gone, harv, ."
97,"i, am, go, team, canada"
98,"5, -, 11, can, already, be, vaccinated, ., if, they, are, not, that, was, their, parents, decision, ., not, sure, what, you, are, about, those, that, are, vaccinated, will, have, best, protection, vaccines, provide"
99,"i, don, ', t, think, eradication, /, elimination, is, possible, unless, you, are, distinguishing, between, two, ., coronaviruses, after, sticky, things, ,, live, among, us, perpetuity, ., all, i, said, about, fear, was, that, i, didn, ', t, fear, ,, or, judge, ,, maskless, ."
100,"i, love, hair, ahhh"
101,"covid, &, amp, ;, jab, ,, aka, vaccine, that, is, not, at, all, vaccine, ,, is, rumored, have, been, means, depopulating, world, that, is, ,, according, wicked, #, elite, ,, highly, overpopulated, ., so, those, us, who, were, vaccinated, ,, willingly, or, coerced, ,, are, now, at, greater, risk, god, have, mercyfolded_hands"
102,"everyone, is, saying, christ, had, personality, crazy, woman, ., by, “, everyone, ”, i, mean, only, boebert, ."
103,"better, lock, your, account, day, apologies, #, ableg"
104,"just, went, mexico, ,, had, have, negative, test, get, back, ., said, you, have, be, vaccinated, fly, back, ,, but, no, one, checked"
105,"reasons, are, imaginary, your, less, likely, get, it, if, you, are, vaccinated, ,, even, more, so, if, you, ', re, boosted, ., same, with, seriously, illness, death, ., people, with, best, protection, are, both, vaxd, have, had, it, ., drugs, keep, people, dying, ."
106,"no, good, changes, have, ever, happened, any, nation, without, big, loud, protest, ., i, think, goverments, should, be, challenged, once, while, cuz, where, i, ', m, standing, they, are, doing, whatever, fuck, they, want, ., i, ', m, fully, vaccinated, i, ', m, all, vaccine, ppl, who, want, it, ."
107,"i, ’, m, triple, vaxd, if, you, ’, re, vaccinated, then, what, hell, are, you, bitching, about, face_with_rolling_eyes"
108,"aren, ', t, most, teachers, vaccinated"
109,"dude, even, if, canada, didn, ', t, have, vaccine, rule, cross, usa, 90, %, canadian, truckers, are, fully, vaccinated, usa, has, vaccine, mandate, enter, their, country, so, 10, %, still, can, ', t, so, this, situation, alberta, with, kenny, dropping, their, vaccine, pass, is, only, alberta"
110,"next, time, follow, safety, guidelines, get, vaccinated, ."
111,"given, 98, %, doctors, have, gotten, vaccinated, themselves, i, tend, think, it, ’, s, safe, ."
112,"all, kids, need, be, vaccinated, ."
113,"going, back, dark, ages, are, they, so, now, children, adults, who, are, vaccinated, will, inherit, georgia, ., why, do, republican, ’, s, want, people, die, diseases, ,, viruses, that, have, been, eradicated, with, vaccines, most, democrat, ’, s, are, vaccinated, ., they, ’, re, killing, their, own, ."
114,"who, cares, if, he, isn, ’, t, vaccinated, ., time, let, it, go"
115,"&, gt, ;, a, billion, boosters, most, times, ., even, after, all, those, boosters, all, that, trouble, ,, vaccinated, people, still, get, infected, spread, it, ., i, ', m, not, at, risk, ,, i, have, no, severe, underlying, health, concerns, ,, i, don, ', t, come, contact, with, people, regularly, ,, i, really, don, ', t, have, any, &, gt, ;"
116,"&, gt, ;, attributed, covid, ., other, hand, ,, same, is, happening, with, those, that, ', re, against, vaccine, ., course, ,, heart, attacks, are, going, happen, if, they, ', re, vaccinated, ,, those, vaccinated, ,, number, those, are, going, die, within, next, few, months, due, other, causes, ,&, gt, ;"
117,"i, love, these"
118,fiona
119,"with, 85, %, vaccinated, people, ., that, ', s, another, theme, ., protein, spike, is, gonna, show, it, ', s, dark, side, ,, honest, scientists, advice, it, but, ...., follow, money"
120,"all, asshat, ,, no, cattle, #, ableg, #, jasonkenney"
121,"so, justin, holiday, not, gona, play, home, games, then, because, i, guess, he, ’, s, not, vaccinated"
122,"vast, majority, nyc, is, fully, vaccinated, ."
123,"quickest, way, end, our, labor, shortage, is, increase, encourage, immigration, ., why, would, anyone, come, here, when, men, like, you, scream, your, vitriol"
124,"well, ,, i, don, ’, t, know, about, rest, you, but, i, ’, m, still, gonna, mask, ., i, ’, m, gonna, stay, vaccinated, boosted, ., i, ’, m, gonna, distance, when, i, can, ,, create, plans, comfortable, my, friends, ,, protect, those, i, care, about, around, me, ., y, ’, all, come, at, me, this, i, will, end, you, ."
125,"very, hot"
126,"1, premier, said, gets, vaccinated, ,, 2, what, happened, follow, science"
127,"if, she, was, asking, religious, exemption, ,, she, was, most, likely, part, dominionist, cult, ., they, ', ve, brainwashed, people, into, thinking, covid, vaccine, is, demonic, will, send, them, straight, hell, ., my, cousin, told, me, i, was, heretic, because, i, got, vaccinated, ."
128,"he, ’, s, confusing, ethics, morality, ."
129,"one, good, thing, about, greek, viel, deceise, it, puts, even, biological, vaccinated, same, playing, as, civilians, who, are, not, military, vaccinated, ."
130,"vaccine, -, induced, aids, that, ’, s, new, one, ."
131,"no, they, shouldn, ’, t, ., organs, are, high, demand, yet, short, supply, ., hospitals, are, going, give, it, those, who, have, high, chance, long, healthy, life, ., if, you, ’, re, not, vaccinated, ,, then, those, odds, are, decreased"
132,"you, media, need, stop, this, ,, at, some, point, we, all, need, get, back, normal, ., i, am, triple, vaccinated, tired, chaos, going, around, us, ., go, find, another, new, story, report, on, ,, media, is, reason, protests, are, ottawa, alberta"
133,"sound, like, tucker, carlson, surely, you, jest, ., carlson, is, dishonest, ,, rude, partisan, ., harris, doesn, ', t, deserve, that, kind, insult, ., i, ', d, say, listen, his, actual, show, ., again, ,, if, sam, leans, direction, it, ', s, most, decidedly, left, ."
134,"well, dining, out, is, now, out, #, ableg"
135,"vaccinated, people, can, still, spread, covid, ., isn, ’, t, goal, end, spread, covid, not, get, it"
136,"this, is, true, ., my, step, dad, was, trucker, ex, soldier, if, he, was, here, he, would, not, be, getting, vaccinated, he, would, be, asking, questions, x"
137,"several, public, health, experts, have, said, very, best, defense, kids, under, 5, is, them, be, surrounded, by, vaccinated, caregivers, ,, teachers, family, ."
138,priorities
139,"yes, she, was, making, fun, vaccinated, women, ., she, probably, doesn, ', t, believe, them, doesn, ', t, know, govt, is, funding, studies, about, it, ."
140,"lol, ..., i, ', m, vaccinated, wear, mask, ,, never, had, covid, ,, my, unvacinated, coworkers, that, are, not, vaccinated, avoid, wearing, mask, are, testing, positive, missing, weeks, work, explain, that"
141,"you, ', re, belief, that, people, dying, counties, that, voted, biden, are, democrats, ..., but, ,, more, than, 90, %, democrats, are, vaccinated, 42, %, republikkkans, arent, ..., it, doesn, ', t, take, much, critical, thought, figure, out, who, ', s, dying, ..."
142,"except, he, ’, d, then, vote, acquit"
143,"because, there, are, stupid, motherfuckers, our, midst, ,, this, thing, got, out, control, ., as, result, ,, every, set, automatic, doors, i, ', ve, walked, through, ,, i, ', ve, walked, through, alone, ."
144,all
145,"being, vaccinated, ,, social, distancing, ,, wearing, mask, good, hygene, are, all, methods, prevent, spread, when, used, together, are, very, effective, ., all, protocols, aged, care, homes, ,, hospitals, ect, ."
146,"awesome, explainer, thread, here, :"
147,"california, let, indoor, mask, mandate, expire, vaccinated, people, -"
148,"literally, there, goes, our, lives, ,, at, least, with, rep, some, things, felt, bit, safer, knowing, everyone, room, was, vaccinated, or, had, tested, negative"
149,"republicans, don, ’, t, get, vaccinated, die, ,, crack, pipe, smokers, will, trade, their, ballots, crack"
150,"c, c, o, u, n, t, b, i, l, i, t, y"
151,"yosemite, np, 2014, not, be, confused, with, yo, semite"
152,"why, not, just, get, vaccinated"
153,"shocked, sheep, wasn, ', t, involved, ., sorry, ,, had, it, is, rule, mention, sheep, if, something, ever, happens, new, zealand, or, scotland, ."
154,"my, out, state, sister, ', s, sons, ,, their, spouses, ,, their, young, kids, are, not, vaccinated, ., i, did, not, know, that, ., my, asthmatic, daughter, i, visited, them, several, times, ., they, wore, no, masks, ., i, assumed, they, were, vaxxed, ., i, ', m, angry, at, their, stupidity, their, indifference, ."
155,"yeah, ,, legitimate, political, diskourse, heregrimacing_face"
156,"yeah, ,, because, lawmakers, have, been, vaccinated, ,, so, what, do, they, care"
157,"oh, noes"
158,"please, tell, me, common, sense, science, dropping, health, measures, schools, children, ,, when, they, are, group, least, vaccinated, ., what, about, all, those, that, can, ’, t, be, vaccinated"
159,"90, %, truckers, are, vaccinated, ., thought, vaccine, worked"
160,"if, you, think, that, makes, him, "", right, wing, "", then, term, has, no, meaning, ., he, was, speaking, his, fellows, left, ., that, cherry, -, picked, quote, ,, out, context, ,, tells, me, more, about, your, bias, than, his, ."
161,"most, staff, aren, ', t, vaccinated"
162,"florida, ', s, top, doctor, refuses, say, if, he, ', s, vaccinated, florida, is, suffering, deaths, ,, infections, ,, refuses, safety, measures, republicans, leaders, refuse, say, if, they, got, vaccinated, ., looks, like, there, are, no, leaders, florida, just, republican, parasites"
163,"i, ', m, proud, be, vaccinated, raising_handsmedium, -, light_skin_tonevictory_handmedium, -, light_skin_tone, i, wasn, ', t, child, about, it, smiling_face_with_smiling_eyes"
164,"me, bursting, into, arby, ', s, "", where, ', s, beef, """
165,"that, ', s, so, cool"
166,"no, ..., what, you, seem, be, missing, is, that, more, than, 90, %, all, democrats, are, fully, vaccinated, ..., only, about, 1, %, all, vaccinated, are, dying, those, are, typically, elderly, people, with, comorbidities, ..., rest, are, republikkkans, ..."
167,"i, just, watched, jurassic, park, only, 2nd, time, my, millennial, life, tonight, ,, john, williams, ’, honor, ., then, when, i, switched, back, live, tv, desk, was, lauding, legacy, he, ’, s, still, building, 30, years, they, ’, ve, spent, playing, his, olympic, theme, ., legend, red_heart, ️"
168,"number, one, cause, death, law, enforcement, officers, past, two, years, has, been, covid, -, 19, ., anyone, who, doesn, ', t, insist, that, police, don, ', t, get, vaccinated, is, failing, take, most, effective, step, protect, our, officers, does, not, deserve, lead, them, ."
169,"oooo, i, would, wear, that, skirt, until, it, fell, apart"
170,"vaccine, mandates, initially, made, sense, ., i, supported, them, ., at, this, stage, pandemic, they, do, not, make, sense, ., they, shouldn, ’, t, be, political, ., it, ’, s, time, they, are, removed, ., that, ’, s, coming, physician, who, ’, s, seen, lot, harm, covid, ., get, vaccinated, ., drop, mandates, ., move, forward, ."
171,"sheeeiittttt, better, hope, either, kyrie, get, vaccinated, or, bulls, stack, up, medkits"
172,"there, ’, s, also, whole, cohort, children, under, 5, who, still, can, ’, t, be, vaccinated, ., we, should, do, our, very, best, protect, them, ."
173,"do, you, think, etihad, will, ever, bring, a380, back, into, service"
174,"if, vaccine, is, poison, ,, how, am, i, still, alive, given, i, ’, ve, vaccinated, boosted, how, is, man, new, zealand, who, got, 10, doses, day, didn, ’, t, die"
175,"whoever, it, is, blocked, me"
176,"yea, i, ’, m, pissed, that, i, wasn, ’, t, vaccinated, as, kid, ., ended, up, getting, it, my, little, sister, while, i, was, 8th, grade, ."
177,"if, we, use, texas, as, example, ,, omicron, cases, peaked, around, jan, 18, ,, deaths, peaked, around, feb, 3, ,, which, gives, rough, estimated, case, fatality, rate, around, 0, ., 3, %,, older, covid, 1, ., 6, %, seasonal, flu, 0, ., 1, -, 0, ., 2, %., but, we, also, need, break, down, vaccinated, or, not, ."
178,"wow, ,, that, game, knows, *, fuck, *, out, you, ."
179,"yes, seriously, don, ', t, police, are, clothes, brian, ., get, your, mind, out, gutter"
180,"cc, can, ', t, remember, if, this, ', d, benefit, you, but, i, ', m, sure, you, ', ll, enjoy, it, either, way, :"
181,"it, is, very, simple, ,, with, vaccine, restrictions, coming, off, i, would, strongly, suggest, you, be, double, vaccinated, plus, your, booster, ., my, own, experience, my, wife, ’, s, we, have, lived, same, house, with, covid, infected, person, did, not, get, infected, ourselves, ., get, vaccinated"
182,"why, would, someone, submit, vaers, if, they, were, not, vaccinated, also, vaers, is, estimated, at, only, 10, %, reporting, ., this, is, cognitive, dissonance, at, its, finest, ., if, i, saw, that, jabs, worked, i, ’, d, go, take, one, ,, but, it, ’, s, clear, see, they, don, ’, t, are, causing, major, cardiac, issues"
183,"thanks, doctor, comedy, ., this, might, help, you, understand, why, there, are, vaccinated, people, hospitals, ., i, doubt, it, though, ., let, ’, s, try, it, ’, s, at, about, grade, 7, level"
184,"if, i, would, ', ve, opened, it, computer, instead, phone, i, would, ', ve, got, livvy, ,, but, i, still, would, ', ve, been, stumped, by, lily, ., my, poor, old, tired, brain, ., grinning_face_with_smiling_eyes"
185,"better, pray, say, kyrie, get, vaccinated, bc, kd, still, wont, save, yall, rolling_on_the_floor_laughing"
186,"i, ', m, looking, at, you, ,, supposed, christians, ,, your, obstinate, refusal, wear, mask, or, get, vaccinated, or, make, smallest, sacrifices, keep, people, getting, sick, dying, —, and, i, ', m, wondering, exactly, what, jesus, you, ', re, telling, me, you, follow, ."
187,"sally, ,, whom, i, promptly, blocked, doesn, ', t, know, that, prior, behavior, is, greatest, predictor, future, behavior, ."
188,"i, ', ve, got, lakers, losing, by, 25, with, westbrook, ad, scoring, under, 20, points, each, ."
189,"i, have, ,, 2, parents, who, lost, their, sons, ., 1, gentlemen, who, ', s, been, thrown, into, cancer, after, being, "", vaccinated, ""., i, know, medical, assistant, mn, who, ', s, lost, all, 4, limbs, ., you, don, ', t, really, care, though, ,, do, you"
190,"i, ’, ll, try, remember, that, ., i, am, terrible, at, remembering, lines, but, i, really, like, this"
191,"ummmm, shouldn, ’, t, legalized, be, dark, green, winking_face"
192,"i, dunno, ,, but, i, just, got, new, lego, globe, smiling_face_with_heart, -, eyes"
