,0
28,"especially, later, entries, like, cold, steel, where, you, have, ,, like, ,, nine, characters, you, can, build, rapport, with, ,, that, i, i, low, end, ., cold, steel, three, four, bring, back, practically, everyone, all, games, before, let, you, play, as, them, bit, ,, too, ., it, i, i, mad, series, ., red_heart, i, red_heart, i, red_heart, i"
29,"it, ', i, indisputable, my, opinion, that, anyone, over, age, forty, is, foolish, not, get, vaccinated, ., data, is, overwhelming, those, age, groups, ., i, would, hope, ,, chris, ,, that, you, ', i, at, least, agree, that, all, presentable, data, agrees, with, that, ."
30,"this, at, time, when, sub, variant, omicron, is, peaking, africa, now, asante, records, show, half, people, hospital, are, vaccinated, ,, not, time, remove, safety, tools, ,, masks, reduce, spread"
31,"coconut, krispies"
32,"lifting, mask, mandates, :, i, too, early, ;, schools, are, struggling, i, -, do, ., kenny, cromwell, ,, system, med, dir, ,, it, ., luke, i, i, children, i, i, hospital, ., coasts, are, four, weeks, ahead, ;, we, i, re, not, there, yet, ., #, idaho, :, fifty-two, %, fully, vaccinated, ., i, i"
33,"this, picture, is, perfection, ."
34,"only, seventy-two, %, israel, ', i, population, is, vaccinated, ., its, booster, rate, is, lower, than, much, europe, ., it, ', i, still, averaging, many, fewer, deaths, day, than, us, is, ."
35,"smart, folks, choose, be, vaccinated, ...., the, others, choose, their, fate, ."
36,"i, can, ', i, sign, my, pa, either, ., amazon, changed, something, that, makes, it, impossible, use, app, while, using, van, ., their, violent, quest, user, data, they, ', ve, blocked, their, service, anyone, that, doesn, ', i, want, be, tracked, ., someone, tell, me, how, use, this, with, van"
37,"what, actual, ****"
38,"yes, ,, one, aunt, had, cook, who, served, jello, every, day, ., my, mother, i, did, occasionally, use, her, mix, strawberries, ,, strawberry, jello, ,, whipped, cream, ., heaven"
39,"sure, ., out, all, vaccinated, boosted, americans, ,, eighty-seven, will, die, couid, this, week, ,, seventy-two, whom, are, older, than, sixty-five, other, fifteen, are, older, than, fifty, ., around, two hundred and sixty-three, will, die, flu, or, pneumonia, this, week, ., around, two hundred and ten, them, will, die, car, accident, this, week, ,, regardless, age, ."
40,"i, have, sympathy, anyone, ventilator, but, i, always, hope, their, friends, relatives, get, message, go, get, vaccinated"
41,"nice, hear, that, ninety-eight, %, members, nycsbus, company, school, busses, are, vaccinated, is, ., #, covid19, that, through, shop, stewards, ,, data, collection, was, easy, ."
42,"something, ', i, looking, back, at, me, ."
43,"hehehe, it, ', i, monani, number, i"
44,"i, am, fully, vaccinated, lol, unlike, you, though, i, am, not, beyond, questioning, things, ."
45,""", our, singing, strength, "", by, robert, frost, ,, perhaps"
46,"true, ., free, green, cards, are, next, ., as, long, as, they, are, vaccinated, ., winking_face_with_tongue"
47,"can, you, please, lift, vaccine, mandate, workers, as, well, you, already, announced, that, more, than, eighty, %, new, yorkers, are, vaccinated, so, why, is, mandate, still, here, we, already, have, herd, immunity"
48,"congrats, all, authors, /, contributors, party_popperparty_popperparty_popper"
49,"i, i, i, vaccinated, i, three"
50,"not, my, knowledge, ,, feb, /, march, two thousand and twenty, i, was, sick, as, dog, month, ., walking, dog, block, left, me, winded, ., it, was, just, after, flying, i, wonder, if, it, was, early, case, ., since, being, vaccinated, i, ', ve, had, couple, mild, colds, just, isolated, -, didn, ', i, test"
51,"my, bottom, line, ,, if, you, ', re, over, forty, i, would, say, even, over, thirty, or, have, comorbidities, that, put, you, at, high, risk, ,, get, frickin, vaccinated, ., don, ', i, be, stubborn, ., if, you, ', re, younger, than, that, healthy, ,, look, ..., do, whatever, ,, i, get, where, risk, is, low, enough, that, you, wouldn, ', i, want, it, ."
52,"plus, wealthy, mexicans, flying, here, get, vaccinated"
53,"i, need, #, vaccinated, just, be, real, &, amp, ;, say, you, got, it, enjoy, your, vacation, ,, dinner, reservations, keep, your, job, ., its, hyper, educated, &, amp, ;, informed, ones, really, thinking, they, did, something, i, you, i, re, still, transmitter, sis, face_blowing_a_kissfolded_handsmedium, -, light_skin_tone"
54,"you, i, re, disgusting, &, amp, ;, probably, plastered, ., tumbler_glasssyringepill"
55,"haha, kids, under, five, still, can, ', i, get, vaccinated, ,, what, are, we, even, doing, here"
56,"masks, do, not, harm, ., if, they, do, then, tell, dry, dentists, stop, wearing, them, ., but, one, good, way, protect, kids, is, surround, them, with, vaccinated, people"
57,"legend, heroes, is, one, those, series, where, there, are, so, many, choices, what, sidequests, do, that, you, literally, can, i, i, do, them, all, one, playthrough, ."
58,"make, it, make, sense, ,, mark, ., is, sars, -, cov, -, two, more, contagious, county, buildings, if, all, your, workers, are, vaccinated, ,, what, are, you, worried, about, this, defies, any, all, logic, ."
59,"malone, fully, vaccinated, booster, guy, striking, it, extra, rich, his, commentary, popularity, only, doctors, coming, out, saying, something, is, not, right, with, vaccines, are, fringe, doctors, who, make, up, very, tiny, percentage, overall, profession, consensus, worldwide"
60,"one, consequence, is, that, they, are, increasingly, protected, class, ., i, know, at, least, one, case, where, they, get, preferred, hours, quantity, them, ,, more, likely, rise, up, ranks, over, their, vaccinated, counterparts, ., it, ', i, unbelievable, ."
61,"new, couid, -, nineteen, variants, are, likely, keep, emerging, until, whole, world, is, vaccinated, against, virus, ,, experts, warn, ."
62,"i, love, those, lil, drawings, "", sheep, "", phagesface_with_tears_of_joyi, will, read, more, tomorrow, but, glanced, over, paper, already, it, was, interesting"
63,"wait, seconTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, did, you, fall, crib, when, you, were, baby, hit, your, head, -, thanks, #, biden, we, have, about, seventy-seven, %, us, population, vaccinated, -, it, is, not, same, as, when, #, biden, took, office, -, science, says, vaccinated, people, are, safe, ., i, am, safe, because, vaccine"
64,"how, did, your, child, get, vaccinated, without, consent"
65,"yup, ., every, infection, i, even, breakthroughs, fully, vaccinated, people, i, is, another, opportunity, new, potentially, problematic, variant, ., i, _, i, _, i"
66,"nope, we, i, re, all, getting, together, going, go, breathe, all, vaccinated, people, be, afraid, ., be, very, afraid, ."
67,"i, i, all, bet, anything, he, is, vaccinated, but, doesn, i, i, want, upset, anti, valued, ."
68,"two hundred and ninety-seven, five hundred and sixty, deaths, illinois, last, week, ,, listed, couid, ,, were, fully, vaccinated, ., over, forty, %, deaths, that, idea, has, listed, their, site, two thousand and twenty-two, ,, who, they, count, as, couid, deaths, ,, were, fully, vaccinated, ., but, somehow, they, only, account, eleven, %, hospitalizations"
69,"can, sarah, palin, see, russia, witness, stand"
70,"makes, me, wanted, get, fully, vaccinated, i, twice, i, just, be, safe, i"
71,"what, i, to, we, are, losing, more, americans, because, people, wouldn, ', i, listen, biden, get, vaccinated, ., if, you, think, biden, can, say, shut, down, country, all, states, would, have, done, it, heartbeat, then, you, are, delusional, ."
72,"distinct, sensitivities, sars, -, cov, -, two, variants, vaccinated, humans, mice, #, bioroid"
73,"was, she, speaking, classroom"
74,"face_with_rolling_eyes, how, far, behind, science, are, you, if, this, is, i, devastating, i, children, are, safest, couid, ., get, vaccinated, ,, stop, hindering, learning, children, ,, stop, living, fear, ."
75,"as, fellow, writer, myself, i, needed, some, inspiration, some, reason, i, searched, trees, you, two, come, up, i, figure, y, don, i, i, i, combine, these, arts, tag, you, both, as, fun, example"
76,"is, it, me, or, do, scrubs, give, it, away, first, name, ,, title, ,, but, no, last, name, or, hospital, thinking_face"
77,"we, can, get, back, if, everyone, agrees, get, vaccinated, follow, healthcare, mandates, ,, right, otherwise, pandemic, will, stay, here, we, ', all, keep, losing, our, loved, ones, businesses, will, keep, suffering, ., how, hard, is, this, understand"
78,"i, blame, trudeau, &, amp, ;, his, non, -, stop, message, i, get, vaccinated, i, &, amp, ;, mom, &, amp, ;, other, politicians, i, it, isn, i, i, about, health, though, ., it, i, i, about, money, ."
79,"okay, but, it, was, ironically, *, really, *, wholesome, thread, -, lots, people, talking, about, their, own, similar, moments, ,, showing, solidarity, ,, *, gentlest, *, ribbing, i, ', ve, never, seen, it, was, really, nice, ,, actually, ."
80,"only, at, grocery, store, ., i, ', i, vaccinated, xu, ., if, you, have, been, vaccinated, by, now, you, probably, aren, ', i, gonna, do, it, ."
81,"everybody, who, is, vaccinated, shouldn, i, i, have, deal, with, this, anymore, like, we, did, are, part, protect, ourselves, others, ., life, has, gotta, go, now"
82,"it, i, i, dumb, first, place, out, town, athletes, two, not, even, have, two, i, vaccinated, two, play, here, which, defeats, entire, purpose, ., plus, kyrie, got, it, recently, so, he, has, antibodies, four, at, least, couple, months, if, not, longer, ., it, i, i, dumb, that, he, i, i, not, allowed, by, city, ny, two, play"
83,"see, that, ', i, thing, ., i, can, ', i, sign, app, ., app, never, gets, past, logo, screen"
84,"i, ', ve, never, touched, coke, ,, so, i, ', i, not, really, sure, what, you, ', re, getting, at, ., i, do, know, coke, heads, that, refuse, get, vaccinated, though, ., make, sure, you, know, what, you, ', re, talking, about, before, you, quote, me, ."
85,"i, literally, said, that, i, either, get, vaccinated, or, test, him, everyday, i, ifs, you, i, re, repeating, what, i, i, ve, said, three, times, already, ., i, asked, you, ., who, i, i, bigger, threat, ,, someone, who, spreads, virus, easier, or, someone, who, spreads, it, at, lower, rate"
86,"did, you, mention, who, she, caught, it, off, of, ,, maybe, vaccinated, person"
87,"double, masks, ."
88,"lao, ..., ', my, hand, is, bigger, than, yours, "", -, trump, draws, line, sanTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, i, mitch, o'connell, does, not, speak, republican, party, i"
89,"those, not, involved, issue, this, post, doesn, ', i, make, much, sense, ., translation"
90,"access, ballot, ., access, ballot, box, ., end, racist, gerrymandering, ."
91,"hahahaha, no, ."
92,"omg, ,, laughed, out, loud, ."
93,"as, triple, vaccinated, person, ,, if, we, can, ', i, get, back, normal, now, we, will, never, be, able, do, it, ., wake, up, all, justin, world, ."
94,"i, will, be, printing, this, one, out, tomorrow, morning, it, is, open, access, i, can, ', i, wait, read, it, more, detail, congratulations, all, authors, contributors, work, this, paper, party_popperparty_popperparty_popperparty_popper"
95,"fight, system, that, respects, voters, ., United_States"
96,"lao, ., mortality, data, clearly, shows, that, none, these, kids, needs, vaccinated, ., secondly, until, recently, ,, children, under, eighteen, certainly, under, twelve, were, not, getting, vaccinated, ., but, feel, free, look, it, up, yourself, ."
97,"similar, note, &, amp, ;, similar, assertion, ..."
98,"i, i, i, so, very, sorry, your, loss, ., i, i, i, glad, she, had, best, care, ., god, bless, hospice, staff, ."
99,"nope, but, i, don, ', i, leave, my, house, without, mask, am, vaccinated, boosted, ., i, also, avoid, people, who, are, unmasked, everywhere, ."
100,"that, i, i, not, what, i, i, i, referring, to, ., i, i, i, wondering, if, vaccinated, people, who, get, breakthrough, infections, are, still, at, risk, cardiac, complications, ."
101,"because, all, extra, cleaning, ,, sanitizing, ,, &, amp, ;, sterilization, ,, security, ,, &, amp, ;, inflation, that, none, vaccinated, are, causing, :, they, should, be, charged, all, that, not, vaccinated, ."
102,"can, i, i, honestly, say, brothers, i, did, heavy, farm, labor, but, i, doubt, too, many, youngsters, nowadays, would, relish, winter, pumping, water, carry, buckets, barn, ,, feeding, animals, etc, before, after, school, ., then, there, were, gardens, heat, summer"
103,"according, data, ,, ninety-one, %, students, at, are, vaccinated, against, couid, -, nineteen, ."
104,"what, ', i, so, hard, understand, you, ', re, home, sick, bed, ., doctor, says, i, understand, your, frustrations, being, stuck, bed, ,, but, it, ', i, best, way, avoid, getting, even, sicker, ."
105,"masks, are, mandatory, all, employees, whether, vaccinated, or, not, ."
106,"straight, shooter"
107,"as, this, week, ,, seventy-one, %, eligible, residents, are, fully, vaccinated, ,, leaving, almost, third, our, population, unprotected, virus, ., vaccine, opportunities, this, week, travis, county, :"
108,"i, i, i, doing, my, best, ., today, i, i, i, just, kinda, letting, stress, anxiety, wash, over, me, before, we, get, back, up, start, kicking, cancer, i, i, butt, again, ."
109,"thinking_face, possible, winner, tweet, day, backhand_index_pointing_upmedium_skin_tone"
110,"are, you, happy, taking, bed, away, someone, else, who, needs, it, that, ', i, vaccinated"
111,"i, take, my, warlock, ,, please, i"
112,"join, our, #, asume, folks, help, create, remote, meeting, by, #, microbiology, #, alliedhealth, educators"
113,"did, you, get, yours, yet"
114,"names, colby, ,, am, upper, ,, green, bay, ."
115,"then, go, get, vaccinated, ., vaccinated, one, or, two, then, booster, ., which, one, are, we, being, vaccinated, lol"
116,"ninety, %, canadian, truckers, are, vaccinated, ,, u, ., i, ., also, requires, truckers, be, vaccinated, before, crossing, border, ,, so, it, would, make, little, difference, their, jobs, if, canadian, prime, minister, justin, trudeau, changed, his, country, ', i, rules, ."
117,"i, suppose, it, ', i, no, stretch, guess, he, is, vaccinated, question, is, how, they, will, try, explain, away, connection, ."
118,"yeah, like, corporate, workers, are, mostly, vaccinated, but, blue, color, workers, are, not, really, ."
119,"i, i, it, i, i, lot, happening, i, assume, that, i, is, included, class, i, amp, ;, it, i, i, new, way, spit, is, flying, i, doubt, they, had, prove, they, were, vaccinated, loudly_crying_face"
120,"so, you, think, these, vaccinated, truckers, are, doing, this, simply, because, they, don, i, i, want, others, be, forced, get, vaccinated, they, themselves, are, all, vaccinated, there, are, doing, this, ,, loosing, money, ,, spending, days, streets, ,, others, that, is, laughable"
121,"february, nine, ,, two thousand and twenty-two, couid, -, nineteen, no, vaccine, update, :, seventy-one, %, adult, population, vaccinated, with, two, doses, or, one, dose, i, &, amp, ;, i, seventy-five, %, adult, population, vaccinated, with, at, least, one, dose, more, information, :"
122,"uh, don, i, i, look, now, speedy, but, eighty, %, population, is, vaccinated, ya, think, that, has, something, do, with, it, thinking_face"
123,"common, denominator, =, guns, ."
124,"austin, public, health, has, released, information, about, couid, deaths, austin, -, travis, county, comorbidities, ., if, you, ', re, at, -, risk, severe, disease, ,, please, get, fully, vaccinated, boosted, ."
125,"republicans, ,, democrats, ,, independents, are, not, causing, inflation, :, none, vaccinated, people, are, causing, inflation, ,, product, shortages, ,, labor, shortages, ,, housing, shortages, ,, grocery, price, increases, ,, labor, cost, increases, ."
126,"accurate, rephrase, this, is, seventy, %, those, over, sixty-five, who, died, couid, had, not, been, vaccinated, because, it, was, not, yet, available, or, refused, be, vaccinated, after, it, was, available, ."
127,"instead, husky, harris, ,, salute, stevens, ...."
128,"disney, coming, back, life, ., can, ', i, wait, take, my, fam, parks, after, little, ones, can, get, vaccinated, ."
129,"i, have, it, now, ., six, days, since, positive, result, ., slight, headache, sniffle, ., thank, science, i, i, i, double, vaccinated, boosted, kick, this, pucker, out, ."
130,"got, my, third, shot, ,, when, do, i, get, my, tail, #, vaccinated, #, vaccineswork"
131,"i, ', i, disgusted, with, "", cases, are, dropping, rapidly, so, let, ', i, just, pretend, being, vaccinated, will, protect, me, all, future, strains, because, i, ', i, tired, this, "", current, attitude, ., as, my, valued, &, amp, ;, masked, friends, become, ill, ,, through, no, fault, their, own"
132,"then, again, thirty-six, %, still, not, vaccinated, not, wearing, masks, tells, me, we, have, way, too, many, selfish, asshole, citizens, that, care, more, about, themselves, less, about, others, ., they, are, also, supposed, be, christian, majority, ."
133,"well, too, bad, ., maybe, get, vaccinated, this, won, ', i, be, issue, ."
134,"well, it, i, i, pretty, well, known, omicron, has, significant, immune, evasion, characteristics, but, you, i, re, right, i, haven, i, i, really, talked, about, this, because, it, i, i, outside, my, expertise, ., i, i, ve, restricted, myself, something, i, know, ,, which, is, that, many, vaccinated, people, are, still, dying"
135,"mandates, our, children, need, end, ,, they, are, unconstitutional, begin, with, ,, serve, no, purpose, stopping, spread, when, vaccinated, people, aren, ', i, immune, any, way, ., summer, loving, teacher, ', i, unions, should, not, be, punishing, our, kids, or, dictating, law"
136,"all, vaccinated, frightened, ones, said, they, aren, i, i, going, ., so, if, we, don, i, i, support, larders, than, no, one, will, be, going, ., they, i, re, done, ., unless, they, remove, clown, rules, ."
137,"you, admitted, that, you, consulted, with, union, leadership, school, superintendents, continually, masking, two, year, olds, i, when, is, last, time, you, consulted, with, parent, if, teachers, staff, are, vaccinated, i, what, are, they, worried, about"
138,"is, faci, saying, what, do, ', i, have, said, along, about, natural, immunity, but, i, hope, we, are, looking, at, time, when, we, have, enough, people, vaccinated, &, amp, ;, enough, people, with, protection, previous, infection, that, restrictions, will, soon, be, thing, past, ."
139,"many, my, friends, have, been, denied, treatment, because, they, weren, i, i, vaccinated, could, not, provide, negative, test, results, i, yet, same, people, said, it, was, okay, positive, nurse, treat, negative, patient, i, lmfaoo, please, make, it, make, sense, if, you, can, ."
140,"maybe, or, will, share"
141,"even, this, is, wrong, take, limo, :, non, -, right, wing, voters, aren, ', i, down, live, under, permanent, couid, rules, with, no, end, sight, ., plenty, folks, who, masked, up, did, all, right, things, ,, including, getting, vaccinated, ., they, ', re, not, ', ring, wing, i"
142,"you, ', all, find, that, people, will, come, those, areas, shop, eat, edmonton, ., remember, about, ninety, %, adults, are, vaccinated, many, are, still, trying, avoid, infection"
143,"how, fix, stoopiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, wear, mask, ., get, vaccinated, ., social, distance, ., don, i, i, get, couid, don, i, i, die, couid, -, nineteen, ., stooped, wins, every, time, ."
144,"ninety-nine, %, couid, -, nineteen, deaths, were, people, that, was, not, vaccinated, ."
145,"i, wear, mask, without, mandate, ., my, mother, has, cold, even, though, she, ', i, vaccinated, ,, risk, couid, killing, her, is, still, high, ."
146,"tbe, when, meeting, people, right, now, ,, couid, is, much, bigger, concern, me, than, stis, there, ', i, sooooo, many, people, who, go, bars, stuff, almost, daily, say, they, ', re, "", fine, "", be, they, "", are, vaccinated, i, like, bitch, breakthrough, cases, still, happen, ,, long, couid, is, fucking, terrible"
147,"she, i, i, welcome, work, at, hospital, or, clinic, that, doesn, i, i, require, its, staff, be, vaccinated, ., if, she, can, i, i, find, one, ,, there, i, i, probably, good, reason, ."
148,"well, i, wasn, i, i, feeling, good, monday, so, i, went, er, at, va, hospital, they, gave, me, couid, test, i, tested, positive, i, i, i, vaccinated, plus, had, booster, so, i, i, i, lucky, it, i, i, not, more, severe, i, i, i, meds, prayers, are, needed"
149,"your, primary, statement, was, that, he, was, gonna, be, tested, before, entering, country, that, i, i, it, ., that, i, i, why, i, said, i, either, he, gets, vaccinated, or, tested, every, single, day, i, also, ,, when, traveling, many, countries, they, ask, negative, test, one, -, two, days, before, ., they, can, get, it, after"
150,"i, ', i, almost, all, healed, now, i, was, vaccinated, ,, so, it, was, just, like, long, cold, i, never, lost, my, taste, or, smell, ,, so, i, ', i, happy, about, that, ., dreading, work, since, like, half, pal, are, sick, out, ,, but, sooner, i, go, ,, sooner, i, can, leave, good"
151,"how, about, little, blood, letting"
152,"speaking, as, vaccinated, person, ..., what, exactly, does, that, have, do, with, me, my, responsibilities"
153,"shelly, luther, is, favor, bullying, children, ., texans, wake, up, ., you, want, bully, represent, you, #, shellylutherbully"
154,"many, babies, mrna, -, vaccinated, moms, have, antibodies, at, six, months, ;, moderate, couid, tied, higher, childbirth, risks, via"
155,"please, remember, many, families, still, have, kids, who, are, too, young, be, vaccinated, ., those, families, desperately, want, their, kids, protected, ., they, are, glad, case, counts, are, falling, &, amp, ;, they, hate, masks, as, much, as, everyone, ., but, until, fda, says, yes, i, their, kids, are, still, not, protected, ."
156,"numbers, are, vaccinated, i, seventy, %, those, hospitalized, have, had, one, or, more, doses, i, open, your, eyes"
157,"not, yet, i, work, busy, restaurant, masked, fully, vaccinatedfolded_hands"
158,"trump, ', i, defense, :, i, ', ve, gotten, away, with, so, many, far, more, serious, crimes, ,, why, punish, me, this"
159,"been, while, since, i, posted, data, ., things, are, starting, go, back, down, ., california, is, about, end, it, ', i, mask, mandate, with, that, ', i, going, fuck, everything, up, again, undo, this, ', progress, ', except, counties, that, have, their, own, mandate, ., keep, masked, ., get, vaccinated, ."
160,"no, there, choice, not, get, vaccinated, free"
161,"phil, negro, greg, maddox, tom, glaring, john, stoltz, steve, avery"
162,"i, think, it, i, i, probably, good, thing, mandatory, masking, indoors, etc, is, going, away, ., let, vaccinated, manage, /, mitigate, risk, let, untaxed, do, same, ."
163,"my, grandpa, was, sweetest, dude, until, he, retired, got, indoctrinated, ., refuses, get, vaccinated, regularly, sends, out, insane, family, texts, ., it, ', i, so, interesting, that, older, generation, that, cautioned, millennials, strangers, internet, are, suffering, most, ."
164,"companies, all, over, usa, should, be, given, federal, funds, offer, signing, bonuses, vaccinated, employees, ."
165,"christian, sympathy, ., ., ."
166,"i, the, metrics, deciding, when, restrictions, should, be, lifted, should, be, solely, hospitalizations, icu, capacity, ., as, long, as, vaccines, boosters, continue, protect, well, among, vaccinated, as, long, as, hospitals, are, not, overwhelmed, ,, restrictions, should, all, be, lifted, i, end"
167,"remember, ,, folks, ,, print, media, isn, i, i, i, dying, i, it, i, i, actively, being, killed, by, rich, fucks, like, barry, diller"
168,"very, crazy, at, moment, ."
169,"can, i, i, we, wait, lift, mask, mandates, until, after, littles, have, chance, get, vaccinated"
170,"how, earth, can, am, talk, about, ending, restrictions, when, most, children, have, not, been, vaccinated, &, amp, ;, insufficient, mitigation, school, ., parents, want, keep, their, children, safe, ,, when, school, isn, i, i, safe, they, should, be, able, learn, remotely, without, fear, penalties, ."
171,"this, is, something, that, i, have, personally, been, concerned, with, ,, since, beginning, this, ."
172,"well, ,, we, all, get, vaccinated, wear, masks, ,, duh, damnit, ,, you, got, me"
173,"some, jackass, here, over, weekend, decided, he, ', i, going, whitewash, his, own, family, history, because, he, doesn, ', i, want, his, children, be, upset, that, his, great, -, great, -, great, grandparents, had, slaves, ."
174,"#, allege"
175,"thank, you, ted, mcneil"
176,"california, is, going, massless, face_with_medical_mask, vaccinated, adults, only, course, this, plan, isn, i, i, going, work, &, amp, ;, only, result, more, couid, -, nineteen, cases, ;, because, stupid, conservatives, don, i, i, wear, masks, face_with_medical_mask, anyway, less, than, forty-five, %, adults, this, country, are, vaccinated, face_with_symbols_on_mouth"
177,"vaccinated, people, should, be, given, preference, hiring, all, federal, &, amp, ;, military, jobs, over, none, vaccinated, people, :, unless, person, has, medical, letter, doctor, stating, they, can, not, be, vaccinated, ."
178,"don, i, i, give, chip, information, that, supports, getting, vaccinated, ."
179,"i, am, so, sorry, if, we, could, only, get, more, people, get, vaccinated, ...."
180,"secretary, army, issued, memo, warning, hundreds, thousands, soldiers, its, national, guard, that, if, they, decline, get, vaccinated, against, coronavirus, ,, they, may, not, be, renewed, guard, ."
181,"i, i, i, fully, vaccinated, sick, protecting, morons, prolonging, pandemic, ."
182,"curious, why, she, can, i, i, be, vaccinated, until, she, is, eighteen"
183,"yes, ,, ted, was, famously, *, super, *, opposed, vaccine, for, ,, uh, ..., *, checks, notes, *, brain, cancer, ., face_with_rolling_eyes"
