,0
25,"data, support, that, is, do, tell, ..., every, single, day, last, 2, years, we, have, been, told, subset, society, is, more, vulnerable, ...., has, that, changed, ..., and, again, ..., the, vaccine, was, never, said, stop, spread, ..., its, reduce, hospitalizations, which, it, has, ..."
26,"who, knew, covid, would, acquire, its, own, cheerleaders, host, its, own, rallies, 925, ,, 655, us, deaths, date, worldometer, 5, ,, 754, ,, 851, world, deaths, i, ’, ll, never, understand, objections, vaccines, /, masking, /, distancing, midst, global, pandemic, ., lethal, stupidity, reigns, ., #, demvoice1"
27,"i, never, collected, cerb, ., i, worked, paid, you, sit, home, ., over, it, ., take, all, your, vaccines, let, ', s, see, what, cancer, you, might, get, ."
28,"active, duty, soldiers, have, always, been, required, be, not, just, vaccinated, ,, but, vaccines, relevant, specific, regions, ., it, was, never, big, deal, ."
29,"like, rare, adverse, effects, you, do, see, vaccine, also, occur, covid, more, severe, more, often, ., i, get, hesitancy, but, what, i, will, never, understand, is, blatant, unyielding, ignorance, ."
30,"bit, disappointed, you, didn, ’, t, pursue, toronto, star, journalists, comment, pm, politicizing, vaccinations, ., he, worked, hard, get, vaccines, into, canada, quickly, ,, he, believes, them, ., i, ’, ve, never, heard, him, give, impression, it, ’, s, us, them, problem, #, canpoli"
31,"about, bloody, time, this, never, ends, until, somebody, gets, it, through, thick, heads, this, govt, ,, that, vaccine, mandate, truckers, was, over, reaching, ,, they, work, isolation, ., it, is, this, govt, mess, clean, up, ., no, body, should, ever, have, been, fired, not, getting, this, vaccine, ."
32,"choice, yes, it, shouldn, ', t, be, mandatory, ., flu, vaccine, never, was, ."
33,"mandates, are, not, imposition, ., they, are, destructive, there, were, smarter, ways, do, it, ., uk, they, never, made, kids, wear, face, coverings, no, vaccines, under, 12, with, no, higher, death, rates, ., how, is, this, possible"
34,"no, matter, how, many, times, you, throw, out, your, bull, ,, science, will, debunk, you, ., i, bet, you, ’, ve, never, read, about, vaccines, mechanisms, them, ., how, incredible, that, you, ’, ve, never, heard, influenza, vaccine, one, ., you, hate, saving, lives, ., remember, that, ."
35,"i, think, you, i, are, around, same, age, ., when, my, parents, got, #, covid19, last, week, i, freaked, out, ,, but, they, did, great, ., never, dropped, below, 98, %, pulse, ox, ,, my, father, ,, solidly, geriatric, ,, never, had, symptoms, at, all, ., vaccines, work, so, well, ,, your, dad, will, do, great"
36,"never, forget, :, biden, ’, s, record, #, covid, ., microbenumber, u, ., s, ., covid, deaths, under, #, trump, with, no, vaccine, ,, few, treatments, more, deadly, variant, :, 396, ,, 837, microbenumber, u, ., s, ., covid, deaths, under, #, biden, universally, available, vaccine, ,, better, treatments, less, deadly, variant, :, 528, ,, 379"
37,"likewise, ., never, said, i, agree, with, governments, handling, this, pandemic, ., i, do, agree, with, vaccines, safety, precautions, however, ., it, ’, s, small, ask, protecting, others, ."
38,"amazing, …, i, had, covid, …, never, got, any, vaccine, …., i, survived"
39,"they, would, never, let, bernie, win, ."
40,"i, ', d, like, declare, now, that, if, i, die, covid, i, had, decided, never, take, this, vaccine, well, before, joe, rogan, started, platforming, people, diskuss, it, ., you, mfers, better, not, out, that, evil, joe, ."
41,"i, ’, ll, never, forget, when, my, partner, /, best, friend, said, i, was, conspiracy, theorist, instead, having, dialog, with, me, ., he, also, talked, his, family, about, getting, vaccine, instead, me, then, lied, about, it, 6, months, …"
42,"if, vaccine, makers, can, ', t, be, sued, then, gun, manufacture, should, never, be, sued"
43,"you, know, covid, vaccine, was, approved, provisionally, by, fda, before, it, was, first, administered, ., it, was, never, administered, as, "", experimental, "", outside, actual, experiment, ., and, ,, you, do, know, that, vaccines, are, now, fully, approved, by, fda, ., and, ,, what, ', s, with, "", war, crimes, "", zany_face"
44,"i, never, denied, it, ., i, got, very, mild, case, vaccine, resistant, variant, ., as, i, ', m, high, risk, ,, i, ', m, grateful, i, got, vaccinated, ,, which, also, kept, my, husband, safe, ., did, you, get, tested, covid, because, two, days, sounds, odd, ."
45,"it, was, never, about, vaccines, ,, restrictions, ,, or, mandates, ., they, hate, trudeau, ,, that, ', s, it, ."
46,"disruption, your, life, ., i, got, sick, few, weeks, ago, covid, was, going, through, my, workplace, ., i, don, ', t, know, if, i, had, covid, because, i, wasn, ', t, tested, ,, but, it, was, mild, ., i, believe, vaccines, ---, it, ', s, not, always, cure, ,, but, it, can, help, ., i, ', m, pro, -, science, ,, so, you, i, will, never, agree, ."
47,"government, hiding, so, many, adverse, events, ,, side, effects, vaccine, ., we, were, all, guinea, pigs, who, took, it, ., never, ever, taking, boosters, ,, done, long, time, ago, ., boost, your, immune, system, naturally, ."
48,"phyllis, diller, pushed, boundaries, never, said, n, -, word, or, spread, vaccine, misinformation, ., bye, whitney, ."
49,"hey, ,, so, called, journalist, :, you, know, nothing, ., you, have, failed, at, your, profession, with, this, column, alone, ., joe, never, said, not, get, vaccine, but, he, is, hesitant, about, children, getting, it, ., do, better, or, find, new, job, ."
50,""", pick, choose, "", what, vaccines, were, never, cure, ,, they, ', re, reduction, risk, ., that, ', s, what, word, ', mitigation, ', means, ., it, ', s, statistics, ,, stats, are, math, ., check, hospitalization, rates, ;, they, have, dropped, proportionately, every, region, globally, relative, vaccinations, ."
51,"vaccine, loses, significant, amount, protection, after, 6, mos, ,, like, 60, %., never, history, can, i, recall, needing, 3, -, 4, jabs, year, ', vaccine, '., wake, up, ,, kids"
52,"canadians, have, never, even, been, sent, rapid, tests, or, masks, ., anyone, canada, ., whole, country, ., we, are, our, own, ,, take, this, vaccine, or, we, will, take, your, job, ., election, time, ,, we, need, you, get, another, shot, now, ."
53,"there, is, demonstrably, zero, community, benifit, when, these, vaccines, do, not, stop, covid, spread, ., hospitals, have, never, been, overrun, ., be, better, ."
54,"sorry, you, had, go, through, that, ,, but, realize, that, it, ', s, never, been, about, freedom, ., #, plagueratclownvoy, was, organized, funded, by, racists, ., they, recruited, ..., let, ', s, say, "", undereducated, "", people, whine, about, vaccines, as, cover, ."
55,"i, never, operated, under, assumption, i, was, invincible, after, i, got, vaccinated, if, you, did, i, think, that, speaks, your, lack, intelligence, ., it, ', s, not, chicken, pox, vaccine, ,, it, ', s, not, disease, you, can, only, usually, get, once, ,, obviously, there, ', s, still, chance, you, can, get, sick"
56,"its, endemic, now, ,, we, ', ll, never, be, rid, it, even, with, nyc, at, over, 80, %, vaccinated, they, still, have, highest, numbers, infections, hospitalizations, ., vaccine, isn, ', t, antigen, like, influenza, so, why, don, ', t, they, $$$$"
57,"i, never, want, my, family, feel, sick, ,, but, when, my, unvaccinated, nephew, his, wife, tested, positive, i, wish, it, wasn, ’, t, so, mild, ., they, acknowledge, they, probably, had, very, low, viral, load, ,, which, is, why, they, didn, ’, t, get, very, sick, ,, but, it, reinforces, their, idea, that, they, don, ’, t, need, vaccine, ."
58,"this, is, anecdotal, you, ’, ll, shoot, it, down, ,, but, i, moved, populated, area, florida, soon, before, covid, ., we, never, locked, down, ,, never, wore, masks, vaccines, weren, ’, t, thing, yet, ., why, did, i, not, know, single, person, with, covid"
59,"no, .., choice, is, never, problem, ., acting, as, though, vaccine, is, be, -, all, ,, end, -, all, is, problem, ."
60,"i, would, never, take, this, experimental, vaccine, ., no, job, is, worth, your, health, ., would, like, know, what, batch, code, vaccine, number, she, had, ., which, comes, another, thing, address, ,, why, are, there, over, 100, different, vaccine, batches, some, are, labeled, highly, toxic, ."
61,"yes, i, do, problem, is, those, videos, have, been, out, there, 12, years, some, cases, never, used, towards, someone, or, referring, someone, ., this, is, kill, job, because, vaccine, skepticism, he, took, ., his, apology, yesterday, appeared, sincere, ."
62,"vaccine, never, stopped, transmission, thus, it, was, always, going, mutate, ., some, researchers, say, it, will, mutate, vaccinated, some, say, unvaccinated, ., booster, will, not, do, anything, ,, israel, which, has, 3rd, 4rth, boosters, is, still, having, record, infections, ., its, here, stay"
63,"my, 74, yr, old, vaxxed, &, amp, ;, boosted, b, -, i, -, l, has, diabetes, ,, heart, disease, ,, is, +, 100, lbs, overweight, ., he, tested, positive, when, he, was, tested, pre, -, op, ., he, never, even, knew, he, was, sick, ,, not, even, sniffle, ., he, finally, tested, negative, 6, days, later, ., he, ', d, have, never, survived, w, /, o, vaccine"
64,"i, guess, it, ’, s, never, been, about, vaccines, ."
65,"this, was, never, about, vaccines, or, mandates, or, “, my, freedoms, “., this, was, about, establishing, far, right, political, presence, nationally, ., alberta, has, long, been, breeding, ground, hate, groups, this, issue, gave, them, window, broaden, their, message, ., prove, me, wrong, please, smirking_face"
66,"as, we, continue, respond, covid, ,, i, often, think, how, much, momentum, we, ’, ve, lost, our, response, against, other, emerging, &, amp, ;, vaccine, -, preventable, diseases, ., my, team, ,, it, ’, s, been, 2, +, years, we, ’, ll, never, get, back, ., yet, another, repercussion, pandemic, ,, with, long, -, term, consequences, ."
67,"if, mask, never, go, away, if, vaccine, never, ends, ,, then, yes, ., have, we, banned, fast, food, ,, tobacco, alcohol, yet"
68,"why, aren, ', t, you, down, protesting, health, care, workers, against, vaccine, oh, that, ', s, right, because, you, ', re, one, that, is, scared, ., you, talk, lot, crap, here, but, never, back, it, up, person, ., i, ', d, have, some, respect, you, if, you, put, your, money, where, your, mouth, is, ."
69,"gates, scientist, –, whose, triplets, took, part, trials, covid, -, 19, jab, –, has, insisted, that, she, never, meant, become, expert, vaccines, originally, but, became, interested, after, coming, oxford, university, work, human, genetics, project, ."
70,"you, mean, he, wrote, paper, filed, 9, patents, that, never, worked, ., so, you, admit, ,, he, did, not, invent, any, mrna, vaccine, so, he, ', s, liar, or, y, ', all, lie, about, him, ."
71,"ps, ,, you, are, also, too, daft, understand, vaccines, trigger, train, your, immune, system, how, fight, it, leaving, out, most, pain, ,, suffering, death, ,, but, you, clearly, never, made, it, through, basic, biology, class, ., #, letsgodarwin"
72,"husband, died, covid, august, 2021, ., i, was, never, positive, ., daughter, -, in, -, law, became, positive, while, visiting, me, january, 2022, ., i, was, not, positive, ., i, am, thankful, vaccines, god, that, you, i, are, here, enjoy, life, ."
73,"i, ’, ve, had, covid, twice, ., first, time, i, was, not, vaxxed, recovered, ., my, trust, hasn, ’, t, been, will, never, be, vaccine, ., as, i, said, vast, majority, people, survive, this, virus, fully, recover, but, it, doesn, ’, t, fit, narrative, say, that, ."
74,"i, am, so, sorry, hear, this, ., my, momma, heart, has, tears, your, daughter, ., i, ', ve, found, all, covid, testing, vaccines, has, really, shown, me, how, our, system, will, never, accomodate, preferred, names, ,, we, ', ve, been, fortunate, with, staff, so, far, but, system, itself, is, fucked, ."
75,"first, one, is, mandate, vaccine, thats, just, flat, out, attack, freedom, he, promised, would, never, do, ., way, he, hushed, jody, wayburn, forget, her, last, name, ., thinking_face, i, am, really, not, interested, social, politics, ,, like, that, would, be, like, 3rd, or, 4th, my, platform, ,, not, #, 1"
76,"seems, bonapartist, me, man, they, just, don, ', t, even, have, their, shit, together, enough, pick, bonaparte, ., obviously, gofundme, is, not, how, you, set, up, protest, /, strike, fund, ., never, has, been, ., obviously, vaccine, mandates, are, bad, ,, but, that, doesn, ', t, turn, off, critical, thinking, ."
77,"i, was, told, by, psychiatrist, that, we, could, probably, find, cause, now, ,, through, genetic, testing, ., i, did, that, 30, yrs, ago, ,, never, again, ., she, refuses, needles, ,, so, ,, no, blood, tests, or, vaccine, ., someone, could, get, hurt, ."
78,"if, you, have, ,, whycan, ', t, you, answer, question, if, i, had, done, no, research, ,, how, did, i, know, ask, that, question, that, i, bet, y, ', all, have, never, been, asked, for, ,, so, you, won, ', t, have, propaganda, line, spoon, fed, ,, ready, go, answer, question, ., specifically, what, mrna, vaccine, did, he, invent"
79,"i, would, just, like, say, ,, you, can, believe, vaccines, public, health, decisions, that, are, best, all, canadians, still, think, prime, minister, trudeau, is, doing, horrible, job, should, never, have, been, elected, twice, let, alone, three, times, ., just, saying, ."
80,"especially, considering, they, would, never, take, "", trump, ', s, vaccine, ""."
81,"how, government, wasted, £, 200, million, covid, vaccine, that, never, arrived, |, business, |, sunday, times"
82,"i, openly, support, you, i, remain, thankful, ,, beyond, words, all, work, that, you, ', ve, done, ;, including, developing, vaccine, disseminating, information, ., never, give, up, fight, ."
83,"saddy, m, blocked, me, but, holy, crap, never, knew, you, could, share, playlist"
84,"great, editorial, by, &, amp, ;, if, #, sarscov2, 2019, was, #, omicron, ,, we, ', d, be, living, very, different, world, ., this, winter, was, tsunami, mass, mortality, societal, collapse, that, never, happened, bc, vaccines"
85,"vaccine, passports, have, never, been, about, preventing, transmission, ., they, have, always, been, punishment, refusal, display, submission, state, ."
86,"since, i, have, never, tested, positive, i, ', ve, never, had, quarantine, ,, but, i, did, work, remotely, home, before, vaccine, was, approved, &, amp, ;, i, hated, it, ,, but, i, did, it"
87,"when, take, lil, rand, ', s, advice, seriously, :, do, these, frames, look, good, me, maybe, ., being, good, neighbor, no, ., covid, /, vaccine, info, never, ."
88,"it, ’, s, not, was, never, #, vaccine, it, ’, s, #, genetherapy, ,, bc, they, knew, you, would, only, comply, if, you, though, it, ’, s, vaccine"
89,"good, morning, everyone, who, knows, it, is, never, okay, white, people, use, n, word, ."
90,"i, had, covid, before, i, got, vaccinated, ., it, was, migraine, &, amp, ;, loss, smell, /, taste, me, ., why, b, /, c, statistically, it, was, never, going, be, bad, me, ,, regardless, my, vaccine, status, ., i, ’, m, not, over, 65, ., i, ’, m, not, obese, ., i, don, ’, t, have, multiple, comorbidities, ., these, people, are, mentally, ill, ."
91,"i, ', ll, never, understand, how, some, triple, -, vaccinated, double, -, masked, people, are, so, threatened, at, prospect, restrictions, ,, vaccine, mandates, passports, being, eliminated, ., your, health, is, individual, responsibility, ., you, ', re, welcome, continue, taking, any, precautions, you, wish"
92,"good, ,, i, never, got, refuse, any, vaccine, ., fact, is, ,, i, got, shot, up, with, so, much, stuff, that, i, had, no, idea, what, it, was, ., it, ’, s, illogical, think, that, maintaining, force, readiness, should, be, personal, choice, ., you, ’, re, military, ,, you, have, no, choices, ,, you, knew, what, you, signed, up, for, ."
93,"that, video, was, posted, feb, 11th, 2021, by, one, leaders, at, nih, ,, time, when, vaccines, had, bearly, been, used, 5, %, population, was, never, thought, be, used, as, booster, ."
94,"i, ', ve, never, been, into, conspiracy, theories, day, my, life, ., just, because, i, have, noticed, why, my, disease, has, been, noticeably, worse, since, vaccine, doesn, ', t, make, me, "", fixated, "", anything, ., before, u, call, me, "", conservative, "", --, i, ', m, neither, liberal, or, conservative, .;-"
95,"people, are, sensing, freedom, is, near, :, end, vaccine, mandates, +, certificates, ., majority, canadians, all, walks, life, will, no, longer, believe, never, -, ending, vaccine, rna, virus, ., it, is, now, beyond, 3, ., 5, +%, needed, achieve, freedom, ., gov, cannot, ignore, this, uprising, ."
96,"right, every, vaccine, but, never, experimental, mrna, vaccine, ., oh, but, technology, is, 20, years, old, ., great, except, every, gene, therepy, so, far, has, been, with, terrible, consequences, their, is, no, approvals, ."
97,"if, by, "", vaccine, never, developed, "", you, have, impression, you, get, it, once, have, lasting, immunity, against, reinfection, ,, i, have, bad, news, you, ."
98,"there, was, never, pandemic, ,, it, was, psyop, that, so, many, people, fell, for, ., masks, &, amp, ;, all, other, stupid, mandates, ,, including, vaccine, were, cult, ritual, ., after, 2, yrs, ppl, continue, go, along, with, it, because, they, won, ', t, admit, they, were, fooled, give, up, their, freedoms, lie"
99,"partisan, jumping, conclusions, try, score, cheap, political, points, ., i, ’, ve, never, said, vaccines, don, ’, t, save, lives, ., all, my, posts, natural, immunity, are, context, enforcing, vax, mandate, individuals, with, natural, immunity, ., this, case, medical, workers, ."
100,"malone, is, not, inventor, mrna, ., nor, diskoverer, ., he, merely, injected, mrna, lipids, into, cells, showed, expression, ., he, never, imagined, vaccine, ., it, took, decades, work, perfect, non, -, toxic, positively, charged, lipid, deliver, rna, ., his, work, is, very, remote"
101,"if, vaccines, work, ,, there, is, no, justification, any, more, health, orders, ., if, vaccines, don, ', t, work, ,, there, was, never, any, justification, health, orders, ., power, trip, is, over, ., clapping_handslight_skin_toneclapping_handslight_skin_toneclapping_handslight_skin_tone, #, freedomconvoycanada2022, #, freedomconvoy, #, freedom"
102,"bullies, never, really, explain, themselves, while, they, bully, ., just, know, that, they, are, nothing, more, than, unhinged, ,, violent, conspiracy, theorists, ,, who, think, that, 80, million, healthcare, workers, ,, worldwide, ,, are, vaccine, grift, ., they, lack, any, ability, think, rationally, ."
103,"good, ., whole, thing, has, been, grift, political, theater, start, ., it, never, had, anything, do, with, truckers, or, vaccines, ."
104,"check_mark_button, never, got, vaxd, covid, ,, bc, vaccines, didn, ’, t, receive, ample, time, be, tested, ., unless, they, can, time, travel, ., check_mark_button, believe, vaxs, ,, but, not, vax, mandates, there, is, difference, ., check_mark_button, caught, covid, ,, i, have, had, worse, cases, flu, face_with_medical_mask, cross_mark_button, disappointed, ., way, over, -, hyped, ., refund"
105,"i, feel, confident, with, my, decision, but, i, also, understand, why, some, are, hesitant, …, i, was, too, at, first, &, amp, ;, did, not, make, this, decision, w, /, o, studying, physiology, how, this, vaccine, works, ., so, far, i, have, breathed, billions, covid, virus, &, amp, ;, have, never, gotten, even, sniffle, ., wish, all, well"
106,"because, i, saw, my, 66, yo, mom, never, walk, again, after, covid, ., she, got, it, b4, vaccines, were, available, &, amp, ;, this, independent, woman, never, walked, again, &, amp, ;, died, complications, immobility, ., my, 49, yo, non, -, vax, ’, ed, neighbor, died, &, amp, ;, many, more, patients, i, ’, ve, seen, ., so, i, took, side, caution, ."
107,"i, ’, ve, never, fought, anyone, getting, vaccine, ., but, don, ’, t, mandate, it, ."
108,"first, premier, say, we, will, never, eradicate, covid, ,, zero, covid, is, not, achievable, ,, it, ', s, time, normalize, it, live, with, it, ., i, have, been, saying, this, all, along, as, well, since, we, got, vaccinated, ., vaccines, work, trusting, vaccine, is, trusting, science"
109,"it, ', s, less, than, people, who, have, died, ., folks, your, side, this, debate, talk, lot, about, dying, with, covid, vs, because, but, i, never, see, any, x, happened, with, vaccine, it, ', s, x, happened, vaccine, ., i, ', m, same, logic, applied, both, sides, kind, person, ."
110,"i, don, ', t, even, know, who, he, is, ,, never, saw, or, read, anything, about, him, ., if, they, killed, him, ,, not, prove, vaccine, works, ,, but, silence, him, cause, he, lived, without, one, ., just, theory, ,, since, i, ', m, not, privy, his, story, ., seems, logical"
111,"government, canada, has, ordered, enough, covid, nmra, “, vaccines, ”, give, canadians, “, 2, or, 3, shots, year, until, 2024, ”., now, you, know, why, coercion, ceaseless, propaganda, ., these, experimental, shots, are, meant, never, end, ."
112,"i, do, not, disagree, with, you, brother, wesley, ,, i, am, simply, saying, that, with, my, underlying, health, issues, ,, i, probably, would, have, never, been, able, drive, back, home, myrtle, beach, ., i, was, only, vaccinated, after, fda, approved, phizer, vaccine, ., i, did, ok, ."
113,"it, ’, s, absurd, that, we, ’, re, removing, vaccine, passport, when, our, hospitals, have, never, been, more, full, with, covid, patients, ., we, ’, re, really, just, going, keep, going, circles, forever, ., #, ableg, #, covid19ab"
114,"i, don, ', t, believe, i, have, ., they, never, claimed, getting, vaccine, would, keep, you, getting, covid, ., getting, vaccine, makes, covid, less, severe, ., i, do, believe, getting, vaccine, helps, other, people, not, get, covid, ."
115,"i, feel, your, pain, ,, i, ', ve, had, all, 3, ,, never, any, ill, effects, ., but, like, any, vaccine, ,, no, two, people, are, alike, ."
116,"hersheys, has, decided, that, youbhave, get, their, unverified, ,, no, longterm, studies, ,, experimental, vaccine, or, you, are, fired, ., my, family, will, never, eat, hersheys, ever, again, ., far, shame, ,, my, son, almost, died, fron, mmrvaccine, at, 12, months, old, ."
117,"like, why, do, we, still, take, tetnus, vaccine, who, do, you, know, that, even, knows, anyone, with, tetnus, why, do, we, keep, taking, that, stupid, shot, ., it, ', s, ridiculous, i, have, never, heard, anyone, having, tetnus, lockjaw, oh, yes, it, works, that, ', s, right"
118,"i, have, family, member, who, was, double, vaxxed, but, not, boosted, ,, he, wasn, ', t, yet, eligible, country, he, lives, in, ,, which, was, generally, slow, vaccine, rollout, he, never, faced, life, threatening, symptoms, but, he, ', s, still, weak, tired, month, later, ., even, vaxxed, it, ', s, no, joke, ."
119,"true, that, vaccine, prevented, infection, by, original, variant, nearly, doesn, ', t, against, omicron, ,, but, that, was, never, criterion, beginning, ., clinical, trials, didn, ', t, even, test, participants, incidence, asymptomatic, infection, ., clinical, outcome, was, only, target, ."
120,"if, people, want, be, guinea, pigs, &, amp, ;, let, scientists, use, them, try, determine, how, well, ivermectin, can, work, terms, combating, #, covid19, ,, i, say, let, them, be, that, ., i, will, never, put, that, drug, my, body, ., i, am, satisfied, with, vaccines, ,, which, have, not, harmed, me, my, knowledge, ."
121,"i, was, taught, about, viruses, vaccines, 6th, grade, science, ., these, people, will, never, understand, viruses, or, vaccines, ,, we, waste, our, time, lives, trying, help, them, ., i, wish, them, good, luck, ., most, them, will, survive, they, will, create, specious, reasoning, response, ."
122,"i, do, think, many, people, believed, that, approval, distribution, vaccine, would, lead, situation, similar, what, we, have, with, measles, where, you, almost, never, hear, about, breakthrough, case, ,, reality, has, been, big, letdown, ."
123,"no, i, listen, well, i, hear, cnn, msnbc, reporting, faithful, government, line, never, asking, critical, questions, ., i, have, three, vaccines, ., but, i, also, know, propaganda, when, i, see, it, ."
124,"precisely, ., been, saying, this, all, along, ., these, self, educated, scientists, never, knew, ingredients, vaccines, were, always, grateful, receive, their, protection, till, now, ., what, ', s, different, ,, idiot, telling, you, otherwise, who, took, vaccine, himself"
125,"he, should, just, get, it, when, vaccine, is, lesser, two, evils, ., his, ass, will, never, be, free, anyway, because, he, ’, ll, have, take, pills, that, stop, organ, transplant, rejection, rest, his, life, …, i, don, ’, t, understand, …"
126,"they, are, amazing, ., i, am, triple, vaxxed, ,, but, caught, it, at, my, very, public, job, where, customers, don, ', t, have, mask, ., i, had, un, -, fun, couple, weeks, ,, but, am, all, better, now, ., it, never, touched, my, lungs, ., vaccines, rule, ."
127,"rolling_on_the_floor_laughing, can, they, tell, me, difference, between, antigen, &, amp, ;, antibody, so, many, people, talking, with, so, little, knowledge, these, injections, are, experimental, they, are, not, vaccines, imo, i, ', ve, never, seen, so, many, tragic, side, effects, career, teaching, as, nursing, professor"
128,"i, guess, so, ,, but, it, could, have, gone, either, way, ., he, doesn, ’, t, care, ., vaccines, are, important, him, after, having, polio, as, child, ., he, ’, s, never, been, afraid, take, stand, ."
129,"unvaxd, life, i, ain, ’, t, never, getting, that, experimental, ass, vaccine, moe, fuck, outta, here, w, that, shit, frfr"
130,"what, covid, vaccines, lol, transitioned, retail, hospital, inpatient, &, amp, ;, never, going, back, retail"
131,"he, never, got, second, vaccine, cus, he, caught, covid, after, first, one, ,, france, thats, considerer, fully, vaxxed"
