,0
43,"uk, is, mostly, vaccinated, ,, but, delta, is, more, contagious, plus, worse, spreading, quickly, despite, that, ., almost, all, infected, are, unvaccinated, by, choice, ., covid, ,, especially, variants, ,, still, issue, til, 75, %, fully, vaccinated, ."
44,"push, vaccinating, younger, people, protect, families, is, because, children, under, 12, cannot, be, vaccinated, at, this, time, ., those, unvaccinated, children, can, become, sick, &, amp, ;, yes, they, can, die, ., they, can, also, spread, it, other, family, members, who, cannot, be, vaccinated, other, reasons, ."
45,"people, who, are, vaccinated, &, amp, ;, contract, covid, have, lower, viral, load, than, unvaccinated, people, making, transmission, less, likely, ."
46,"well, i, got, vaccinated, i, tested, whether, i, had, antibodies, at, antibiotic, test, i, do, ., i, was, going, be, seeing, people, my, son, ', s, memorial, passed, away, december, i, didn, ', t, want, take, chance, with, unvaccinated, people"
47,"uk, has, higher, proportion, people, who, remain, unvaccinated, ., has, made, pivot, hot, spots, ., that, is, sound, strategy, that, has, decent, chance, working, ., we, need, get, our, unvaccinated, population, down, as, low, as, possible, ."
48,"yes, ,, but, odds, hospitalization, dying, are, greatly, reduced, ,, especially, with, 2nd, dose, ., i, live, hesitancy, zone, where, only, 57, %, are, even, 1st, vaccinated, ., yet, 92, %, who, get, covid, are, unvaccinated, ones, hospitalized, are, unvaccinated, ."
49,"good, news, most, illnesses, immunized, people, were, mild, ., only, 1, icu, ., so, far, ,, none, have, died, ., this, is, far, better, outcome, than, unvaccinated, ., go, get, both, your, shots, asap, but, :, this, also, means, delta, is, transmissible, between, vaccinated, people, ., #, covid19bc, #, maskup"
50,"60, %, more, infectious, delta, variant, makes, landfall, unvaccinated, sw, missouri, ., now, detected, 30, wastewater, surveillance, facilities, ., this, is, same, variant, that, saw, 240, %, increase, infections, last, week, u, ., k, ., #, gettheshot"
51,"vaxx, breakthrough, study, michigan, dec, 2020, -, apr2021, w, /, &, gt, ;, 10k, hospital, encounters, ,, ages, &, gt, ;, 40s, cross_mark, 91, ., 9, %, unvaccinated, 7, %, keycap_1syringe, 1, ., 1, %, keycap_2syringe, hospital, rate, =, 96, %, down_arrow, ️, among, 2syringe, &, amp, ;, seen, mostly, elderly, w, /, significant, comorbidities, #, vaccineswork, #, sayyestovaccines, #, scicomm"
52,"assumption, that, there, is, substantial, difference, median, age, vaccinated, vs, unvaccinated, is, false, ., certainly, not, enough, account, 5x, increase, death, rate, among, vaccinated, or, anything, close"
53,"feels, like, pointless, conversation, ., unvaccinated, are, just, lying, not, wearing, their, masks, ,, saying, they, ’, re, vaccinated, ., we, ’, re, well, beyond, this, convo, ."
54,"you, ', re, making, assumption, that, vaccinated, covid, -, positive, population, is, substantially, different, age, unvaccinated, positive, population, ,, that, is, erroneous, ."
55,"if, purpose, “, vaccinated, ”, “, unvaccinated, ”, sections, at, concerts, ballgames, was, mitigate, spread, covid, ,, they, wouldn, ’, t, group, all, unvaccinated, people, together, ., #, saturdaymorningthoughts, #, covidvaccine"
56,"open, smartnews, read, "", virtually, all, hospitalized, covid, patients, have, one, thing, common, :, they, ’, re, unvaccinated, "", here, :, read, it, web, ,, tap, here, :"
57,""", the, vaccines, are, working, really, well, ,"", dr, ., josh, denson, said, ., "", it, ', s, just, ridiculous, not, get, it, ."", virtually, all, hospitalized, covid, patients, have, one, thing, common, :, they, ', re, unvaccinated, ., via"
58,"if, you, ’, re, not, scared, vaccinated, i, ’, d, give, you, rye, ., contrary, popular, belief, i, ’, m, not, scared, virus, or, unvaccinated, ., clinking_beer_mugs"
59,"thank, you, jessica, ., i, too, work, medical, i, have, seen, so, much, death, one, year, than, i, have, seen, my, entire, 17, old, year, carrier, ., covid, is, real, is, not, joke, ., vaccine, is, working, ,, covid, cases, we, are, seeing, now, hospital, are, unvaccinated, pple, ."
60,"just, open, up, ,, let, people, be, responsible, quit, fear, mongering, ., we, know, how, deal, with, it, now, ., if, you, ', re, vulnerable, unvaccinated, take, your, own, precautions, click, bait, bs, is, why, no, one, has, respect, these, news, outlets, ."
61,"maybe, get, some, extra, transit, ambassadors, or, something, work, target, field, station, handing, out, free, disposable, masks, i, agree, everyone, deserves, safe, public, transit, ., that, train, was, not, safe, anyone, who, is, unvaccinated, ,, any, reason, ., thanks, reply, ."
62,"nbc, news, :, virtually, all, hospitalized, covid, patients, have, one, thing, common, :, they, ', re, unvaccinated, ., via"
63,"look, ,, vaccinated, ones, are, protected, unvaccinated, ones, didn, ’, t, get, vaccinated, or, wore, mask, anyway, bc, they, didn, ’, t, believe, there, was, pandemic, so, why, would, they, start, wearing, one, now, .., face_with_raised_eyebrowsmirking_face"
64,"who, hell, flies, 3k, miles, see, family, when, they, ’, re, still, unvaccinated, like, what, is, reason"
65,"as, you, probably, know, they, have, epi, pens, at, ready, have, you, wait, 15, minutes, after, shot, ., with, so, many, unvaccinated, new, varient, raising, it, ', s, ugly, head, i, think, being, protected, is, very, important, ."
66,"out, all, fully, vaccinated, sections, stadium, this, fucking, guy, picks, section, right, next, unvaccinated, one"
67,"i, did, find, plenty, qatar, q, suite, fares, iad, sub, $, 3000, r, /, t, but, having, unvaccinated, 3yo, puts, stop, that"
68,"calling, cubs, ', first, 2021, full, capacity, game, "", magical, "", is, ,, me, ,, bit, scary, ., i, hope, it, ', s, not, curse, not, knowing, how, many, unvaccinated, folks, mixing, there, close, quarters, three, hours, ., outdoors, ,, yes, ,, but, little, "", too, close, comfort, "", if, you, ask, me, ."
69,"anthony, rizzo, ,, unvaccinated, king"
70,"should, be, closer, zero, at, this, point, ., only, fools, are, unvaccinated, ,, young, kids, course, ."
71,"i, think, most, folks, are, still, masking, up, unless, there, ’, s, implication, that, everyone, around, them, is, vaccinated, or, willing, live, with, risk, being, unmasked, unvaccinated, ., so, restaurants, ,, bars, ,, gyms, ,, etc, are, largely, unmasked, but, grocery, stores, big, box, are, mostly, masked"
72,"me, when, covid, task, force, comes, into, spot, run, unvaccinated, home, because, it, ’, s, after, 10"
73,"lmaoooo, you, unvaccinated"
74,"we, have, separate, ourselves, those, unvaccinated, philistines, ,, so, course, lol"
75,"somebody, unvaccinated, n, een, ga, get, ta, be, ote, past, curfew, ., not, me, doe, ., y, ', all, be, easy, ."
76,"can, ’, t, wait, all, those, unvaccinated, kids, pile, back, into, classrooms, ., what, could, possibly, go, wrong"
77,"i, agree, sometimes, i, don, ’, t, wish, unvaccinated, well, ."
78,"unvaccinated, beware, :, as, state, loosens, restrictions, ,, risk, serious, covid, -, 19, infection, may, be, higher, than, it, was, last, summer, ."
79,"not, getting, vaxxed, is, your, choice, ., but, then, you, don, ’, t, get, go, concert, with, 20k, people, ;, or, work, ny, presb, ., or, do, other, things, that, put, people, at, risk, ., you, don, ’, t, have, right, drive, 90, mph, 50, mph, zone, ..., or, be, crowd, unvaccinated, ., it, ’, s, absolutely, you, ."
80,"but, what, happens, when, widespread, outbreak, occurs, one, ships, carrying, unvaccinated, passengers, as, florida"
81,"doctor, poland, said, that, unvaccinated, people, are, potential, serial, killers, ..."
82,"often, those, complaining, are, unvaccinated, ."
83,"who, many, those, people, are, also, unvaccinated, ., most, those, people, also, made, decision, not, be, vaccinated, ., those, who, are, not, know, risk, they, are, at, should, take, proper, precautions, until, it, is, their, time, ., so, what, ’, s, problem"
84,"people, are, going, stadium, unvaccinated, anyway, so, might, as, well, get, vaccine, while, there"
85,"is, doing, right, thing, ., i, wouldn, ', t, want, unvaccinated, health, care, worker, taking, care, me, or, my, loved, ones, ., #, getvaccinated"
86,"still, shaking, my, head, disbelief, that, we, allow, unvaccinated, people, work, inside, what, have, been, nh, ’, s, worst, covid, zones, ., when, you, work, long, -, term, care, ,, vaccination, should, be, responsibility, —, not, damn, choice, ., #, nhpolitics"
87,"unvaccinated, ppl, are, dying, covid, ., vaccinated, ppl, are, not, ., all, vaccines, are, being, investigated, ,, will, be, long, time, ., that, ', s, normal, ., some, have, been, paused, ,, none, have, been, pulled, ,, unless, you, happen, be, diskussing, sputnik, somewhere, ."
88,"no, fourth, wave, ,, if, there, is, it, will, be, unvaccinated, that, get, it, ., too, bad, ., let, ’, s, do, life, again, ., open, everything, today"
89,"unvaccinated, students, ', numbered, ', with, sharpie, tracked, at, new, hampshire, school, via"
90,"‘“, unvaccinated, workers, remain, at, risk, must, be, protected, ,, especially, low, -, wage, industries, like, meat, processing, ,”, said, debbie, berkowitz, ,, former, osha, official, who, has, been, one, most, prominent, proponents, wider, standard, .’"
91,"i, ', m, torn, ., i, want, have, fun, cruise, ., i, ', m, vaccinated, but, not, sure, i, ', d, want, expose, my, self, test, vaccination, ., i, ', d, be, nervous, living, 3, 5, days, with, hundreds, possibly, unvaccinated, folk, ., i, ', m, nervous, going, mass, or, grocery, shopping, hour, ., too, soon, me, ."
92,"new, high, -, risk, covid, -, 19, patient, profile, :, younger, unvaccinated, via"
93,"would, ron, desantis, send, his, unvaccinated, sister, cruise"
94,"we, don, ', t, need, unvaccinated, ppl, allover, my, mommy, ', s, properties, st, ., maarten, .., plz, stay, home, .., zz"
95,"my, only, hang, up, is, transmitting, it, unvaccinated, ,, which, will, take, little, time, shed, that, worry, at, work"
96,"“, about, half, americans, have, yet, receive, single, vaccine, dose, ;, many, them, ,, lack, access, ,, not, hesitancy, ,, is, problem, .”, this, is, extremely, untrue, ., it, also, erases, culpability, unvaccinated, us, ,, who, are, bringing, this, upon, themselves, their, families, ."
97,"thank, god, kids, are, unvaccinated, ."
98,"not, sure, why, these, ppl, thought, it, was, cool, go, 20, ,, 000, person, conference, unvaccinated"
99,"exception, is, mask, mandate, unvaccinated, adults, that, tracks, federal, guidance, that, remains, ., so, go, ahead, cheer, that, ., oh, 100s, waivers, put, place, by, wolf, remain, via, amendment, ., so, essentially, they, did, nothing, but, placate, fanboys, ., person_facepalming, ‍, male_sign, ️"
100,"this, variant, will, find, unvaccinated, undervaccinated, people, ., great, piece"
101,"this, is, scary, ,, y, ’, all, ., keep, your, masks, think, carefully, about, what, ’, s, safe, unvaccinated, kids, ."
102,"i, went, shopping, without, mask, first, time, over, year, ., target, ’, s, rules, now, say, only, unvaccinated, people, have, wear, masks, ., just, case, anyone, doubted, i, was, vaccinated, ,, i, swung, by, housewares, first, &, amp, ;, threw, few, metal, items, my, cart, so, as, be, ready, prove, it, ."
103,"ever, since, i, went, atlanta, came, back, unscathed, while, 5, my, unvaccinated, friends, got, caught, lacking, by, roro, i, ’, ve, been, going, raw"
104,"warning, potential, cruise, passengers, ;, imo, if, you, ', re, unvaccinated, prepare, be, treated, as, 2nd, class, charged, more, it, ."
105,"us, surgeon, general, warns, unvaccinated, people, are, ', increasingly, at, risk, ', as, more, covid, -, 19, variants, develop"
106,"because, we, understand, that, likelihood, us, catching, covid, is, much, much, lower, ,, we, won, ’, t, die, it, ., there, is, lowest, chance, we, can, spread, it, ., but, enjoy, your, unvaccinated, life, wait, until, delta, variant, gets, you, ."
107,"unvaccinated, ohioans, are, at, greater, risk, getting, covid, but, there, are, rare, cases, when, people, who, have, been, vaccinated, get, it"
108,"most, unvaccinated, states, are, so, depressingly, unsurprising"
109,"so, i, just, saw, someone, post, meme, comparing, segregation, 1921, what, ’, s, happening, now, between, vaccinated, /, unvaccinated, people, this, is, nowhere, near, same, thing"
110,"it, ’, s, amazing, how, many, people, really, want, have, their, children, indoors, without, masks, on, ,, point, where, they, ’, re, cussing, workers, out, about, ., like, ,, why, are, we, more, concerned, about, your, unvaccinated, child, ’, s, health, than, you, are"
111,"so, much, has, been, done, ensure, that, our, worship, together, is, safe, vaccinated, unvaccinated, ., consider, coming, home, if, you, have, been, away, feel, comfortable, ., we, are, stronger, vibrant, when, we, are, physically, together, as, community, diskiples, ."
112,"let, them, get, it, ..., us, surgeon, general, warns, unvaccinated, people, are, at, risk, potentially, more, dangerous, covid, -, 19, variant"
113,"when, their, pleas, bribes, fail, ,, hammer, will, fall, unvaccinated, will, suffer, die, as, enemies, state"
114,""", one, hardest, parts, about, being, parent, right, now, is, feeling, like, even, though, you, ', re, vaccinated, &, amp, ;, ready, celebrate, that, ,, you, ', re, still, living, with, one, foot, unvaccinated, world, .”, expert, &, amp, ;, mother, 3, ,, keri, althoff, ., #, ceal_dmv"
115,"thank, you, folded_handsdark_skin_tone, making, it, through, is, good, enough, ., i, lost, good, friend, this, pandemic, covid, ., that, nearly, broke, me, ,, i, just, been, tending, my, spirit, heart, these, past, few, months, ., i, ’, m, still, deeply, worried, about, my, unvaccinated, parents, ., please, don, ’, t, ask, me, about, “, pet, projects, ”"
116,"at, today, ’, s, launch, mobile, vaccination, center, ,, we, ’, re, announcing, vaccine, outreach, workforce, ., partner, organizations, will, hire, deploy, approximately, 150, people, who, will, engage, unvaccinated, residents, help, them, make, plan, get, vaccinated, ., syringe"
117,"&, amp, ;, each, state, must, recall, decisions, &, amp, ;, guidance, relax, masking, &, amp, ;, social, distancing, rules, due, susceptibility, unvaccinated, delta, covid, -, 19, variant, ."
118,"aww, you, guys, are, cute, ., make, sure, you, homeschool, your, unvaccinated, kids, though, will, ya, you, two, look, like, small, pox, outbreak, waitin, happen, ."
119,"because, unvaccinated, health, care, workers, are, threat, their, patients"
120,"i, am, hearing, my, unvaccinated, republican, best, friend, coughing, other, room, i, ', m, sitting, here, vaccinated, not, even, caring"
121,"notwithstanding, fact, that, statewide, mask, mandate, still, requires, unvaccinated, people, wear, masks, while, indoors, ,, city, seems, set, remove, mask, requirements, altogether, regardless, vaccination, status, ., not, sure, their, legal, authority, do, that, ., ¯\, _, ツ, _, /¯."
122,"“, it, is, not, exaggeration, say, friday, ’, s, g7, will, decide, who, lives, who, dies, ,, who, is, vaccinated, safe, ,, who, remains, unvaccinated, at, risk, dying, .”, timing, is, everything, ., doses, +, coordinated, action, needed, now, ,, not, next, year, ."
123,"so, wait, who, more, at, risk, vaccinated, or, unvaccinated, @, freeport, ,, new, york"
124,"this, evening, ,, anyone, who, is, unvaccinated, wants, get, their, #, covid19, shot, can, come, hadlock, field, during, game, do, so, there, are, some, incentives, involved, ,, like, food, voucher, free, ticket, ., details, at, 6, 6Happy_face_smiley0, a, ., m, ., #, wakemeup"
125,"not, true, at, all, ..., unvaccinated, are, allowing, pool, variants, yet, develop, ..., some, which, may, be, immune, vaccines, ,, so, it, ’, s, still, all, ours, problem, .."
126,"so, let, me, guess, ,, you, ’, re, probably, either, unvaccinated, uneducated, or, both, probably, does, seem, douchey, someone, like, you, ,, not, surprised, ."
127,"available, 1st, doses, going, people, as, 2nd, doses, ,, when, there, are, unvaccinated, people, who, face, ongoing, systemic, barriers, access"
128,"bingo, ., we, have, larger, group, people, 11, &, amp, ;, under, who, are, not, eligible, ., combine, w, /, middle, pack, %, unvaccinated, ., i, think, it, ’, s, less, complacency, ,, &, amp, ;, more, likely, just, numbers, game, :, we, have, fewer, people, eligible, ,, &, amp, ;, we, ’, re, down, groups, &, amp, ;, geographies, facing, systemic, barriers, ."
129,"sk, ’, s, utilization, rate, remains, high, -, meaning, available, doses, are, getting, arms, ., begging, question, :, it, complacency, ,, or, 2nd, doses, cannibalizing, available, doses, combined, with, access, issues, remaining, unvaccinated, people, who, *, want, *, get, vaccinated"
130,"you, trust, everyone, else, what, if, they, cough, or, sneeze, you, are, with, children, whose, resistance, is, weak, unvaccinated, person, has, traveled, overseas, your, vacation, is, destroyed, too, many, unknowns, ."
131,"they, should, all, be, fired, excuse, or, not, ., i, don, ', t, need, go, hospital, end, up, dying, because, some, unvaccinated, idiot, with, brain, size, grape, decides, say, ,, i, don, ', t, feel, like, it, ."
132,"one, unvaccinated, person, office, with, air, conditioning, elevator, gym, doesn, ’, t, matter, who, controls, your, space"
133,"if, you, or, your, loved, one, or, someone, you, care, or, don, ’, t, care, about, is, unvaccinated, because, whatever, reason, ,, they, need, read, this, sign, up, get, their, #, covidvaccine, being, ventilator, icu, bed, regretting, decisions, is, avoidable, ., if, you, are, eligible, ,, #, getvaccinated"
134,"those, who, became, infected, after, being, fully, or, partially, vaccinated, were, more, likely, have, milder, shorter, illness, compared, those, who, were, unvaccinated, via, #, covid19, #, pedsicu"
135,"just, wait, until, unvaccinated, cruise, leaves, out, florida, cause, death, santis, doesn, ', t, care, so, irresponsible"
136,"imagine, being, sick, hospital, surrounded, by, unvaccinated, persons, nauseated_face"
137,"i, hear, when, you, ’, re, that, magnetic, your, rays, magnetize, trumpsters, unvaccinated, who, get, close, ."
138,"marquette, isn, ’, t, letting, unvaccinated, students, even, attend, university, this, fall, ., course, it, ’, s, legal, ."
139,"i, ’, m, pretty, sure, unvaccinated, people, are, just, gonna, not, wear, masks, just, say, they, ’, re, vaccinated, june, 15, ., unamused_face"
140,"unvaccinated, traveling, selfish, mfs"
141,"recommends, that, unvaccinated, travelers, who, are, at, severe, risk, severe, illness, covid, -, 19, should, avoid, visiting, nations, like, finland, ,, cambodia, kenya, ,, which, currently, are, at, risk, level, 2, &, amp, ;, currently, reporting, 50, 99, covid19, cases, per, 100, ,, 000, ."
142,"may, want, keep, masked, if, these, therapies, even, after, vaccination, when, around, unvaccinated, people"
143,"they, also, are, 98, %, covid, unvaccinated, as, city, currently, ., what, are, masks, grimacing_face, #, summersummersummertiiiiiime, #, summertime"
144,"it, ', s, also, legal, throw, willingly, unvaccinated, into, ocean"
145,"another, west, village, bar, i, tried, entry, told, us, those, unvaccinated, can, be, upstairs, but, not, downstairs, at, bar, ,, i, looked, upstairs, it, was, empty, i, said, i, was, good, left, ."
146,"i, have, unvaccinated, friend, who, refuses, see, me, ,, even, six, feet, apart, with, masks, ,, because, i, might, be, “, shedding, ”, virus, ., none, vaccines, contain, virus, ., i, feel, like, unclean, leper"
147,"put, out, by, ministry, so, i, am, not, sure, ., 1st, group, was, unvaccinated, or, less, than, 3, weeks, post, 1st, dose, ., 2nd, group, was, more, than, 3, weeks, post, 1st, dose, ., i, am, not, sure, if, there, was, anyone, post, second, dose, either, &, lt, ;, or, &, gt, ;, 3, weeks, 2nd, group, but, i, don, ’, t, think, so, ., was, just, month, may, ."
148,"i, rarely, ever, go, out, without, my, mask, ..., let, people, think, i, ’, m, unvaccinated, so, they, stay, away, me, rolling_on_the_floor_laughing"
149,"i, fully, approve, this, hospital, taking, this, step, ., if, you, work, medicine, you, ', re, suppose, believe, science, ., so, they, are, right, demanding, that, their, employees, be, covid, vaccinated, ., who, would, want, unvaccinated, hospital, employee, spreading, covid, when, it, can, be, prevented, ."
150,"my, view, is, whatever, version, doesn, ', t, involve, company, making, long, term, decisions, today, something, that, ', s, so, dynamic, ., there, are, still, people, that, are, unvaccinated, or, simply, not, mindset, something, mandatory, ., it, ', ll, be, more, clear, 3, -, 6, months, ."
151,"lies, unvaccinated, people, don, ’, t, go, running, get, test, sheep, do, getting, vaccine, doesn, ’, t, stop, you, getting, covid, just, supposedly, you, don, ’, t, need, ventilator"
152,"true, ., but, there, ’, s, wavers, around, it, ., they, can, ’, t, block, unvaccinated, kids, public, schools, if, their, religion, dictates, they, can, ’, t, have, them, ."
153,"tonight, #, cbs13, learn, more, about, these, breakout, cases, plus, what, you, should, be, aware, if, you, ’, re, unvaccinated, ."
154,"mark, my, fucking, words, anons, unvaccinated, sperm, it, ’, s, going, be, worth, billions, future"
155,"...., now, i, tend, think, risk, serious, harm, unvaccinated, children, is, relatively, low, ,, but, it, certainly, lot, higher, than, risk, people, getting, vaccination, ,, i, am, perfectly, fine, with, someone, not, willing, bear, that, cost, selfish, asshole, ."
156,"i, don, ', t, think, that, ', s, accurate, ., i, know, several, people, who, have, gotten, virus, despite, being, vaccinated, ., those, people, ,, particularly, now, ,, maybe, concerned, about, their, unvaccinated, children, ....."
157,"what, evidence, do, you, have, is, that, unvaccinated, person, killed, vaccinated, person, ."
158,"if, you, see, me, public, wearing, mask, it, ’, s, not, because, i, ’, m, unvaccinated, it, ’, s, just, because, i, probably, haven, ’, t, brushed, my, teeth, yet, ."
159,"i, understand, ,, im, just, confused, why, unvaccinated, people, have, be, separated, vaccinated, people, ., it, ’, s, borderline, diskriminatory, ."
160,"why, are, vaccinated, people, worried, about, unvaccinated, people"
161,"i, really, wish, irony, wasn, ’, t, wasted, people, who, called, people, snowflakes, 4, years, but, now, want, us, take, them, completely, serious, when, they, say, they, are, diskriminated, against, having, wear, mask, unvaccinated, ."
162,"all, nurses, i, follow, that, treat, covid, patients, hospital, are, saying, that, only, patients, they, have, right, now, are, unvaccinated, ., i, think, that, is, pretty, conclusive, ., if, it, wasn, ', t, working, very, very, well, then, they, would, have, at, least, few, vaccinated, patients, ."
