,feature_name,idf_weights
23797,plznosideeffects,11.621339540734036
23794,pluspfizer,11.621339540734036
23793,plush,11.621339540734036
23792,plusboosters,11.621339540734036
23790,plurality,11.621339540734036
23789,pluralism,11.621339540734036
23787,plunked,11.621339540734036
23785,plunger,11.621339540734036
10219,enlightened,11.621339540734036
23782,plunder,11.621339540734036
23778,plume,11.621339540734036
10223,enlisting,11.621339540734036
10237,enraging,11.621339540734036
10224,enlistment,11.621339540734036
10225,enlists,11.621339540734036
23777,plumbing,11.621339540734036
23776,plumb,11.621339540734036
23773,plucked,11.621339540734036
10229,enoughalready,11.621339540734036
10231,enquire,11.621339540734036
23767,plop,11.621339540734036
10233,enquiry,11.621339540734036
10234,enrage,11.621339540734036
23766,pling,11.621339540734036
10236,enrages,11.621339540734036
23712,platforming,11.621339540734036
10279,entertained,11.621339540734036
23709,plateauing,11.621339540734036
10327,enzalutamide,11.621339540734036
10314,enumerated,11.621339540734036
23660,plagiarist,11.621339540734036
10316,enviable,11.621339540734036
23659,plagiarism,11.621339540734036
23657,placental,11.621339540734036
23647,placard,11.621339540734036
10320,environmentalist,11.621339540734036
10321,environmentally,11.621339540734036
10323,enviroshield,11.621339540734036
10324,envisioned,11.621339540734036
10325,envisions,11.621339540734036
10326,envolve,11.621339540734036
10328,enzoimmune,11.621339540734036
10312,entryway,11.621339540734036
10329,enzolytics,11.621339540734036
23645,pla,11.621339540734036
23644,pkstamo,11.621339540734036
10332,eosinophilic,11.621339540734036
23643,pizzapizzapizza,11.621339540734036
23642,pizzagate,11.621339540734036
10335,ephemeral,11.621339540734036
23640,pizarrooooo,11.621339540734036
23638,pixilation,11.621339540734036
23637,pixie,11.621339540734036
10339,epically,11.621339540734036
10340,epicenter,11.621339540734036
10313,enuff,11.621339540734036
23661,plagiarized,11.621339540734036
23703,plasticsurgery,11.621339540734036
23683,planneddemic,11.621339540734036
23702,plasticity,11.621339540734036
23700,plastered,11.621339540734036
10284,enterthe,11.621339540734036
10285,enthovenestuncon,11.621339540734036
23696,plaque,11.621339540734036
23693,plantbasedomnivore,11.621339540734036
23692,plantation,11.621339540734036
10291,entice,11.621339540734036
10292,entices,11.621339540734036
10293,enticing,11.621339540734036
23691,plantar,11.621339540734036
23686,planparenthood,11.621339540734036
10297,entitle,11.621339540734036
10310,entrusting,11.621339540734036
23681,planing,11.621339540734036
23674,plaistow,11.621339540734036
23671,plainfield,11.621339540734036
10301,entityphylum,11.621339540734036
23670,plaines,11.621339540734036
23666,plaguing,11.621339540734036
10304,entrant,11.621339540734036
10305,entrenando,11.621339540734036
23665,plaguerats,11.621339540734036
10307,entrenching,11.621339540734036
23664,plagueratclownvoy,11.621339540734036
10309,entrusted,11.621339540734036
23798,pminrajyasabha,11.621339540734036
23802,pneumothorax,11.621339540734036
23629,pittstages,11.621339540734036
10205,enhanced_disease,11.621339540734036
10097,encased,11.621339540734036
23936,polymorphism,11.621339540734036
10099,encephalomyelitis,11.621339540734036
10100,enclave,11.621339540734036
10102,enclosure,11.621339540734036
10103,encoded,11.621339540734036
10104,encodes,11.621339540734036
10105,encoding,11.621339540734036
23933,poly,11.621339540734036
10108,encore,11.621339540734036
23931,polly,11.621339540734036
23928,pollutes,11.621339540734036
23927,polluted,11.621339540734036
23926,pollute,11.621339540734036
23925,pollingchanged,11.621339540734036
23923,pollinate,11.621339540734036
23922,pollies,11.621339540734036
10117,encroachment,11.621339540734036
23918,polka,11.621339540734036
23916,polity,11.621339540734036
23914,politicslive,11.621339540734036
23911,politicking,11.621339540734036
23905,politicalparty,11.621339540734036
10124,endasianhate,11.621339540734036
10125,endcancelculture,11.621339540734036
10126,endcancerasweknowit,11.621339540734036
10127,endcovid,11.621339540734036
10096,enacts,11.621339540734036
23937,polynesia,11.621339540734036
23938,polypharmacy,11.621339540734036
23952,ponder,11.621339540734036
10060,empirically,11.621339540734036
23962,pontificating,11.621339540734036
10062,employable,11.621339540734036
10065,employeebenefits,11.621339540734036
23959,pontiac,11.621339540734036
10067,employeevaccinemandates,11.621339540734036
10070,employing_industry,11.621339540734036
23956,pong,11.621339540734036
10073,empowered,11.621339540734036
10074,empowering,11.621339540734036
23953,pondered,11.621339540734036
10076,empt,11.621339540734036
10079,emptying,11.621339540734036
23939,polypropylene,11.621339540734036
10080,emputar,11.621339540734036
23948,ponchititio,11.621339540734036
23946,pompous,11.621339540734036
10084,emulating,11.621339540734036
10085,emulation,11.621339540734036
23945,pompey,11.621339540734036
23944,pomonavalleyindoorswapmeet,11.621339540734036
23943,pomona,11.621339540734036
10089,enablement,11.621339540734036
23942,pommel,11.621339540734036
23941,pomegranate,11.621339540734036
23940,polysorbate,11.621339540734036
23903,politicaljournalism,11.621339540734036
23901,politicalfootball,11.621339540734036
10133,endemicitythread,11.621339540734036
10189,engages,11.621339540734036
10171,ene,11.621339540734036
10172,enema,11.621339540734036
23847,poisonjab,11.621339540734036
10174,enemyofthepeople,11.621339540734036
10175,energized,11.621339540734036
23837,pointe,11.621339540734036
10178,enfants,11.621339540734036
23831,pogue,11.621339540734036
23830,pogo,11.621339540734036
23829,poetrycommunity,11.621339540734036
23823,poe,11.621339540734036
23822,podracing,11.621339540734036
23820,poder,11.621339540734036
23848,poisonneedle,11.621339540734036
10191,engels,11.621339540734036
23819,podemos,11.621339540734036
23818,podclips,11.621339540734036
23816,podcasting,11.621339540734036
23812,poco,11.621339540734036
23811,pockmark,11.621339540734036
23810,pocketing,11.621339540734036
23806,poca,11.621339540734036
10201,engraved,11.621339540734036
10202,engulfed,11.621339540734036
23805,pobre,11.621339540734036
23804,poacher,11.621339540734036
10170,enduring,11.621339540734036
23850,poisonusda,11.621339540734036
10134,ender,11.621339540734036
10148,endocannabinoids,11.621339540734036
10135,endfederalprohibition,11.621339540734036
23892,polish,11.621339540734036
10137,endglobalgoals,11.621339540734036
10138,endglobalism,11.621339540734036
10140,endive,11.621339540734036
23883,policing,11.621339540734036
23882,policeuniversity,11.621339540734036
10143,endlockdowns,11.621339540734036
23881,policestate,11.621339540734036
23880,policereform,11.621339540734036
10146,endmassvaccination,11.621339540734036
23878,policecrime,11.621339540734036
10149,endofquarantine,11.621339540734036
10167,endthepandemicnow,11.621339540734036
10150,endogenous,11.621339540734036
23877,policebrutality,11.621339540734036
23866,polarize,11.621339540734036
23864,polaric,11.621339540734036
23860,poklukar,11.621339540734036
10158,endowment,11.621339540734036
10159,endpfizernow,11.621339540734036
10161,endsmeat,11.621339540734036
10162,endtheinsanity,11.621339540734036
23853,pok,11.621339540734036
10165,endthemasks,11.621339540734036
23851,poisonvaccines,11.621339540734036
23631,pitypartyforone,11.621339540734036
23628,pittsfield,11.621339540734036
23346,pfizerpoisen,11.621339540734036
23489,physio,11.621339540734036
23454,phonecalls,11.621339540734036
10516,esteban,11.621339540734036
23451,phoebe,11.621339540734036
10518,esteemed,11.621339540734036
23450,phobic,11.621339540734036
10520,esthetician,11.621339540734036
23446,phishing,11.621339540734036
23445,phish,11.621339540734036
23444,phir,11.621339540734036
10525,esto,11.621339540734036
10526,estonian,11.621339540734036
10527,estoy,11.621339540734036
23441,philosopher,11.621339540734036
10529,estradiol,11.621339540734036
10530,estrogen,11.621339540734036
10531,estuvieron,11.621339540734036
10532,esu,11.621339540734036
23440,philo,11.621339540734036
23439,phillysportsphenom,11.621339540734036
23426,phial,11.621339540734036
10538,etches,11.621339540734036
23423,pheromone,11.621339540734036
23422,phenotype,11.621339540734036
10542,eternity,11.621339540734036
23418,phe,11.621339540734036
23413,pharnaceutal,11.621339540734036
10545,ether,11.621339540734036
23455,phoned,11.621339540734036
23456,phoning,11.621339540734036
10512,estamos,11.621339540734036
10495,esquire,11.621339540734036
23488,physicochemical,11.621339540734036
23487,physicianmom,11.621339540734036
23485,physicalsecurity,11.621339540734036
10486,esperando,11.621339540734036
23482,physicalactivity,11.621339540734036
10488,esperar,11.621339540734036
10489,espionage,11.621339540734036
10490,esplanade,11.621339540734036
23478,phumphering,11.621339540734036
23477,phuket,11.621339540734036
23476,phresh,11.621339540734036
10494,esqueceu,11.621339540734036
23475,phrenic,11.621339540734036
23458,phosphate,11.621339540734036
23474,phrasing,11.621339540734036
23473,phrased,11.621339540734036
23471,photoshopped,11.621339540734036
23468,photooftheday,11.621339540734036
10502,essexfellsnj,11.621339540734036
10503,essssssperts,11.621339540734036
23467,photojournalist,11.621339540734036
10505,esta,11.621339540734036
10506,estaba,11.621339540734036
23465,photographer,11.621339540734036
23464,photographed,11.621339540734036
23459,phosphatebuffered,11.621339540734036
10546,ethereal,11.621339540734036
10547,etheric,11.621339540734036
23412,pharmtech,11.621339540734036
23361,pfizertramp,11.621339540734036
23372,pfuckoff,11.621339540734036
10588,euthanasia,11.621339540734036
10589,euthanize,11.621339540734036
10590,euthanized,11.621339540734036
23371,pfuckboy,11.621339540734036
23370,pflugerville,11.621339540734036
23369,pfiztriotic,11.621339540734036
23367,pfizervilla,11.621339540734036
23365,pfizervaccinebooster,11.621339540734036
10597,evacuee,11.621339540734036
23363,pfizervacccine,11.621339540734036
23362,pfizertrials,11.621339540734036
23360,pfizertongue,11.621339540734036
23376,phai,11.621339540734036
23359,pfizerteam,11.621339540734036
23358,pfizersyringesyringesyringesyringesyringesyringesyringesyringe,11.621339540734036
23356,pfizersyringein,11.621339540734036
23354,pfizersideeffects,11.621339540734036
10607,evaluator,11.621339540734036
23353,pfizershowusthesafetydata,11.621339540734036
23352,pfizershot,11.621339540734036
23351,pfizerscared,11.621339540734036
23350,pfizerregistered,11.621339540734036
10612,evangeline,11.621339540734036
10613,evangelist,11.621339540734036
23347,pfizerprofits,11.621339540734036
23375,phagocytosis,11.621339540734036
23377,phantom,11.621339540734036
23411,pharmicia,11.621339540734036
10567,eugenicist,11.621339540734036
23409,pharmaphorum,11.621339540734036
23408,pharmamaffiozo,11.621339540734036
10552,ethistei,11.621339540734036
10554,ethniccleansing,11.621339540734036
23405,pharmalapdog,11.621339540734036
23404,pharmakills,11.621339540734036
10557,etibicoke,11.621339540734036
23403,pharmajobs,11.621339540734036
23401,pharmafauci,11.621339540734036
23400,pharmacylife,11.621339540734036
10562,eudora,11.621339540734036
10565,eugenia,11.621339540734036
23391,pharmaciaupjohnincorporated,11.621339540734036
23385,pharmaceuticalindustry,11.621339540734036
23390,pharmaciaupjohncompany,11.621339540734036
23389,pharmaciaincorporated,11.621339540734036
10571,eunice,11.621339540734036
10572,eupatrullajeinformativo,11.621339540734036
10573,euphemism,11.621339540734036
10574,euphemistic,11.621339540734036
23388,pharmaceuticaltriangle,11.621339540734036
10576,eur,11.621339540734036
10577,eure,11.621339540734036
23387,pharmaceuticalssuck,11.621339540734036
10579,euromaidan,11.621339540734036
23386,pharmaceuticalsindustry,11.621339540734036
10481,esos,11.621339540734036
10478,ese,11.621339540734036
10346,epiglottis,11.621339540734036
10477,esdsafetogether,11.621339540734036
10383,equiprobable,11.621339540734036
23591,pinterest,11.621339540734036
10385,equitably,11.621339540734036
23588,pinot,11.621339540734036
23587,pinon,11.621339540734036
23586,pino,11.621339540734036
10389,equivocarnos,11.621339540734036
