,0
35,"trillion, dollar, industry, that, had, nothing, lose, ., deal, between, us, government, pfizer, moderna, was, that, they, couldn, ’, t, be, held, liable, court, law, if, someone, suffered, injury, after, so, called, vaccination, ., 54, billion, sales, pfizer, profit, forecast, 2022, ."
36,"wp, athletics, announces, spectator, policy, change, indoor, #, wpuwbb, #, wpumbb, home, events, #, wpunj, busts_in_silhouetteattendance, open, all, spectators, syringe, proof, vaccination, /, recent, negative, test, required, face_with_medical_mask, mask, must, be, worn, at, all, times, rolled, -, up_newspaper, ️"
37,"she, said, 80, %, vaccination, rate, not, transmission, ., “, if, schools, are, at, 80, %, vaccination, rates, ,, then, they, can, lift, mandates, ”, go, listen, again, ."
38,"klamath, county, ’, s, covid, -, 19, transmission, rate, has, decreased, 0, ., 85, ,, this, can, mean, klamath, county, may, see, lower, number, cases, soon, ., walk, -, ins, are, welcome, at, our, vaccination, clinic, if, you, or, loved, one, needs, or, wants, covid, -, 19, vaccine, or, booster, ."
39,"some, us, are, not, so, afraid, but, still, think, mask, mandates, schools, are, good, idea, ,, particularly, with, population, that, has, had, low, vaccine, uptake, ., your, obsession, with, normalcy, right, now, is, undermining, vaccination, efforts, youngest, kids, ."
40,"you, can, ', t, make, this, up, :, johnson, johnson, has, shut, down, only, plant, making, usable, batches, covid, vaccine, because, switch, more, profitable, product, ., *, this, is, why, you, don, ', t, leave, pandemic, vaccination, whims, private, companies, .*"
41,"mayor, wu, announces, some, changes, b, together, policy, ., could, boston, be, closer, lifting, proof, vaccination, requirement"
42,"by, my, count, ,, there, are, grand, total, 3, atlanta, restaurants, that, require, proof, vaccination, enter, ., we, are, living, 1984"
43,"i, think, you, need, look, at, long, -, term, consequences, mild, covid, ,, compare, that, potential, side, effects, vaccination, ., it, ’, s, always, cost, benefit, analysis, ."
44,"are, any, police, accross, canada, required, vaccination, they, aren, ’, t, quebec, either, ., pretty, sure, we, are, about, as, vaccinated, as, we, can, be, over, here, ., they, plan, dropping, qr, code, spring, march, 14, according, today, ’, s, press, conference"
45,"key, quote, :, "", if, private, businesses, or, municipalities, want, impose, their, own, proof, -, of, -, vaccination, systems, ,, mr, ., moe, suggested, they, first, “, consult, lawyer, ”, because, province, will, no, longer, provide, legal, protection, such, restrictions, ."""
46,"sask, end, covid19, proof, vaccination, policy, feb, 14, mandatory, masking, remain, until, end, month, cbcca"
47,"organizers, attendees, occupation, ottawa, do, not, give, fuck, about, anyone, except, themselves, ., that, includes, their, own, children, ., despite, what, they, would, have, you, believe, when, claiming, withhold, vaccination, their, children, "", their, safety, ""., it, ', s, their, agenda, ."
48,"vaccines, won, ’, t, be, banned, if, this, passes, but, school, requirements, will, which, is, pretty, bad, because, vaccination, rates, will, fall, with, it"
49,"very, very, unhealthy, friend, mine, who, is, vaccinated, boosted, twice, ,, just, got, out, hospital, after, spending, 10, days, ., his, reply, me, was, “, had, i, not, had, vaccination, with, two, boosters, ,, i, would, have, died, ., this, is, bullshit, they, are, pushing, now"
50,"my, province, is, lifting, proof, vaccination, mask, mandate, i, am, just, beside, myself, …, person_facepalmingmedium, -, light_skin_tone, ‍, female_sign, ️, person_facepalmingmedium, -, light_skin_tone, ‍, female_sign, ️"
51,"can, you, kindly, confirm, if, proof, vaccination, is, required, medical, appointment, ., i, have, been, able, find, no, such, direction, ontario, covid, site"
52,"this, new, study, by, et, al, confirms, covid19, vaccination, pregnancy, are, helpful, mothers, newborns, ., hopefully, more, countries, will, include, pregnant, women, priority, list, covid19, immunization, ."
53,"so, quebec, government, just, stated, they, think, vaccination, passports, are, here, stay, ., pass, it"
54,"january, covid, death, vaccination, data, reported, by, today, ., 243, covid, deaths, ,, 113, which, were, breakthroughs, ., if, unvaxd, had, died, at, same, rate, as, vaxd, ,, would, have, been, 138, -, 154, deaths, ., if, vaxd, had, died, at, same, rate, as, unvaxd, ,, would, have, been, 490, -, 726, deaths, ., 1, /, 4"
55,"I, have, talked, about, it, many, times, ., they, will, come, from, the, overhaul, of, the, rdes, and, the, promotion, of, vaccination, ., we, have, lost, count, of, the, number, of, cases, and, it, is, certainly, much, higher, than, the, last, estimates, ., many, countries, have, abandoned, the, idea, of, ​​, stopping, ..."
56,"stop, with, vaccination, campaigns, ., exhausting, ., move, move, forward, like, rest, ., we, ’, re, world, class, city, let, ’, s, act, like, one, ., be, mayor, not, vaccine, sales, rep, ."
57,"vaccine, keeps, you, getting, as, ill, is, preventing, deaths, ., my, bff, had, watch, her, uncle, get, intubated, er, later, die, ., his, wife, had, convinced, him, vaccines, were, unsafe, ., she, begged, vaccination, when, she, got, covid, ., hope, no, one, else, has, experience, this, ."
58,"these, folks, comparing, nc, 58, ., 7, %, vaccination, rate, cn, 76, ., 95, %, vaccination, rate, is, comparing, red_apple, tangerine, face_with_rolling_eyes"
59,"so, nh, example, when, it, came, chicken, pox, vaccine, ., it, was, approved, by, fda, 1995, but, was, not, mandated, until, 2003, my, state, ., why, would, democrafs, think, vaccination, barely, approved, should, be, mandated, ., it, makes, no, sense"
60,"if, i, were, governor, i, would, definitely, have, promised, permanent, sunsetting, all, covid, restrictions, at, 69, ., 69, %, vaccination, rate"
61,"you, are, conflating, issues, ., vaccines, are, good, ., forced, vaccination, is, not, good, ., this, is, canada, ., this, is, not, china, ."
62,"i, looked, over, data, that, was, presented, by, ron, johnson, ., you, cannot, determine, that, increases, diseases, ,, is, due, vaccination, ., it, ’, s, just, as, likely, they, are, due, infection, ., your, data, is, not, convincing, ."
63,"important, paper, ., mrna, &, amp, ;, spike, persist, lymph, nodes, 60, +, days, ., higher, levels, than, those, actually, infected, immune, imprinting, ,, breadth, variant, recognition, germinal, center, response, human, sars, -, cov, -, 2, infection, vaccination, ."
64,"anti, -, vaxxers, america, western, world, never, want, find, themselves, this, place, :, comoros, islands, ,, off, coast, southeast, africa, ,, has, world, ’, s, strictest, covid, restrictions, ., vaccination, is, mandatory, ,, strictly, enforced"
65,"2, more, days, just, over, 48, hours, till, your, blues, hit, ice, their, first, game, 2022, be, sure, leave, your, thursday, night, plans, dundas, blues, hockey, proof, vaccination, required, at, door, #, letsgoblues, #, makethemseeblue"
66,"y, ’, all, are, ignoring, fact, that, states, that, are, opening, have, significantly, higher, vaccination, rate, than, nc, ., let, me, remind, you, nc, is, 58, ., 7, %, vaccinated, while, cn, is, 76, ., 95, %, vaccinated, ., comparing, red_apple, tangerine"
67,"i, respectfully, disagree, with, your, assessment, ., if, i, were, sum, up, his, take, ,, it, would, be, following, :, “, the, vaccines, absolutely, play, role, folks, with, co, -, morbidities, and, /, or, higher, risk, groups, ., but, ,, group, all, people, under, one, umbrella, mandate, mass, vaccination, …"
68,"how, does, proof, vaccination, keep, others, safe"
69,"1st, reading, -, sb576, -, relating, unemployment, insurance, covid, -, 19, vaccination, requirement"
70,"and, the, difference, is, not, huge, between, canada, and, denmark, and, then, as, I, told, you, all, these, countries, remove, their, restrictions, because, the, vaccine, is, not, effective, against, the, spread, of, the, virus, ,, not, in, relation, to, their, vaccination, rates"
71,"i, need, mask, /, proof, vaccination, sign, my, front, door, now, ."
72,"dark, fascist, forces, are, busy, little, bees, gleefully, going, around, global, destabilizing, social, order, just, like, economic, jackals, they, are, ., straight, outta, cia, playbook, ., these, are, us, truckers, ,, ostensibly, ,, who, can, only, get, ca, by, showing, their, vaccination, cards, ."
73,"it, ', s, my, opinion, that, we, should, remain, flexible, ,, consider, masks, one, mitigation, tool, protect, our, kids, families, ,, while, we, wait, all, people, have, access, vaccination, ., all, kids, ., all, adults, ., all, over, world, ., 8, /, 9"
74,"helps, communities, with, mobile, #, covid19, vaccination, campaigns, reach, people, where, they, live, ,, work, play, ., learn, how, cdc, works, with, partners, our, #, healthequity, action, page, :, #, publichealth, #, vaccine"
75,"we, ', ve, got, shows, coming, up, soon, march, 17th, at, morrisey, ', s, irish, pub, ,, march, 19th, we, ', ll, be, back, at, dubliner, pub, all, show, ', s, are, 21, plus, ,, require, proof, vaccination, ,, you, must, wear, mask, ., let, ', s, keep, eeryone, safe, ,, have, great, st, ., patrick, ', s, day, weekend"
76,"i, agree, ., i, think, this, will, give, everyone, chance, get, vaccinated, since, issue, no, vaccination, many, people, was, about, new, mrna, vaccines, ., i, don, ’, t, care, what, type, as, long, as, people, get, vaccinated, if, they, can, ., person_shrugginglight_skin_tone, ‍, female_sign, ️"
77,"#, freedomconvoy2022, #, breaking, :, sask, ., remove, proof, vaccination, policy, monday"
78,"2020, #, jacindaardern, saiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, i, ', m, buying, enough, #, pfeizer, jabs, all, those, who, want, it, ., vaccination, will, not, be, mandatory, ., 2021, she, saiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, i, want, 90, %, kiwis, fully, jabbed, before, you, can, have, your, freedom, back, ., fact, :, #, jacindaardern, is, bully, ,, liar, control, freak, ."
79,"if, you, are, unvaccinated, ,, you, are, 100, times, more, likely, die, covid, than, if, you, are, fully, vaccinated, with, booster, ., one, ., hundred, ., times, ., **, study, does, not, account, vaccination, rate, among, twitter, bots"
80,"official, uk, government, data, now, suggests, fully, vaccinated, brits, may, already, be, suffering, covid, -, 19, vaccine, induced, acquired, immunodeficiency, syndrome, experimental, vaccination, is, causing, massive, burden, health, service, ,, as, well, as, ..."
81,"with, legault, ', s, message, today, ,, the, percentage, of, support, for, the, convoy, will, be, higher, than, the, percentage, of, vaccination, asser, it, ', s, screeching, asser"
82,"many, eu, countries, have, not, recommended, masks, this, entire, pandemic, many, also, do, not, recommend, vaccination, at, this, age, ,, but, all, eu, hates, children, are, selfish, ,, right, ;"
83,"hi, siobhan, ,, guidance, under, following, section, ,, above, page, ,, will, apply, this, case, :, "", i, got, my, first, round, covid, -, 19, vaccination, had, covid, -, 19, past, 3, months, """
84,"i, grew, up, ex, -, yugoslavia, ., we, had, major, tb, outbreak, late, ‘, 60s, /, early, ‘, 70, ,, as, result, tb, vaccination, was, mandated, all, kids, born, after, ., i, have, pockmark, my, upper, arm, &, amp, ;, am, grateful, immunization, ., still, trips, up, us, health, depts, when, they, do, skin, test, ."
85,"I, heard, a, few, questions, at, the, pm, press, conference, showing, saskatchewan, as, an, example, and, the, end, of, the, vaccine, passport, ., without, denigrating, the, people, who, live, there, ,, the, comparison, is, useless, ,, futile, ,, even, embarrassing, ., #, vaccination, #, polqc, #, assnat, #, covid19"
86,"getting, infected, can, ', t, be, changed, ,, long, term, ,, without, isolating, short, what, vaccination, gives, you, ."
87,"what, if, they, die, 1, year, after, vaccination, would, you, blame, vaccine, any, death, that, happen, after, vaccination, ,, be, it, 2, day, or, 10, years, after, it, was, given"
88,"When, is, the, polio, vaccination, camp, -, Federal, Government, Information, |, when, will, polio, vaccination, camp, take, place"
89,"then, truckers, should, sign, waiver, not, enter, any, hospital, treatment, covid, -, this, would, be, behind, us, now, had, just, got, vaccination"
90,"saskatchewan, become, first, province, drop, proof, -, of, -, vaccination, requirements, hopefully, #, alberta, #, yyc, are, not, far, behind, ."
91,"irish, dad, ., his, 10, year, old, collapses, school, 2, weeks, after, vaccination, ., almost, died, but, ambulance, resuscitated, him, ., he, has, still, not, seen, cardiologist, ., consultant, refuses, link, vaccine, r, report, it, as, side, effect, ,, which, it, obviously, is, rte, no, go"
92,"some, people, are, lucky, ., most, aren, ', t, ., your, counts, are, wrong, ., even, september, ,, before, massive, omicron, spike, ,, 80, %, us, had, antibodies, ,, either, infection, or, vaccination, ."
93,"new, -, onset, autoimmune, phenomena, after, covid, -, 19, vaccination, have, been, reported, e, ., g, ., immune, thrombotic, thrombocytopenia, ,, autoimmune, liver, diseases, ,, guillain, -, barré, syndrome, ,, iga, nephropathy, ,, rheumatoid, arthritis, systemic, lupus, erythematosus, ."
94,"i, would, love, it, if, it, made, businesses, ask, my, vaccination, card, more, often"
95,"pro, -, choice, means, you, can, choose, kill, your, baby, you, can, choose, smoke, crack, safely, ,, but, you, can, ', t, choose, whether, or, not, your, child, should, take, vaccination, virus, kids, survive, at, rate, 99, ., 98, %., democrats, ,, 2022"
96,"during, 1885, smallpox, outbreak, ,, violent, riots, broke, out, streets, by, groups, opposed, montreal, ’, s, vaccination, campaign, …, ', howling, mob, ', surrounded, east, end, branch, health, office, that, evening, ', wrecked, ', building"
97,"i, will, not, dine, at, any, restaurants, that, do, not, maintain, proof, vaccination, all, patrons, ., just, not, worth, risk"
98,"free, vaccination, at, public, libraries, is, path, socialism, ."
99,"mystery, emerges, among, covid, -, 19, patterns, los, angeles, county, officials, are, trying, understand, why, some, la, ', s, highest, coronavirus, case, rates, are, currently, communities, with, high, vaccination, rates, ."
100,"so, 14, /, 100k, people, who, have, not, been, vaccinated, have, died, ,, 8, -, 9, /, 100k, who, have, been, vaccinated, have, died, we, ’, ll, go, with, 9, ., 9, /, 14, ≈, 1, ., 5, ., 3, vaccinated, people, died, every, 2, unvaxxed, ., but, -, largest, unvaxxed, group, is, children, under, 5, ., over, 80, have, highest, vaccination, rate, ."
101,"sure, ., i, just, don, ', t, like, handing, over, reigns, that, much, power, washington, ., mandate, vaccination, or, restrict, care, those, who, choose, not, to, ., then, again, ,, i, ', m, seeing, c19, through, lens, where, i, am, hospitals, are, faring, well, here, ."
102,"/, the, scientific, part, of, the, pandemic, right, now, is, the, promotion, of, vaccination, ., this, is, where, we, must, put, our, energies, ,, as, the, pm, of, the, ipe, candidly, underlined, ., the, and, in, the, implementation, of, a, refoundation, plan, ., not, in, the, pharmacy, of, mr, ., dub, ..."
103,"transparency, is, crucial, as, policy, makers, diskuss, next, steps, masks, ,, testing, &, amp, ;, other, safety, measures, our, schools, ., i, ', m, asking, release, vaccination, data, school, -, by, -, school, basis, ,, bring, more, nuanced, data, -, driven, approach, these, conversations, ."
104,"but, the, answer, that, gives, is, not, the, vaccination, rate, ,, it, ', s, that, the, vaccine, is, not, effective, against, the, spread, of, the, virus, ..., take, a, deep, breath, ,, it, will, put, your, mind, in, place"
105,""", as, mayor, city, with, over, 95, per, cent, vaccination, rate, ,, my, message, convoy, is, this, :, vancouver, doesn, ’, t, want, you, here, ,"", stewart, said, ., "", make, your, point, then, go, home, ."""
106,"we, have, more, infectious, variant, so, we, should, abandon, public, health, measures, data, efficacy, vaccines, reduce, mortality, morbidity, still, supports, preference, vaccination, population, justifies, measures, achieve, that, end, ., less, effective, =, ineffective"
107,"thank, you, mass, vaccination, ."
108,"how, about, early, treatment, start, treating, patients, as, numerous, doctors, across, country, have, months, now, ,, saving, lives, ., stop, fear, mongering, promoting, policies, that, have, been, proven, not, work, like, masks, or, mass, vaccination, ., show, me, where, they, do, work, ., i, ', ll, wait, ."
109,"Canada, canadian, covid, vaccination, center, soothes, children, ', s, anxiety, with, vr, headsets, vr, headset, is, given, children, between, five, 11, years, old, distract, them, when, taking, covid, -, 19, vaccine, this, as, seen, laval, ,, quebec, ."
110,"currently, have, appt, at, joe, brant, ., why, was, i, asked, provide, prove, vaccination"
111,"at, vaccination, center, ,, they, told, me, scan, qr, code, read, fact, sheet, pfizer, vaccine, ., i, sat, read, it, 10, seconds, before, they, called, me, lol"
112,"portland, sac, definitely, took, wrong, vaccination, cause, these, trades, dumb"
113,"is, being, called, out, devisive, policies, ,, which, is, amusing, considering, that, was, his, intention, all, along, ., summer, 2021, election, was, huge, bet, wedge, politics, mass, vaccination, ., stands, he, took, then, are, why, he, cannot, soften, his, approach, ."
114,"today, at, 2, :, 15pm, justin, trudeau, pours, more, fuel, flames, he, just, publicly, stated, we, have, over, 90, %, vaccination, rate, mandates, will, continue, face_with_rolling_eyes, ., meanwhile, ottawa, police, ask, feds, 1800, police, help"
115,"i, ’, m, sorry, but, that, ’, s, disgusting, view, put, out, there, ., it, actually, supports, argument, full, vaccination, mask, wearing, ., anyone, with, “, underlying, pre, -, existing, conditions, ”, should, feel, safe, be, out, public, school, ."
116,"cross, -, reactive, t, cells, amongst, variants, same, virus, or, cross, -, reactivity, between, different, viruses, ., publications, each, are, diskussed, context, vaccination, status, ."
117,"and, you, mix, everything, up, ,, denmark, says, they, are, removing, their, restrictions, because, omicron, is, less, dangerous, ,, not, because, their, vaccination, rate, is, 60, %,, nothing, to, do, with, winking_face, denmark, says, they, will, treat, covid, like, the, flu"
118,"news, release, -, ontario, extending, free, rides, vaccination, sites, people, with, mobility, issues"
119,"proposed, #, georgia, law, get, rid, child, vaccination, requirements"
120,"or, because, forced, vaccination"
121,"qr, code, and, vaccination, will, remain, according, to, some, they, want, to, keep, the, qr, code"
122,"it, ', s, not, peaceful, protest, ., they, are, shutting, down, libraries, ,, city, hall, ,, including, rink, dreams, underground, parking, lot, ,, as, well, as, ottawa, public, health, ’, s, covid, -, 19, vaccination, clinic, at, university, ottawa, minto, sports, complex, many, businesses, ."
123,"england, denmark, are, back, normal, because, their, vaccination, rates, are, much, higher, than, usa, ,, especially, booster, rate, ., selfish, un, -, american, pricks, who, won, ', t, get, vaccinated, here, make, america, world, ', s, laughingstock, ., wake, up, america, donald, trump, says, vaccines, work"
124,"doctor, says, low, covid, -, 19, vaccination, rate, children, means, it, ’, s, too, soon, drop, mask, mandates"
125,"premier, saskatchewan, announces, ;, proof, vaccination, end, monday, mask, mandates, ;, feb, 28th"
126,"i, know, difficult, accept, but, it, is, people, who, got, vaccinated, that, are, allowing, governments, remove, restrictions, ., “, it, has, increased, our, vaccination, rates, province, substantially, since, it, was, introduced, ,”, moe, said, ."
127,"entry, fee, $, 1000, ,, or, $, 0, with, proof, vaccination, ."
128,"it, ', s, time, heal, divisions, over, vaccination, our, families, ,, our, communities, our, province, ., today, ,, we, announced, end, proof, vaccination, /, negative, test, policy, effective, february, 14, ,, 2022, at, 12, :, 01, a, ., m, ."
129,"we, have, been, told, that, vaccines, stop, transimissions, ,, now, we, see, record, transimission, ., we, were, told, that, vaccination, will, eliminate, mask, ,, now, we, are, told, opposite, ., i, have, tried, warn, people, ,, but, strategies, are, now, falling, apart, ."
130,"what, vaccine, mandate, one, requiring, vaccination, cross, border, without, having, thereafter, quarantine, yes, ,, everyone, is, subject, that, ."
131,"now, -, canada, :, proof, vaccination, ,, negative, test, requirements, ending, monday, ,, mask, mandates, end, feb, 28, #, saskatchewan, ,, premier, scott, moe, announces, ."
132,"along, with, vaccination, proof, ,, &, amp, ;, all, other, inoculations, required, travel, ,, he, ', ll, likely, have, have, psyche, test, ., yea, ,, he, ', s, fkd, ."
133,"i, ’, d, like, see, actual, method, this, ., i, don, ’, t, believe, 50, %, approve, keeping, proof, vaccination, ."
134,"there, are, mobile, vaccination, vans, that, travel, through, underserved, areas, ,, but, i, haven, ', t, heard, anything, about, getting, rides, testing, ."
135,"in, my, opinion, ,, those, who, think, that, vaccination, is, rubbish, ,, simply, have, to, not, get, vaccinated, and, above, all, …, to, be, patient, with, those, who, believe, in, it"
136,"what, do, you, mean, people, have, switched, religions, have, climbed, out, poverty, ., if, my, religion, doesn, ’, t, support, vaccination, should, i, be, exempt, then, it, does, ., can, ’, t, go, stores, buy, stuff, my, job, ., my, job, is, part, my, foundation, as, is, my, family, that, i, have, provide, for, ."
137,"“, but, how, will, truckers, survive, ”, vaccination, ', not, issue, at, all, '"
138,"pity, republicans, -, trump, supporters, ,, particular, -, have, much, lower, vaccination, rate, than, general, public, ."
139,"i, wonder, what, our, vaccination, rate, would, be, if, trump, had, never, existed, ."
140,"look, ,, i, don, ', t, even, like, her, ., but, tweet, is, false, ., she, did, not, say, "", no, ""., she, said, "", low, ."", best, evidence, that, is, comment, about, 80, %, vaccination, ."
141,"sask, ., remove, proof, vaccination, policy, monday"
142,"not, enough, words, express, my, distaste, this, creature, ., sask, ., end, covid, -, 19, proof, vaccination, policy, feb, ., 14, ,, mandatory, masking, remain, until, end, month, |, cbc, news"
143,"atta, atta, my, big, you, are, trying, to, drown, the, fish, by, talking, about, things, that, have, no, relation, ..., israel, administered, the, 4th, dose, to, 1, tiny, part, of, the, population, you, want, to, talk, about, vaccination, rates, is, one, of, the, most, vaccinated, places, in, the, world, your, argument, is, against, you"
144,"woman, instagram, said, her, baby, developed, rash, day, after, her, 1st, childhood, vaccination, she, ’, s, never, taken, her, back, well, baby, visits, or, vaccines, ., child, is, 18, mos, now, she, knows, when, she, ’, s, well, when, she, isn, ’, t"
145,"now, -, canada, :, proof, vaccination, ,, negative, test, requirements, ending, monday, ,, mask, mandates, end, feb, ., 28, saskatchewan, ,, premier, scott, moe, announces"
146,"there, ', s, always, been, ', vax, vs, ., anti, -, vax, ', wedge, ., liberals, didn, ', t, invent, it, ., as, soon, as, vaccine, was, available, ,, there, were, those, who, balked, various, reasons, ., but, vaccination, has, always, been, only, way, out, pandemic, ., those, who, don, ', t, understand, that, are, problem, ."
147,"well, until, vaccine, definition, was, changed, this, year, ,, vaccine, was, 100, percent, effective, until, booster, was, needed, 10, yr, later, ., so, my, black, /, white, stance, is, largely, based, upon, vaccination, working, or, not, working, -, this, is, not, vaccine, ,, it, ’, s, flu, shot, ."
148,"eyes, dr, ., robert, malone, :, "", omicron, may, be, being, enhanced, by, something, that, is, associated, with, vaccination, """
