,0
0,"is, she, going, gloat, back, that, modern, has, better, numbers, is, delta"
1,"you, didn, ', i, "", almost, die, second, dose, modern, "", come, man, ., face_with_rolling_eyes"
2,"modern, vaccine, that, was, created, by, african, american, woman, scientist, is, better, it, should, have, been, approved, first"
3,"let, em, ., more, these, will, be, coming, now, with, full, approval, ., modern, should, be, soon, too, ."
4,"#, modern, next, just, got, my, third, dose, as, booster, ."
5,"trustees, is, what, they, are, ., so, by, the, color, of, the, skin, they, remember, the, slave, trade, and, its, abolition, ., And, because, you, do, not, repudiate, the, modern, slavery, that, you, have, implanted, on, your, poor, and, oppressed, people, ,, on, the, doctors, that, you, force, to, work, for, you, ."
6,"awesome, ., did, they, officially, approve, modern, yet, i, i, i, #, teammoderna, myself, so, when, time, get, booster, rolls, around, i, i, all, wanna, be, ready, that, ."
7,"modern, profits, #, dna"
8,"modern, team, ."
9,"got, that, second, modern, shot, ., i, don, i, i, feel, that, bad, ., my, wife, is, wiped, out, face_with_tears_of_joy"
10,"my, understanding, is, their, is, already, deal, with, modern, canadian, facility, ., did, something, change"
11,"modern, ., no, side, effects, ., i, i, i, sixty-two, with, cold, emphysema, ."
12,"what, i, i, ve, read, modern, is, most, effective, ., it, i, i, one, i, had, ., first, dose, was, standard, arm, soreness, ., that, will, happen, with, any, shot, into, muscle, ., second, dose, gave, me, two, days, couid, symptoms, ., hope, that, helps"
13,"what, is, "", modern, financial, "", business, entity"
14,"after, my, modern, booster, ,, i, have, had, couple, hours, low, -, grade, fever, ., my, friend, called, me, hospital, ,, gasping, as, he, spoke, ,, tell, me, about, his, week, hospital, conditions, there, ., i, consider, any, reaction, as, sign, blessing, ."
15,"this, is, so, exciting, modern, has, created, vaccine, hiv"
16,"i, i, i, about, due, that, third, dose, modern, ."
17,"personal, experience, -, i, believe, modern, is, more, effective"
18,"nag, az, kasi, ako, sa, dubai, ., I, didn, ', i, finish, the, second, twelve, ,, I, ', i, already, here, with, us, ,, eh, ,, there, ', i, nothing, here, ., so, I, repeated, the, modern, after, a, few, months, ., face_with_tears_of_joy"
19,"modern, vaccine, :, they, investigate, in, the, united, states, possible, relationship, with, heart, risks"
20,"me, ,, too, ., i, got, modern, #, three, ., sore, arm, one, day, ,, malaise, few, hours, ., had, little, response, two, pfizer, ., hoping, i, got, something, this, one, ., best, ."
21,"third, dose, modern, today, ., thankful, it, ', i, available, me, ., liver, transplant, two thousand and twelve, ., #, saveamericagetvaxxed"
22,"#, fragmentation, grenades, the, first, terrorist, attack, in, the, modern, history, of, #, mexico, Mexico, was, perpetrated, on, September, fifteen, ,, two thousand and eight, in, #, michoacan, ,, within, the, framework, of, the, false, war, against, drug, trafficking, declared, by, ., #, canal6dejulio, backhand_index_pointing_rightmedium_skin_tone"
23,"it, depends, their, job, ., due, my, job, classification, as, i, healthcare, i, i, got, my, first, modern, shot, january, second, february, ., i, i, i, forty-six, ."
24,"modern, ', i, mrna, vaccine, hiv, is, starting, human, trials"
25,"oh, jesus, i, eyes, hypothetically, speaking, :, if, person, hadcovid, -, nineteen, january, ,, then, got, modern, van, march, ,, would, that, person, still, be, better, off, avoiding, gyms"
26,"modern, third, dose, /, booster, i, feel, like, shit, but, it, i, i, not, as, bad, as, when, i, had, second, dose, ., body, aches, low, fevers, but, tylenol, is, helping, ."
27,"twentyfour, hours, after, dose, three, modern, ., if, anyone, is, nervous, ,, my, arm, seems, bit, more, sore, than, first, two, ,, some, fatigue, ., that, ', i, it, ., if, i, can, get, three, shots, ,, no, reason, not, get, yours, ."
28,"winthrop, brother, ,, let, ', i, try, meet, up, this, week, if, we, can, ., modern, got, me, covered, visit, lol, ., any, day, but, wednesday, i, got, hockey"
29,"second, modern, one, made, me, little, sick, less, then, twentyfour, hours, but, that, was, it, ., i, i, ve, been, fine, ,, john, just, got, his, est, dose, is, fine, as, well"
30,"loneliness, is, the, equation, of, modern, life, i, fit, prez, says, so, and, I, believe, him, ."
31,"i, already, got, my, modern, booster, #, modern, #, modernavaccine, #, couid, #, covidbooster"
32,"i, ', i, list, modern, booster"
33,"You, are, the, dumbest, in, modern, history, #, it, #, donpendejo"
34,"my, particular, case, ,, i, received, modern, vaccine, ."
35,"all, mrna, research, investment, push, last, year, half, has, lead, modern, announcing, clinical, trials, hiv, vaccine, ., our, science, is, stronger, than, your, science, denial, ."
36,"you, are, correct, about, hypocrisy, trump, voters, bragging, about, warp, speed, but, not, taking, vaccine, ., bow, ,, i, i, i, vaccinated, with, modern, ,, although, i, was, hesitant, be, long, term, concerns, ., i, i, ve, already, paid, price, another, miracle, drug, is, ."
37,"exactly, why, i, left, my, job, at, hospital, ., i, had, couid, last, month, ,, sick, three, weeks, ., i, had, modern, vaccine, march, ."
38,"modern, holds, up, at, six, months, i, so, do, people, need, booster, or, no, seems, like, data, says, no, so, far"
39,"so, according, to, your, theory, you, have, to, wait, for, the, arm, to, steal, sixteen, years, to, be, able, to, claim, him, ,, the, robberies, of, before, and, today, are, wrong, ,, in, loans, the, arm, is, burning, because, they, have, already, taken, thirteen, billion, and, they, have, not, inaugurated, a, modern, latrine"
40,"lucky, i, was, so, sick, after, my, second, dose, modern, loudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_face, worth, it, though"
41,"well, ,, and, dose, side, effects, knocked, me, right, out, about, 24hrs, straight, ,, but, i, i, i, much, rather, deal, with, that, than, couid, ., #, doublevaxxed, #, vaxxedgirlsummer, #, modern"
42,"tomorrow, I, have, my, second, dose, of, trendy, knocked, -, outface, i, dizzy"
43,"its, going, three, weeks, i, modern, vaccine, arrived, i, govt, has, still, not, released, it, if, u, know, ,, u, know"
44,"i, was, forced, i, chose, modern, because, nurse, recommended, it, ."
45,"chancellor, because, he, no, longer, informs, of, vaccines, that, arrive, or, there, will, be, many, if, we, are, interested, folded_hands, the, modern, ones, will, not, arrive, this, weekend, for, who, will, they, be"
46,"two, more, #, covidroulette, winners, ,, play, stupid, games, ,, win, stupid, prizes, ., lisa, brandon, lived, with, her, sons, all, three, got, couid, -, nineteen, late, july, ., she, credits, having, gotten, modern, vaccine, with, her, more, mild, case, ."
47,"Please, ,, right, now, the, Taliban, are, the, bad, guys, ;, and, the, usa, and, the, eu, that, created, them, are, the, "", good, guys, "", when, they, have, always, been, the, genocidal, +, great, in, modern, history"
48,"modern, ,, slight, tiredness, night, after, with, little, chinese, ., took, morin, &, amp, ;, nap, was, fine, few, hours, later, ."
49,"when, i, got, vaccine, i, knew, it, was, ninety-five, %, effective, if, it, was, modern, seventy-nine, %, effective, if, it, was, johnson, johnson, because, that, it, what, clinical, trials, showed, ., now, ,, go, take, your, horse, deformed, ."
50,"my, wife, got, hers, friday, also, immune, compromised, just, had, very, sore, arm, ., other, two, modern, shots, did, not, effect, her, at, all, ."
51,"modern, is, more, effective, against, couid"
52,"almost, bought, air, fryer, ...., realized, similar, my, old, toaster, oven, ..., saved, money, ...., bought, stock, modern, i"
53,"fact, that, can, even, begin, human, trials, mrna, vaccine, hiv, is, simply, amazing, ., it, opens, door, soooo, many, other, diseases, etc, ."
54,"and, dose, modern, vaccine, video, ;, featuring, do, ., marshall, washington, ,, do, ., carla, johnson, chief, vernon, coakley, ., #, mothersofhope, #, modern, #, modernavaccine, #, vaccineclinic"
55,"i, am, immunosuppressed, ., i, got, my, modern, booster, shot, today, ., nothing, it"
56,"ink, ., i, took, modern, against, my, better, judgment, be, i, wanted, see, my, newborn, nephew, my, brother, wouldn, i, i, let, any, un, jabbed, pal, near, him, ., plus, my, whole, family, got, jabbed, so, i, just, figured, i, i, i, subject, myself, same, shit, even, tho, i, knew, it, was, shaky, bet, ."
57,"initially, read, that, like, you, got, your, ord, dose, modern, i, was, so, happy, you, ., i, hate, this, pandemic, ., rolling_on_the_floor_laughingrolling_on_the_floor_laughing"
58,"I, got, vaccinated, with, modern, and, medium, fever, and, my, arm, has, hurt, for, two, months"
59,"my, dad, passed, away, forty-four, days, after, his, second, modern"
60,"could, it, be, fact, that, pharmacies, are, large, vaccine, centers, paid, by, modern, pfizer, ., texas, state, medical, board, clarified, off, label, use, repurposed, drugs, treat, couid, as, long, as, patient, was, given, full, disclosure, ."
61,"i, ', i, ready, my, ord, shot, freedom, juice, hit, me, modern, mamma, #, ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ, @, lancaster, ,, pennsylvania"
62,"i, i, i, super, excited, see, what, else, mrna, will, bring, our, way, i, modern, ', i, mrna, vaccine, hiv, is, starting, human, trials, i, via"
63,"the, most, modern, pediatric, clinic, in, la, calleda, in, pediatrics, medical"
64,"yeah, but, modern, released, study, january, that, said, vaccine, doesn, ', i, work, some, people, some, elderly, ,, obese, ,, they, listed, others, ."
65,"reggaeton, and, modern, bachar, ."
66,"last, eight, months, i, got, ,, flu, shot, ,, shingles, shot, ,, two, modern, couid, shots, ,, &, amp, ;, looking, forward, my, booster, ., being, engineer, by, training, &, amp, ;, ex, -, military, as, well, ., i, follow, recommendation, my, doctor, ."
67,"modern, says, its, couid, -, nineteen, vaccine, offers, protection, six, months, ;, ceo, says, it, would, last, years"
68,"modern, ninety-four, ., one, %, effective, prevention, couid, -, nineteen, second, dose"
69,"get, your, booster, now, too, i, did, ., modern, #, three, ."
70,"I, tell, you, that, modern, is, the, best, because, it, strengthens, your, i, cells, but, I, never, heard, that, they, could, combine, it, with, another, and, much, less, with, the, Russian, one, that, is, not, approved, but, I, wish, you, the, best, the, best, the, modern, helps, you, more"
71,"well, i, i, tested, positive, couid, am, among, lucky, modern, twenty, %, with, breakthrough, infection, ., everyone, else, family, has, thankfully, tested, negative, ., i, had, some, fatigue, couple, days, but, otherwise, i, i, i, ok, ., i, i, i, glad, i, was, vaccinated, if, you, feel, anything, get, tested"
72,"modern, chairman, cougar, aryan, david, rubenstein, show, via"
73,"getting, my, second, vaccine, tomorrow, #, modern, #, covidvaccine, #, covidisnotover, #, wearamask"
