,0
10000,"congrats, areyou, clapping_handsclapping_hands"
10001,"we, still, test, all, our, elective, patients, ., very, low, positivity, rate"
10002,"be, interested, positivity, rate"
10003,"0Happy_face_smiley9, ,, day, two, pfizer, jab, has, me, my, back, feeling, dog, tired, ."
10004,"no, side, effects, after, est, shot, ., after, and, shot, i, just, felt, really, fatigued, about, two, days, ., no, fever, ., pfizer, shot, ."
10005,"pfizer, baddies, relieved_face"
10006,"and, pfizer, vaccine, shot"
10007,"history, will, go, down, eight, -, month, -, old, baby, receives, pfizer, couid, -, nineteen, vaccine"
10008,"it, is, officially, two, weeks, since, my, and, dose, pfizer, i, i, couid, -, nineteen, vaccine, ..., and, i, am, feeling, better, than, ever, with, no, major, side, effects, grinning_face_with_sweatsyringeflexed_bicepsmedium, -, light_skin_toneraising_handsmedium, -, light_skin_tone"
10009,"finally, ,, first, dose, pfizer, taken, upside, -, down_face"
10010,"For, the, Voice, of, America, Taiwan, sister, channel, #, 中TVcompany, #, 华世新ch52, #, bei, reported, that, President, Biden, announced, to, provide, other, countries, #, Pfizer, ,, #, moment, ,, #, Johnson, vaccines, ., reported, taiwan, affiliate, #, its, about, announced, sharing, vaccines, with, world, ."
10011,"pfizer, -, unity, comes, twice, lifetime, "", ca, "", :, /, eminem, but, jesus, rose, three, thank, you, king, crown, christ, fbi, ,, please, pray, me, ..., name, ..., #, dropcovid, #, shotforsam"
10012,"practice, loving, my, neighbor, ,, i, got, my, and, dose, pfizer, vaccine, yesterday, ., no, significant, side, effects, minor, chills, at, work, this, morning, ., no, substantiated, cause, concern, about, any, safety, issues, ., i, respect, /, believe, it, ', i, personal, choice, ., but, please, #, getvaccinated, ."
10013,"first, dose, pfizer, was, just, wicked, headache, probably, dehydration, arm, soreness, ,, second, dose, was, just, no, energy, three, days, slight, soreness, one, day, ,, no, headache, ,, fever, or, anything, though"
10014,"hooray, it, is, done, beaming_face_with_smiling_eyes, i, got, my, pfizer, shot, at, three, :, forty, am, ., no, side, effects, i, yet, face_with_medical_mask"
10015,"i, mean, i, got, pfizer, i, i, i, not, hot, so, zany_face"
10016,"thanks, your, remarks, about, pfizer, vaccine, ., i, i, i, fully, vaccinated, ,, but, your, words, put, me, at, ease, ., i, i, ve, only, had, sore, arm, no, other, side, effects, ., smiling_face_with_smiling_eyes"
10017,"miss, this, at, five, i, vaccinate, as, you, graduate, i, is, state, i, i, new, motto, as, pfizer, i, i, vaccine, is, authorized, by, fda, children, ages, twelve, -, fifteen, ., take, listen, ."
10018,"post, dose, one, #, covidvaccine, strut, feeling, grateful, years, scientific, development, that, got, mrna, technology, ready, prime, time, ., #, thisisourshotca"
10019,"pfizer, here, too, ., had, shot, tuesday, ,, worked, wednesday, but, felt, increasingly, fatigued, achy, throughout, day, ., took, thursday, off, ,, by, that, afternoon, ,, i, was, fine, ."
10020,"i, got, my, #, pfizervaccine, today, as, well, local, pharmacy"
10021,"i, can, feel, pfizer"
10022,"and, dose, pfizercheck_mark_button"
10023,"The, homophobia, and, discrimination, that, he, suffered, inside, his, Toluca, plant, will, not, go, unpunished, ., I, continue, to, fight, ."
10024,"great, news, i, just, got, confirmation, central, outreach, that, if, you, would, like, get, your, first, dose, pfizer, vaccine, ,, you, can, come, saturday, ,, five, /, twenty-two, get, your, est, dose, reminder, those, who, got, their, first, shot, five, /, one, return, this, saturday, their, and, shot, share"
10025,"no, tees, with, vaccine, syringe, ., good, read, ., this, is, with, pfizer, /, modern, only, ."
10026,"thank, you, for, leading, by, example"
10027,"course, you, ', re, wrong, ., following, are, excerpts, different, articles, published, by, not, which, stipulate, fact, pfizer, modern, participated, benefited, #, operationwarpspeed, ., now, don, ', i, you, feel, stupid"
10028,"date, correction, :, firm, is, offering, #, pfizer, #, johnsonandjohnson, vaccines, this, upcoming, wednesday, five, /, nineteen, i, update, :, fda, authorized, pfizer, age, group, twelve, -, fifteen, years, emergency, use, last, week, i, appointments, recommended, ., walk, -, ins, are, welcome, ., #, fresno"
10029,"got, first, dose, pfizer, ., no, side, -, effects, so, far, other, than, newfound, fluency, mandarin, expertise, helicopter, repair, ."
10030,"tabernacle, missionary, baptist, church, will, be, giving, free, pfizer, vaccine, shots, this, thursday, ,, may, twenty, ,, two thousand and twenty-one, am, -, up, ., ten thousand, one hundred and fifteen, eyes, ave, ., oakland, ,, california, ninety-four thousand, six hundred and three"
10031,"my, son, got, his, pfizer, microchip"
