,0
0,"if, one, has, received, modern, or, pfizer, vaccines, ,, can, they, still, transmit, covid19, people, who, haven, i, i, been, vaccinated, #, cnntownhall"
1,"i, was, just, blinded, astra, seneca, vaccine, trial, -, as, pfizer, vaccine, is, available, me, next, week, -, but, happy, report, i, i, i, fully, vaccinated, after, they, confirmed, i, got, vaccine, trial, ., it, was, really, well, tolerated, ,, mild, fatigue, muscle, ache, only, ."
2,"so, how, long, do, you, think, pfizer, gonna, put, up, with, this, shit, before, they, bump, us, down, waiting, list"
3,"fuck, modern, vaccine, ,, trump, invested, modern, stock, is, profiting, off, it, ., i, i, i, getting, pfizer"
4,"no, that, i, i, modern, vaccine, ., pfizer, has, gates, /, sorts, microchip"
5,"terms, pfizer, vaccine, :, immigrants, ., they, get, job, done, ., lol"
6,"modern, i, i, vaccine, is, approved, asks, healthcare, workers, if, they, i, ve, had, any, side, effects, pfizer, vaccine, ., explains, why, bugle, players, play, taps, martinsville, every, friday, ., looks, ahead, very, cold, christmas, ., join, us, 11pm, ., #, the"
7,"i, watched, your, show, yesterday, ., this, is, my, this, is, my, interpretation, as, why, donald, trump, is, holding, up, pfizer, pharmaceuticals, shipping, there, cove, at, nineteen, virus, vaccine, ., modern, part, warp, speed, ., trump, must, have, stock, company, ., please, investigate, tis"
8,ha
9,"trump, ', i, family, has, stock, modern, ., with, most, administrations, you, might, give, them, benefit, doubt, about, screw, -, up, getting, pfizer, vaccine, out, but, with, this, one, it, ', i, all, about, grift, ."
10,"he, is, also, pissed, that, pfizer, didn, i, i, announce, success, before, election, ."
11,"modern, vaccine, is, its, way, ny, ., combined, with, pfizer, vaccine, southern, tier, is, expected, receive, sixteen, ,, six hundred, doses, ."
12,"between, pfizer, modern, og, vaccines, ,, which, one, has, best, hopeit, support"
13,"pfizer, pharmaceutical, has, not, shipped, another, batch, vaccine, ., united, states, federal, government, hasn, i, i, told, him, where, ship, vaccine, ., modern, vaccine, was, approved, today, by, fda, ., trump, has, stock, company, ., fuck, pfizer, go, modern, ., crooked, trump, ."
14,"#, cnntownhall, why, does, pfizer, vaccine, require, lower, temperature, storage, versus, modern, vaccine"
15,"so, ,, how, long, after, getting, vaccine, can, i, stop, wiping, down, my, groceries, was, this, secondary, outcome, pfizer, /, modern, /, fda, asking, myself"
16,"The, most, frequently, asked, question, is, ;, what, percentage, of, Africans, used, Latin, and, white, in, their, experiments, Pfizer, :, African, and, Latino, nine, ., one, %, three thousand, four hundred and sixteen, white, eighty-three, %, thirty-one, ., two hundred and thirty, modern, :, African, and, Latino, nine, ., seven, %, two, ,, seven hundred and seven, White, seventy-nine, ., four, %, twenty-two, ,, eighty-three"
17,"literally, not, one, dose, #, covid19vaccine, went, into, any, front, line, nurses, where, literally, stores, half, countries, supply, ., will, explain, nothing"
18,"why, not, single, dose, #, covid19vaccine, where, literally, stores, it, ."
19,"i, am, not, really, sure, how, express, my, gratitude, message, modern, &, amp, ;, pfizer, ,, but, i, want, take, advantage, this, opportunity, thanks, them, both, their, hardworking, effortsfolded_hands"
20,"you, ', all, be, mutant, then, ., plus, then, you, ', all, need, four, shots, ., lol, are, you, sure, you, don, ', i, want, take, it, ass, rolling_on_the_floor_laughing"
21,"trump, i, i, leadership, there, are, millions, doses, pfizer, vaccine, sitting, warehouses, because, pfizer, hasn, i, i, been, told, where, deliver, them, ., there, is, no, leadership, our, federal, govt, ., never, has, been, any, leadership, couid"
22,"yeah, but, you, fucked, up, pfizer, deal, now, we, have, less, vaccinated, people, great, job, jail, awaits, you"
23,"so, my, seventeen, yo, can, get, pfizer, one, but, not, this, one, confusing, ."
24,"couid, -, nineteen, vaccine, secured, check_mark_button, big, thanks, early, christmas, gift, ."
25,"with, all, due, respect, ., i, am, big, fan, do, gupta, ., i, just, feel, his, privilege, being, celebrity, pushed, him, front, line, couid, vaccine, ., he, is, not, front, line, health, professional, regarding, couid, ., icu, er, health, professionals, should, get, preference"
26,"yeah, can, you, stop, blocking, distribution, pfizer, vaccine, now, i, don, ', i, want, new, companies, experiment, ., i, prefer, vaccine, company, with, 174yr, track, record"
27,"health, worker, alaska, suffered, severe, allergic, reaction, after, receiving, pfizer, couid, -, nineteen, vaccine, ., doctors, already, knew, be, lookout, after, britain, reported, two, similar, cases, last, week, vaccine, made, by, pfizer, germany, i, i, biotech"
28,"also, ,, pfizer, can, ead"
29,"hopefully, make, enough, dieses, available, make, up, cheeto, i, i, refusal, get, enough, pfizer, one"
30,"we, hear, pfizer, vaccine, is, being, held, -, up, ,, now, trump, is, halting, dept, defense, talks, with, biden, ., dod, said, it, was, rescheduling, with, transition, team, planned, today, til, after, one, /, one, /, twentynine, ,, insisted, change, was, i, mutually, agreed, i, pause, holiday, season, ,, biden, team, says, not, true"
31,"i, get, first, vaccine, tomorrow, ., does, this, mean, there, won, ', i, be, and, pfizer, vaccine, available, i, hate, donald, trump, ."
32,"this, is, list, what, eu, is, paying, :, oxford, /, astrazeneca, :, i, one, ., seventy-eight, i, one, ., sixty-one, ., johnson, &, amp, ;, johnson, :, $, eight, ., fifty, i, six, ., thirty, ., saori, /, ask, :, i, seven, ., fifty-six, ., pfizer, /, biotech, :, i, twelve, ., curebat, :, i, ten, ., modern, :, $, eighteen, ."
33,"my, friend, who, ', i, doctor, got, hers, other, day, ., she, said, she, almost, cried, tears, joy, her, way, get, it, also, ."
34,"if, you, don, ', i, follow, already, ig, ,, you, should, ., she, got, pfizer, van, few, hours, ago, she, ', i, sharing, her, experience, answering, questions, ., she, ', i, crown, ., that, ', i, it"
35,"#, lawyers, united, states, ., how, can, we, get, together, sue, with, delay, ,, scam, vaccine, doses, not, getting, states, ., #, covidvaccine, #, covid19"
36,"why, pfizer, is, held, up, somewhere, storage"
37,"desantis, says, florida, shipments, vaccines, are, i, on, hold, i, pfizer, disagrees, ., $, pie"
38,"why, hasn, ', i, rest, pfizer, vaccine, received, shipping, instructions"
39,"i, i, i, so, grateful, have, received, my, first, dose, pfizer, #, covidvaccine, today, ,, as, #, pedsicu, doc, ., i, i, i, elated, at, this, step, towards, pandemic, ending, ,, but, we, have, so, far, go, ., so, ,, #, wearamask, ,, wash, your, hands, ,, limit, indoor, gatherings, ,, so, we, can, be, together, next, year"
40,"#, vaccine, #, pfizer, #, willsmith"
41,"trump, is, angry, because, pfizer, didn, ', i, take, federal, money, &, amp, ;, he, can, ', i, take, credit, its, successful, roll, out, ., who, really, gets, punished, we, people, ."
42,"why, can, i, i, you, call, pfizer, give, them, them, addresses, where, send, vaccine, michigan, if, trump, won, i, i, do, it, ,, do, you, know, where, they, were, scheduled, go"
43,"it, i, i, unacceptable, that, there, are, still, thousands, pfizer, vaccine, doses, sitting, without, destination, ,, but, i, i, ve, been, told, top, men, are, investigating, ., top, men"
44,"i, find, it, interesting, that, trump, owns, stock, modern, but, not, pfizer, ."
45,"im, scared, anything, this, fucked, up, government, run, by, bunch, injecting, bleach, idiots, touched, i, think, i, will, only, take, pfizer, ', i, or, triple, mask, through, this, shit, hell, i, think, pfizer, should, offer, us, independent, people, injectable, pin, do, our, own, shots, its, only, em"
46,"fact, that, you, can, i, i, sue, pfizer, modern, if, something, goes, wrong, is, causing, lot, doctors, nurses, not, wanting, take, vaccine, ., prep, act, gave, them, immunity, liability, woozy_face"
47,"i, like, pfizer, better"
48,"trump, his, cronies, have, not, invested, pfizer, ., was, not, part, warp, speed"
49,"what, happened, all, pfizer, vaccines"
50,"fda, issued, emergency, use, authorization, -, lies, all, false, ., pfizer, --&, it, ;, didn, ', i, approve, it, at, all, ., you, ', re, saying, same, thing, do, not, trust, ,, vaccine, that, ', i, not, tested, properly, if, you, do, its, you, not, them, ., biden, ,, harris, ,, gatesgang, ,, obamagang, ,, clintons, ,, demoncrapps, --&, it, ;, not, getting, it"
51,"hubby, thirteen, hours, after, est, covid19, pfizer, vaccine, ., feeling, good, ., #, covid19, #, essentialworkers, #, vaccine"
52,"if, you, ', re, surprised, they, arent, distributing, pfizer, vaccine, wait, modern, vaccine, they, can, profit, off, of, ,, just, go, back, sleep"
53,"let, me, get, this, straight, ,, ron, johnson, gave, speech, today, about, how, we, are, putting, our, children, debt, by, trying, give, people, money, that, are, need, pandemic, ., we, didn, ', i, preorder, more, pfizer, vaccine, but, we, have, money, space, force, ,, oh, sorry, guardians, ., wow, ."
54,"you, i, re, slow, walking, process, dosages, are, sitting, at, pfizer"
55,"just, don, ', i, get, hit, by, lightninghigh_voltagehigh_voltagehigh_voltage"
56,"why, aren, i, i, you, shipping, pfizer, vaccine, incompetent, mess"
57,"bold, you, tweet, this, when, pfizer, has, literally, come, out, said, they, have, millions, vaccines, ready, go, but, they, ', re, sitting, warehouse, because, they, haven, ', i, received, instructions, ., you, ', re, pathetic, useless, ."
58,"yesterday, ,, privileged, receive, #, covidvaccine, feeling, great, today, ., #, notthrowingawaymyshot, #, covid_19"
59,"To, date, ,, the, only, vaccine, for, sale, is, that, of, Pfizer, and, it, has, already, committed, all, of, its, production, for, two thousand and twenty-one, ., Astra, /, seneca, is, still, in, phase, three, ., It, is, very, difficult, for, governments, or, for, individuals, to, obtain, vaccines, for, two thousand and twenty-one, ., Perhaps, after, June, and, that, is, if, there, is, luck, and, the, process, is, accelerated, ."
60,"#, neede, #, getvaccinated, #, pfizer, #, modern, #, astrazeneca"
61,"incorrect, ., /, vaccine, requires, -, seventy, i, i, ., refrigeration, storage, ,, that, requires, expensive, refrigeration, equipment, and, /, or, use, dry, ice, with, special, storage, equipment, truly, massive, scale, ."
62,"feeling, privileged, be, one, first, receive, #, covid19, vaccine, ., thank, you, vaccine, thank, you, providing, it, ., i, hope, everyone, can, have, access, it, soon, i, hope, this, is, beginning, end, pandemic, syringe"
63,"pfizer, is, pa, modern, is, mac, i, can, ', i, explain, why"
64,"america, are, we, winning, yet, millions, doses, vaccines, sitting, at, pfizer, i, i, warehouse, awaiting, shipping, instructions, ., meanwhile, our, elected, officials, are, receiving, vaccines, ,, but, our, front, line, workers, still, haven, i, i, received, their, doses, ., United_States, #, covid19"
65,"supposedly, yes, with, modern, vaccine, as, it, blocks, ability, transmit, virus, as, well, ., but, not, with, pfizer, ."
66,"A, Tennessee, nurse, who, fainted, while, receiving, the, Pfizer, vaccine, clarified, it, was, due, to, a, predisposition, to, fainting, ,, not, the, injection, ., ahhhclapping_handsgrinning_face_with_sweat"
67,"kinda, hard, put, dent, when, there, is, some, scam, happening, with, doses, sitting, warehouse, vaccine, ., #, vaccinescam"
68,"where, i, *, ok, is, #, trump, five, days, #, mia, while, #, americans, die, by, thousands, #, couid, that, he, could, have, stopped, january, #, vaccinesforall, as, now, many, doses, are, missing, or, sitting, #, pfizer, ., #, russianhack, ., #, cyberattacks, ., no, #, stimulus, ., #, trumps, can, gto, now"
69,"i, would, like, introduce, my, new, show, ,, valor, ,, where, pfizer, modern, compete, see, who, can, give, me, vaccine, sooner"
70,"jim, comes, ,, my, ,, chief, getting, couid, -, nineteen, vaccine, today, at, ., i, i, trust, science, i, believe, that, this, vaccine, will, make, difference, getting, our, society, -, nationally, locally, -, back, order, ."
71,"pfizer, is, ny, ., they, are, partnering, with, biotech, ,, german, company, produce, vaccine, ., they, took, warp, speed, money, doses, vaccine, ,, but, not, research, development, ."
72,"#, international, the, eu, food, and, drug, administration, #, fda, authorized, the, emergency, use, of, the, vaccine, against, #, covid19, ,, made, by, the, #, modern, pharmaceutical, company, ., the, drug, ,, second, approved, in, the, country, after, #, pfizer, ,, can, be, administered, over, eighteen, years, ."
73,"former, gov, robert, bentley, receives, pfizer, vaccine, ., bentley, has, dermatology, practice, tuscaloosa, ."
74,"whats, being, reported, it, ', i, not, millions, yet, ., fact, pfizer, is, waiting, instructions, where, send, millions, doses, they, have, waiting, be, shipped, out, get, off, your, fat, ass, &, amp, ;, do, your, job, &, amp, ;, get, vaccines, distributed"
75,"wednesday, received, vaccine"
76,"fuck, psi, is, xbox, ,, we, doin, modern, is, pfizer"
77,"that, light, at, end, tunnel, is, getting, brighter, #, covidvaccine"
78,"he, ', i, congratulating, himself, he, owns, stock, modern, he, ', i, been, holding, out, getting, more, pfizer, vaccines, that, have, been, just, sitting, warehouse, because, those, weren, ', i, going, put, money, his, pocket, plain, simple"
79,"i, i, i, with, raising_handsmedium_skin_tone"
80,"pharmacy, /, doctor, twit, what, i, i, difference, between, pfizer, biotechs, vaccine, moderns, vaccine"
81,"depends, ., are, they, both, trumps, shit, list, or, just, pfizer"
82,"pfizer, ,, modern, ,, talent, ,, we, thank, you, ,, your, scientists, so, many, ,, many, others, all, you, did, you, are, saving, americas, ,, science, is, saving, our, world, ., it, is, highly, regretful, that, our, government, did, not, listen, our, highly, qualified, scientists, numbers, speak, themselves"
83,"they, don, ', i, want, distribute, pfizer, now, ., they, are, waiting, higher, bidder, since, it, ', i, working, or, many, gop, financed, modern, so, they, want, modern, go, first, ., everything, is, possible"
84,"so, where, i, i, rest, it, why, are, governors, all, coming, up, short, while, pfizer, had, millions, doses, just, sitting, warehouse, waiting, delivery, orders"
