,0
15000,"nevertheless, ,, if, you, still, refuse, get, vaccinated, ,, fine, ., do, yourself, favor, ..., vitamin, i, daily, ,, elderberry, daily, ,, multivitamin, daily, ,, magnesium, citrate, daily, ,, ke, daily, ,, eat, healthy, ,, exercise, at, least, two, -, three, times, /, week, ., don, ', i, take, dumb, risks, ."
15001,"apparently, our, county, is, island, i, everyone, around, us, will, drop, it, if, vaccinated, ., we, are, still, stranded, ."
15002,"your, trump, caused, inflation, needlessly, shutdown, most, country, that, didn, ', i, need, be, shut, down, ., they, are, backing, off, now, because, people, that, matter, are, vaccinated, protected, ., republican, voters, are, free, self, -, eliminate, ., just, leave, reserve, hospital, capacity, ."
15003,"meanwhile, representative, massive, ,, only, fifty-five, %, your, state, is, vaccinated, ,, more, than, thirteen, ,, zero, +, kentuckians, have, died, couid, ., one, ., two, i, cases, four, ., five, i, citizens, ., almost, twenty-seven, %, people, our, state, have, had, couid, ., you, must, be, soooo, proud, backhand_index_pointing_down"
15004,"i, totally, agree, ., i, was, scheduled, get, vaccinated, late, jan, two thousand and twenty-one, but, ,, jan, one, two thousand and twenty-one, i, got, couid, have, continued, show, antibodies, since, so, i, should, not, be, forced, get, vaccine, ., makes, zero, sense, natural, immunity, is, real, so, why, get, vaccinated, now"
15005,"i, know, so, many, people, that, have, gotten, couid, lately, vaccinated, too"
15006,"no, ., being, vaccinated, works, everyone, everyday, ., when, faci, says, we, don, i, i, have, wear, one, anymore, ,, mine, comes, off, gradually, ,, geared, my, immunity, quotient, at, time, ,, as, well, as, known, infection, rate, at, time, ."
15007,"that, i, i, because, we, have, extraordinary, public, health, ,, work, home, infrastructure, built, in, ,, we, i, re, extremely, wealthy, ., plus, we, i, re, ninety, %, vaccinated, ., nothing, do, with, masking, children, ."
15008,"children, are, lowest, risk, having, any, complications, if, they, do, get, couid, ., parents, need, say, no, more, masks, ., pandemic, started, out, that, children, were, going, kill, grandma, now, it, i, i, children, are, still, going, kill, triple, vaccinated, teachers"
15009,"i, ', i, sure, she, has, something, say, about, idiots, burning, books, ."
15010,"oh, ,, my"
15011,"probably, ., i, i, i, going, be, assuming, that, everyone, i, see, stores, ,, etc, i, without, mask, isn, i, i, vaccinated, ,, avoid, them, places, they, congregate, ."
15012,"least, surprising, tweet, day, ,, really, ."
15013,"very, annoyed, how, nobody, seems, care, about, well, being, people, with, secret, health, issues, ,, vaccinated, or, not, ,, just, wants, everyone, get, infected, so, they, can, go, their, local, bar, assume, everyone, who, dies, couid, now, is, anti, -, baxter, ."
15014,"so, we, don, ', i, care, about, people, who, are, not, vaccinated, boosted, also, ,, like, ,, we, should, be, trying, reduce, number, flu, deaths, car, deaths, as, well, ., fact, ,, we, have, been, ."
15015,"they, also, have, completely, discounted, naturally, acquired, immunity, ., someone, who, has, that, &, amp, ;, isn, i, i, vaccinated, is, probably, safer, be, around, than, triple, jabbed, person, ."
15016,"i, ', i, constantly, confounded, at, how, few, get, this, &, amp, ;, yet, how, virtually, all, them, have, also, managed, get, married, many, them, several, times, now, first, place, ., doubly, so, my, decade, living, south, ,, where, wives, ,, dogs, &, amp, ;, children, are, largely, viewed, as, household, appliances, ."
15017,"you, i, re, doctor, who, is, dancing, telling, people, get, vaccinated, without, knowing, what, you, i, re, talking, about, ., you, should, be, ashamed, ., pediatricians, don, i, i, know, anything, about, whether, vaccine, works, ., they, are, just, mouthpieces, cac, ., you, will, have, blood, your, raised_back_of_hand"
15018,"none, vaccinated, people, should, pay, higher, renters, ,, homeowners, ,, auto, ,, health, ,, dental, ,, &, amp, ;, life, insurances, :, because, none, vaccinated, are, reason, inflation, their, actions, have, have, consequences, that, effect, them, not, vaccinated"
15019,"i, think, he, ', i, going, announce, end, masks, vaccinated, month, or, two, ., encourage, counties, implement, vaccine, passports, into, public, areas, ., loosen, up, little, tighten, up, other, areas"
15020,"key, feature, this, it, ., linc, cult, entry, is, interviews, i, -, russ, conducts, with, number, like, -, minded, individuals, ., one, them, made, comment, that, particularly, stands, out, :, he, claimed, that, lincoln, ', i, sisters, have, no, discernable, talents, are, "", puffed, up, "", political, reasons, ."
15021,"remarkable, story, ."
