,0
40000,"they, weren, i, i, all, vaccinated, optimus, i, don, i, i, be, pepper, like, return, optimus, prime, i"
40001,"hahahaha, mrna, vaccine, is, totally, different, then, polio, or, any, other, traditional, vaccines, ., you, can, ', i, vaccinated, coronavirus, away, ,, why, ', i, flu, here, or, common, cold, ."
40002,"i, think, there, ', i, more, unit, baxters, vaccinated, that, their, "", supporters, "", are, aware, of, ., #, gohometruckers"
40003,"we, weren, i, i, told, get, vaccinated, so, couid, will, mutate, ,, but, it, i, i, good, point, i, virus, has, mutated, point, where, these, restrictions, are, no, longer, justified, ., let, i, i, get, with, it, ."
40004,"interesting, how, we, vaccinated, who, followed, rules, will, be, left, dust, i"
40005,"., ., ., whose, new, valentine, ', i, day, compilation, ,, "", callous, is, flirting, i, seems, have, been, titled, by, someone, who, had, at, least, five, glasses, de, kuiper, schnapps, drank, them, all, too, quickly, ."
40006,"brief, comment, lyrics, "", i, ', i, just, kid, who, ', i, four, "", are, theme, tune, television, cartoon, "", callous, "", reason, ., ., ., reason, that, appears, have, been, lost, operator, series, ', official, youtube, account, ., ., ."
40007,"fake, news, ., daily, hospitals, report, icu, hospital, beds, are, majority, vaccinated, ., nice, try, tho, ., wonder, why, it, doesn, i, i, work, without, boosters, ., no, one, wants, booster, because, it, i, i, no, effective, long, term, or, required, against, variants"
40008,"its, called, being, vaccinated, having, decent, health, care, ."
40009,"rapey, mcteer, is, earning, debts, someone, paid, off, ., probably, while, making, this, face, ."
40010,"how, old, are, you, youre, leader, act, like, it, #, fool"
40011,"i, tend, scroll, by, until, day, when, i, received, my, email, delivery, ., i, chose, not, reply, that, i, haven, ', i, received, cuz, that, ', i, my, choice, ., i, could, have, replied, every, tweet, asking, same, ., but, i, didn, ', i, ., twitter, algorithms, are, beyond, my, control, ., annoyed, take, break, ."
40012,"buzzed, news, :, second, defendant, alleged, plot, kidnap, michigan, ', i, governor, has, flipped, ., via"
40013,"refs, made, it, close"
40014,"lady, ..., these, mandates, have, done, nothing, most, vaccinated, countries, israel, had, highest, "", breakthrough, "", infections, rates, ., meanwhile, sudan, had, no, vaccines, is, fine, please, wake, up"
40015,"what, waste, taxpayers, money, when, over, ninety, %, australian, have, been, vaccinated"
40016,"not, sure, i, would, even, call, it, debate, ., am, gave, horrible, speech, that, ended, with, his, calling, card, ,, ', get, vaccinated, ', at, end, ., nothing, was, solved, ,, no, plan, discussed, ., just, avoidance, answering, any, questions, ., waste, taxpayers, i, so, unproductive, ."
40017,"i, recommend, you, continue, not, wearing, mask, not, get, vaccinated, ., probably, don, ', i, need, my, recommendation, do, that, ., it, will, be, interesting, next, year, or, two, see, where, it, goes, ."
40018,"my, wife, i, are, double, vaccinated, plus, i, bolstered, i, over, christmas, ,, while, with, family, florida, ,, we, still, came, down, with, couid, i, fortunately, ,, relatively, i, mild, i, version, it, ., so, ,, who, knows, how, or, why, you, are, or, are, not, safe, it"
40019,"my, wife, i, had, couid, ,, but, tested, negative, ., she, is, vaccinated, ,, i, am, not, ., it, took, her, four, weeks, recover, ., it, took, me, week, ., antibody, test, showed, my, levels, were, just, high, as, hers"
40020,"it, ', i, like, you, ignored, that, every, one, them, is, vaccinated, part, ."
40021,"see, this, :, general, greater, population, vaccinated, less, transmission, which, leads, fewer, opportunities, variants, form, ."
40022,"blah, blah, blah, ..., get, vaccinated, ,, take, yer, booster, ..., what, drip"
