,0
25000,"omg, what, darling"
25001,"am, i, vaccinated, against, whatever, is, this, water"
25002,"you, do, realize, that, was, two thousand and twenty, ,, before, we, really, had, vaccines, ., yeah, it, ', i, true, majority, people, that, were, dying, with, original, variant, were, older, ,, may, had, health, issues, ., when, people, were, getting, vaccinated, us, ,, deaths, cases, went, way, down, ., then, delta, ..."
25003,"someone, needs, consult, dictionary, if, trading, jimmy, i, is, considered, "", bold, move, i"
25004,"people, who, want, get, vaccinated, have, done, so, ..., there, is, no, more, misinformation, that, is, gonna, sway, anyone, ,, anymore, ..., or, have, u, not, noticed, when, did, progressives, decide, we, were, cia, ,, fbi, ,, misinformation"
25005,"happy, birthday, wrapped_giftballoonbirthday_cake"
25006,"he, can, walk, it, back, at, any, time, ., like, ,, rep, can, be, reactivated, if, he, decides, we, need, three, shots, be, fully, vaccinated, ., everything, else, based, hospitalizations, continuing, trend, down, ., it, ', i, start, but, long, way, go, still, ."
25007,"sending, some, healing, prayers, your, mom, ', i, way, ., i, hope, she, recovers, ."
25008,"feb, eight, ca, -, seventy-six, ,, seven hundred and sixty-seven, ,, one hundred and twenty-two, cases, ,, nine hundred and four, ,, one hundred and forty-four, deaths, ca, -, two hundred and thirteen, ,, sixty-one, ,, two hundred and seventeen, fully, vaccinated, ,, sixty-four, ., two, %, ec, -, dow, close, thirty-five, ,, four hundred and sixty-two, ,, up, three hundred and seventy-one, job, -, spoke, about, us, manufacturing, el, -, supreme, court, rejects, challenge, al, maps, my, -, o'connell, says, jan, six, was, insurrection"
25009,"if, you, i, re, that, scared, ,, get, vaccinated, wear, your, mask, ., you, i, all, be, fine, ., stop, forcing, others, do, what, you, want, ."
25010,"i, really, wish, people, would, stop, saying, we, are, accepting, thousands, couid, deaths, per, day, ., people, are, dying, because, they, won, ', i, get, vaccinated, ., wif, are, we, supposed, do"
25011,"also, ,, cool, argument, getting, vaccinated, weird, that, christians, don, i, i, vibe, with, it, unless, it, i, i, about, solely, controlling, women"
25012,"we, are, vaccinated, ., so, mandates, should, be, gone, ., he, makes, me, sick, ., number, that, aren, i, i, are, minimal, also, lot, have, natural, immunity, ."
25013,"with, vaccinated, or, not"
25014,"i, ', i, wearing, mask, because, lot, people, aren, ', i, vaccinated, boosted"
25015,"even, they, don, i, i, have, amish, beards, anymore, ."
25016,"i, hope, you, feel, better, soon, ., swollen, lymph, nodes, suck"
25017,"coming, fox, news, contributor, means, absolutely, nothing, didn, i, i, i, hear, that, you, have, be, vaccinated, at, fox, are, you, or, are, you, trying, be, latest, conspiracy, theorist, them"
25018,"wherever, goes, our, family, will, follow, ., we, don, i, i, agree, with, this, trade, made, ., lifelong, blazer, i, i, fan, hanging, it, up, we, are, not, happy, ., #, family, #, fans4life, #, stoptradingdedicatedplayers, #, hewasportland"
25019,"he, ', i, not, good, enough, coach, pull, it, off, i"
25020,"i, i, i, going, be, working, more, #, masseffectlegendaryedition, videos, my, channel, ., part, eleven, me, is, live, come, show, it, some, love"
25021,"you, have, greater, chance, being, hit, by, lightning, than, having, adverse, effect, being, vaccinated, excluding, sore, arms, headaches, ."
25022,"vaccine, mandates, will, result, civil, war, worse, than, one, /, six, ., best, pay, people, get, vaccinated, -, especially, if, they, are, older, or, obese, /, diabetic, etc, ., maybe, few, hundred, dollars, will, do, it"
25023,"lakers, ', terrible, defense, is, masking, these, god, awful, calls"
25024,"that, i, i, great, that, you, got, vaccinated, ., it, sucks, that, you, got, couid, ., did, any, you, get, hospitalized"
25025,"at, least, it, is, unique"
25026,"masks, are, effective, ,, if, you, are, wearing, right, kind, mask, stop, omicron, ,, which, transmits, faster, than, previous, strains, ., ny, ,, only, thirty, %, ages, five, -, eleven, are, vaccinated, ., can, ', i, have, it, both, ways, ., va, ., gov, ., is, being, sued, banning, masks, ., latest, stats, ."
25027,"person_facepalminglight_skin_tone, i, male_sign, i, again, you, missed, point, ., as, per, scenario, one, jim, would, have, had, heart, attack, regardless, whether, he, was, vaccinated, ,, but, because, he, received, booster, recently, scenario, two, it, necessarily, generates, veers, report, even, though, it, i, i, unrelated, vaccine, ."
25028,patton
25029,"we, i, all, still, be, over, here, vaccinated, masked, ,, because, we, care, ., we, hope, that, many, others, will, choose, do, same, ., #, getvaccinated, #, wearamask"
25030,"anti, mandate, movement, exists, ., because, people, are, too, pussy, just, say, their, tired, life, what, these, anti, human, governments, capitalism, are, giving, us, ., i, i, i, vaccinated, still, got, couid, ., i, support, people, yo"
25031,"i, should, qualify, that, with, ,, i, am, fully, vaccinated, get, flu, shots, annually, ."
25032,"unfortunately, i, will, not, be, going, glitch, infinite, ., they, i, re, now, requiring, everyone, be, double, vaccinated, &, amp, ;, have, couid, test, ., i, can, i, i, get, vaccinated, due, family, issues, so, i, can, i, i, enter, ."
25033,"no, ,, you, don, ', i, have, get, vaccinated, but, you, may, lose, your, job, process, ."
25034,"i, am, fully, vaccinated, will, actively, not, support, businesses, enforcing, proof, van"
25035,"yes, i, will, keep, masking, get, vaccinated, as, often, as, needed, but, it, still, only, takes, one, small, mistake, bang, your, sick, mostly, likely, everyone, else, living, same, household, whose, fault, mine, because, one, small, mistake, ."
25036,"here, new, brunswick, they, are, threatening, "", make, life, as, uncomfortable, deny, as, many, services, as, possible, till, they, feel, enough, pressure, get, vaccinated, """
25037,"so, whole, world, has, shut, down, everybody, has, sacrifice, vice, small, minority, who, should, all, be, vaccinated, by, now, which, means, you, should, all, be, protected, so, what, fuck, are, you, talking, about, i, stop, punishing, world, wanting, live, i"
25038,"but, most, are, vaccinated, by, now, ,, right, so, where, ', i, all, fear, coming"
25039,"is, that, long, enough, him, finally, get, vaccinated"
25040,"i, i, i, i, working, fryer, way, less, than, minimum, wage, ., course, i, ain, i, i, smiling, i"
25041,"getting, vaccinated, is, free, does, not, require, proof, residency, ,, citizenship, ,, or, insurance, ."
25042,"yes, with, previous, variants, ., not, so, with, omicron, when, probably, fifty, %, us, have, now, had, it, what, five, ten, %, us, have, it, actively, ., it, i, i, now, just, political, ., if, we, make, decisions, based, our, feeling, or, anger, towards, people, that, isn, i, i, sound, public, policy, ., get, vaccinated"
25043,"corporate, greed, did, ."
25044,"i, thought, it, was, just, bug, pictureface_with_tears_of_joyi, need, new, glasses"
25045,"that, ', i, when, our, military, should, say, ,, i, ', i, not, vaccinated, yet, ,, can, ', i, go, ."
25046,"those, people, made, choice, not, get, vaccinated, ,, consequences, that, choice, which, they, were, surely, aware, was, that, they, couldn, i, i, visit, their, loved, ones, ., gay, couples, don, i, i, get, choose, who, they, love, they, certainly, didn, i, i, choose, get, aids, ., it, i, i, not, comparable, ."
25047,"agree, i, tested, positive, couid, last, month, but, my, spouse, didn, i, i, ., he, was, tested, twice, was, negative, ., although, we, have, both, been, vaccinated, twice, ., me, it, was, scary, first, day, then, seemed, like, mild, cold, ., i, am, allergic, decongestant, i, so, shows, how, mild, ."
25048,"crunched, some, i, i, today, because, gov, is, not, properly, communicating, transmission, rates, between, non, -, vaccinated, individuals, fully, vaccinated, +, booster, ., gov, is, saying, that, people, who, are, not, fully, vaccinated, are, just, as, likely, test, positive, with, couid, -, nineteen, ."
25049,"these, are, grifters, ;, more, than, eighty, %, truck, drivers, are, vaccinated, &, amp, ;, not, part, this, ;, real, working, class, canadians, don, i, i, take, marching, orders, us, pissants, i"
25050,"unless, there, is, dramatically, different, variant, emerging, now, ,, biggest, part, pandemic, is, over, ., most, people, have, now, been, either, vaccinated, ,, or, have, contracted, couid, ., that, will, reduce, case, counts, deaths, going, forward, ."
25051,"bye, ,, bish, ."
25052,"actually, just, under, seventy-four, percent, all, algerians, are, fully, vaccinated, ., these, numbers, are, adults, ., just, under, seventy-nine, percents, all, canadians, are, fully, vaccinated"
25053,"wins, day, ., that, was, awesome, ."
25054,"if, vaccinated, teachers, can, ', i, deal, with, it, they, should, find, another, line, work, ., they, have, no, right, injure, our, children"
25055,"ah, okay, i, see, eyes"
25056,"kyle, hendricks, closer, :, lee, smith"
25057,"if, it, ', i, ever, completely, built, functional, ,, i, ', i, sure, it, will, have, its, regular, passengers, ., before, that, ,, though, ,, it, ', i, going, wreak, havoc, state, budget, residents, ,, there, ', i, no, guarantee, it, will, ever, be, complete, at, this, point, ."
25058,"i, had, pull, friend, away, his, nonsense, ., he, i, i, insidious, ."
25059,"get, more, vaccinated, ,, can, you, get, ones, who, were, stupid, enough, allow, crooked, nurses, taking, their, money, just, put, into, system, that, they, had, vaccine, ,, reversed, without, charges, against, them, or, do, they, have, be, ninety-seven, %, who, will, die"
25060,"cloth, masks, do, nothing, protect, anyone, ., if, you, i, re, scared, ,, get, vaccinated, wear, high, quality, know, ., expecting, everyone, else, indulge, your, fear, is, lunacy, ."
25061,"israel, is, only, seventy-two, ., six, %, vaccinated, with, first, dose, is, seventy-six, ., two, %, u, ., i, ., that, spike, is, due, omicron, which, is, similar, spike, u, ., i, ."
25062,"shave, your, beard, ,, ya, damn, hippie, ."
25063,"quebec, ,, bars, ,, gyms, ,, dance, halls, ,, live, music, venues, ,, theaters, sports, arenas, have, been, closed, since, christmas, ., all, were, open, only, vaccinated, but, got, shut, down, anyway, ., we, i, all, never, know, impact, this, lives, saved, but, it, sure, does, frustrate, lot, people, ."
25064,"do, you, support, health, care, workers, that, have, natural, immunity, ,, didn, ', i, get, vaccinated, got, fired, it, mandates, have, harmed, physical, mental, health, ,, increased, substance, abuse, harmed, childhood, development, ., if, you, support, mandates, you, have, no, regard, life, ."
25065,"lets, gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo"
25066,"omg, i, i, i, one, those, plague, rats, i, had, couid, did, not, go, hospital, ., i, clearly, overwhelmed, system, weary_catface_with_tears_of_joy, it, i, i, vaccinated, that, are, hospital, now, will, suffer, years, come, poison, you, had, jabbed, into, you, repeatedly"
25067,"story, didn, ', i, change, ., virus, changed, ,, thanks, people, refusing, get, vaccinated, ., as, it, changes, ,, we, have, change, ., you, can, ', i, reason, with, virus, while, it, ', i, main, vehicle, replication, which, is, it, ', i, goal, relies, people, that, can, ', i, be, reasoned, with, either, ."
25068,"so, she, won, i, i, get, vaccinated, but, will, smoke, cigarette, cigarettes, kill, cause, cancer, ,, vaccine, will, keep, you, off, ventilator, ., mind, boggling, i, tell, ya"
25069,"i, i, i, wager, all, livestock, was, fully, vaccinated, whatever"
25070,"closing, time, ., continue, either, stay, safe, or, get, vaccinated, #, covid19, i, omicron, ., later, tweeters, &, amp, ;, once, again, very, happy, happy, birthday, lovely, &, amp, ;, marvelous, birthday_cakeparty_popperballoonpartying_facehibiscusrosebirthday_cakeparty_popperballoonpartying_facehibiscusrosebirthday_cakeparty_popperballoonpartying_facehibiscus"
25071,"she, sounds, like, she, has, couid, ., if, she, has, couid, that, would, be, only, honest, thing, she, i, i, ever, done, ., not, be, vaccinated, ., unlike, fox, news, cast, ."
25072,"you, mean, they, i, ve, been, vaccinated, face_with_tears_of_joyface_with_tears_of_joy"
25073,"insane, parents, that, held, their, kids, down, get, vaccinated, as, well, ., they, will, never, forget, that, just, ruined, their, trust, you, rest, their, lives, ."
25074,"ass, are, you, hawaiian"
25075,"he, so, looks, like, forrest, gump, ."
25076,"couid, is, everywhere, ., it, most, definitely, is, your, office, ,, family, members, house, ,, etc, ., omicron, is, very, contagious, it, will, make, rounds, ., one, ., five, -, four, million, people, have, already, had, it, ., if, vaccinated, you, should, be, fine, ., travel, mandate, is, useless, ."
25077,"congrats, ,, hope, you, heal, well, fast"
25078,"i, twentyfive, %, deaths, are, vaccinated, people, i, might, sound, like, lot, i, can, i, i, vouch, its, accuracy, ,, not, sure, jurisdiction, we, i, re, talking, about, either, ,, but, if, seventy, %, people, are, vaccinated, then, twentyfive, %, deaths, is, very, low, number"
25079,"enter, us, by, car, you, must, be, vaccinated, ., some, make, it, through, ,, some, don, i, i, ., it, i, i, toss, coin, ., you, have, lie, ., if, denied, you, can, i, i, just, back, up, car, into, canada, ., if, you, lie, get, you, i, ve, just, illegally, entered, us, ., they, could, deport, you, ."
25080,"i, so, you, mean, tell, me, i, got, vaccinated, nothing, face_with_monocle"
25081,"not, all, ,, just, ', vaccinated, i"
25082,"woohoo, i, am, back, business, baby"
25083,"not, yet, ,, but, that, sounds, good"
25084,"scenario, two, :, jim, chooses, get, vaccinated, ., february, jim, has, heart, attack, ., jim, i, i, doctor, sees, his, record, that, he, had, couid, booster, recently, ,, filed, veers, report, ., veers, report, is, submitted, properly, ,, but, is, unrelated, vaccine, ., understand"
25085,"omg, i, made, mistake, reading, his, thread, ,, it, reads, like, i, dear, playboy, i, letter, ."
25086,"two, /, failed, response, ensure, all, australians, are, vaccinated, -, i, could, go, on, ., however, ,, no, ., one, reason, is, so, i, i, affiliation, with, pentecostal, church, &, amp, ;, this, ridiculously, irresponsible, so, called, i, religious, freedom, bill, i"
25087,"i, am, respecting, his, decision, ., he, chose, not, get, vaccinated, ,, now, he, i, i, suffering, consequences, ., it, i, i, unfortunate, ,, but, he, made, that, decision, his, own, ., he, needs, stop, blaming, others, respect, hospitals, decision, ."
25088,"most, bostonians, which, ones, surely, you, don, ', i, mean, speak, others, ., "", antivaxxers, "", newsflash, ,, there, are, wealth, "", fully, -, vaccinated, "", bostonians, who, caught, /, spread, couid, are, still, ready, end, draconian, passports, /, mandates, ., you, know, ,, following, data, ., #, thanksscience"
25089,"clapping_hands, trust, doctors, ., get, vaccinated, ., wear, mask, ."
25090,"has, he, actually, gone, back, look, at, movies, one thousand, nine hundred and ninety, though, they, definitely, look, dated, ., two thousand and fifty, ,, assuming, western, civilization, hasn, i, i, totally, collapsed, ,, we, i, all, know, exactly, what, set, 2020s, apart, other, decades, way, we, just, can, i, i, see, now, ,, inside, ."
25091,"correct, ., prior, omicron, we, saw, reduced, transmission, those, vaccinated, ., it, made, sense, ., with, omicron, transmission, isn, i, i, really, impacted, enough, warrant, mandate, harm, mandate, causes, ., there, actually, is, reasonable, middle, ground, here, ."
25092,"my, daughter, is, teacher, ., three, time, vaccinated, ., she, ,, her, two, friends, got, couid, ., twelve, /, ten, i, spent, night, er, with, her, because, her, heart, rate, was, high, ., she, still, has, nausea, so, she, is, medication, ., unmask, kids, if, you, want, but, who, cares, about, teachers"
25093,"*, are, sticky, things, autocorrect"
