,0
102,"damn, ., someone, i, know, who, works, at, hospital, midtown, manhattan, says, it, i, i, true, ,, they, i, ve, got, patients, i, /, couid, who, are, both, inoculated, vaccinated, ., untaxed, patients, are, ones, who, i, ve, gotten, i, terrible, end, stick, i, i, /, them, really, suffering, and, /, or, intubated, ., i"
103,"i, have, him, both, my, remaining, leagues, ., his, vaccinated, status, might, have, just, cost, me, few, hundred, bucks, ."
104,"that, i, i, issue, months, ago, ., hundreds, millions, vaccines, are, exported, now, ., if, death, rate, dropped, by, ninety, +%,, we, i, i, all, move, on, ., pretending, that, i, i, not, true, helps, no, one, ., dying, vaccinated, are, reason, news, cycle, continues, ."
105,"these, hospitalizations, icu, admission, are, overwhelmingly, being, driven, by, vaccinated, people, ., many, it, i, i, not, cold, or, little, flu, ., please, get, vaccinated, if, you, haven, i, i, been, already, ."
106,"given, that, omicron, is, so, infectious, ,, surge, hitting, hospitals, vaccinated, will, be, enormous, ., above, graph, mainly, dominated, by, delta, strain, ., resultant, collapse, hospitals, health, care, is, what, we, i, re, trying, avoid, at, all, costs, ., two"
107,"thought, we, were, following, science, science, says, that, vaccinated, vaccinated, have, same, infection, transmission, rates, i, only, vaccinated, have, less, severe, symptoms, ., so, are, we, following, science, or, are, we, following, your, mandates"
108,"didn, ', i, realize, he, was, vaccinated, so, he, will, be, out"
109,"keyword, is, vaccinated, ,, it, i, i, also, personal, because, i, am, elderly, so, are, my, brothers, sisters, ., my, father, is, ninety-four, we, are, all, triple, vaccinated, ., we, don, i, i, test, frequently, so, we, assume, that, we, haven, i, i, caught, couid, or, symptoms, were, mild, ., vaccine, will, set, us, free, ."
110,"this, is, genuinely, good, thing, that, he, ', i, saying, this, ., many, vaccinated, will, only, believe, him, this, ., hopefully, this, will, sway, at, least, some, ."
111,"yikes, ., we, ', re, coddling, them, let, i, i, stop, coddling, willfully, vaccinated"
112,"lot, people, believe, that, ,, at, this, point, ,, #, vaccinated, have, made, their, choice, die, /, expose, others, &, amp, ;, she, receive, no, priority, hospitalization, /, new, therapies, ., i, am, one, those, people, who, is, sick, self, entitlement, free, -, dumb, fools, ."
113,"i, do, not, share, your, conspiracy, theory, as, i, work, hospital, see, with, my, own, eyes, suffering, ,, misery, ,, death, vaccinated, ."
114,"i, am, so, sorry, ., disappointed_face, this, is, why, i, have, so, much, contempt, vaccinated, letting, this, virus, continue, mutate, spread, ., disappointed_face"
115,"because, he, is, worried, vaccinated, family, members, will, expose, vaccinated, ones"
116,"you, do, realize, that, african, -, americans, hispanics, are, two, largest, groups, percentage, -, wise, be, vaccinated, ,, don, ', i, you, before, you, blind, us, with, your, purity, you, should, take, look, mirror, realize, there, ', i, racist, hiding, there, somewhere, ."
117,"as, opposed, being, vaccinated, unable, tell, people, what, do, be, we, i, re, far, more, likely, be, intubated, dying, woozy_face"
118,"even, more, authentic, due, him, being, vaccinated, not, wearing, mask, ."
119,"so, assert, that, those, who, choose, remain, vaccinated, are, somehow, putting, you, danger, is, disingenuous, at, best"
120,"death, holidays, -, no, joy, -, no, happiness, selfish, vaccinated, have, ruined, it, two thousand and twenty-one, metropolitan, #, detroit, michigan, is, mess"
121,"if, everyone, had, gotten, vaccinated, then, ,, we, would, not, have, these, surges, deadly, mutations, which, develop, vaccinated, ., do, you, regret, getting, vaccinated, would, you, tell, your, vaccinated, friends, family, not, bother, getting, vaccinated, now"
122,"thinking, you, both, ., so, out, patience, with, vaccinated, ."
123,"no, ,, you, i, re, missing, point, ., you, compared, jim, crow, south, those, who, choose, stay, vaccinated, ., do, you, not, see, how, wrong, that, is, over, 810k, people, are, dead, due, couid, &, amp, ;, ninety-eight, %, those, deaths, are, vaccinated, ., staying, vaccinated, is, selfish"
124,"except, one, -, two, %, vaccinated, who, die, ."
125,"maybe, reduce, risk, reduce, symptoms, ., severe, cases, seem, be, vaccinated, ….."
126,"jon, ,, highest, percentage, vaccinated, are, democrats, ,, especially, african, -, americans, ., also, health, conscious, liberals, who, reject, all, vaccines, ."
127,"nearly, six, ,, zero, cases, confirmed, more, than, one, ,, one hundred, pal, were, not, fully, valued, roughly, equaling, their, overall, share, population, ., but, intensive, care, vaccinated, continue, make, up, disproportionate, share, patients, one hundred and thirty-seven, one hundred and sixty-nine, via"
128,"they, got, one, other, card, play, that, i, i, vaccinated, ., even, if, ninety-nine, %, are, vaccinated, they, i, all, blame, it, all, one, %, not, vaccinated, so, they, don, i, i, have, take, responsibility"
129,"hospitals, are, currently, turning, away, other, kinds, sick, people, take, couid, patients, ., why, should, unvacinated, couid, patients, come, first, i, have, friend, who, can, barely, walk, needs, hip, replacement, no, beds, take, him, it, should, be, "", as, we, have, room, "", vaccinated, ."
130,"will, badly, real, be, allowed, play, at, home, games, while, vaccinated, #, dcaboveall"
131,"but, i, will, make, it, my, mission, make, you, feel, bad, if, you, ', re, vaccinated"
132,"i, support, businesses, saying, i, no, mask, ., no, service, i, if, businesses, have, right, deny, gay, couple, wedding, cake, then, surely, business, can, deny, vaccinated, person, entry, ,, right"
133,"let, i, i, stop, coddling, willfully, vaccinated"
134,"who, knows, ., we, just, don, i, i, know, exactly, how, people, will, respond, with, vaccination, is, vaccinated, is, prior, infection, ., we, don, i, i, even, really, know, how, many, people, have, some, immunity, prior, infection, ."
135,"ok, ., i, get, this, is, just, my, own, limited, perspective, ,, but, i, know, more, people, getting, couid, right, now, who, are, fully, vaccinated, ., my, one, vaccinated, friend, who, did, get, it, said, i, my, throat, tickled, few, days, ., flu, was, worse, i"
136,"what, about, vaccinated, immigrants, entering, us, every, single, day, what, about, fentanyl, coming, through, border, killing, people, every, day, biden"
137,"couid, being, vaccinated, isn, i, i, point, me, i, he, enjoys, company, fucking, racists"
138,"vaccinated, people, are, selfish, racist, white, supremacists"
139,"do, you, want, kill, your, own, supporters, #, magathugs, are, mostly, #, vaccinated"
140,"talking, someone, who, i, i, pregnant, vaccinated, i, she, i, i, basically, offended, ob, i, i, office, recommended, canceling, christmas, staying, home, ., person_facepalminglight_skin_tone, i, female_sign, i, person_facepalminglight_skin_tone, i, female_sign, i"
141,"merry, christmas, happy, holidays, evergreen_tree, all, vaccinated, ., merry, covidmas, all, vaccinated, /, maga, /, is, /, trumpets, ."
142,"., ummm, more, vaccinated, people, are, getting, sick, than, vaccinated, ., my, scorecard, ,, i, have, two, dead, van, ,, one, virus, ., limited, sample, size, ,, but, this, has, pissed, me, off, ."
143,"vaccinated, patrons, will, be, politely, asked, chew, with, their, mouths, closed, ."
144,"i, do, not, fear, vaccinated, ,, but, i, worry, about, extra, burden, health, care, -, individual, nurses, who, will, manage, their, illness, too, many, cases, their, deaths, ."
145,"if, you, i, re, vaccinated, you, get, sick, with, couid, ,, don, i, i, you, dare, go, hospital, i, suck, it, up, ,, snowflake"
146,"just, matter, time, ., you, can, only, spin, roulette, wheel, so, long, ., vaccinated, people, should, have, their, affairs, order, -, children, ,, pets, ,, estate, ,, etc, ., they, won, i, i, be, able, take, care, things, like, that, while, attached, ventilator, ."
147,"false, one, ., my, entire, extended, family, who, is, vaccinated, got, it, spread, it, each, other, their, households, ., two, ., my, wife, ,, daughter, myself, who, are, vaccinated, but, healthy, got, it, months, ago, were, over, it, after, one, -, three, days, ., nice, try, with, scare, tactics, though, thumbs_upmedium, -, light_skin_tone"
148,"if, i, can, summarize, not, report, omicron, variant, sars, -, cov, -, two, couid, -, nineteen, ,, it, i, i, this, :, if, you, are, not, boosted, ,, you, are, safer, than, vaccinated, ,, but, you, have, real, risk, infection, symptoms, ., this, is, result, endemic, virus, given, chance, mutate, ."
149,"how, do, you, know, when, president, united, states, is, lying, face_with_monocle, #, covid19, #, couid, #, vaccine, #, vaccinated, #, politics, #, america, #, forbiden, #, napoli, #, bospoli, #, politics, #, hiphop, #, vaccinated"
150,"just, wanted, share, my, couid, experience, :, last, week, vaccinated, bartender, got, couid, she, i, i, been, out, since, last, tuesday, ., still, sick, ,, low, heart, rate, ,, cough, ,, body, aches, ., i, am, vaccinated, got, new, couid, variant, sunday, already, feel, better, ., i, was, out, 48hrs"
151,"he, added, that, surveillance, testing, will, increase, all, students, -, on, off, campus, ,, vaccinated, students, be, tested, once, month, ,, vaccinated, will, be, tested, once, week, ."
152,"agree, one hundred, %, -, but, will, never, happen, Canada, -, our, current, #, liberal, gov, is, too, #, woke, -, make, vaccinated, pay, their, own, health, care, via, @"
153,"it, is, called, science, you, realize, it, i, i, never, going, go, away, it, i, i, like, flu, don, i, i, tell, me, vaccinated, people, are, spreading, it, because, omnium, variant, is, doing, what, it, was, designed, do, ,, mutate, it, i, i, called, science, but, maybe, you, missed, it, when, you, dropped, out"
154,"not, sure, which, my, vaccinated, trump, followers, need, hear, this, ,, but, your, idiot, leader, is, telling, you, get, vaccinated, ., you, do, everything, else, he, says, ,, so, let, i, i, do, this, too"
155,"vaccinated, people, with, natural, immunity, =, no, protection, against, #, omicronvariant"
156,"bully, my, vaccinated, child, see, what, happens, ."
157,"well, ,, look, like, you, are, going, join, them, also, ,, even, though, you, are, vaccinated, ."
158,"bet, &, amp, ;, #, merino, aren, ', i, aware, this, sea, change, trump, is, passionate, about, vaccines, protection, it, offers, he, says, mostly, vaccinated, are, ones, dying, astonished_face, #, foxes, do, something"
159,"it, i, i, unfair, our, health, care, workers, ,, course, ., early, research, suggests, omicron, is, less, likely, cause, hospitalization, any, given, person, ,, but, as, we, expose, more, vaccinated, people, more, virus, more, frequently, ,, big, volume, can, turn, small, percentages, into, flood, ."
160,"after, marathon, run, putting, up, with, vocal, anti, -, mask, anti, -, restriction, fury, ,, it, i, i, going, be, hard, vaccinated, people, to, i, bluntly, i, give, rip, about, protecting, vaccinated, people, tsunami, omicron, exposures, ., not, saying, that, i, i, right, ., just, that, it, i, i, happening, ."
161,"case, numbers, *, are, *, going, explode, ,, as, vaccinated, people, weigh, risk, infection, versus, *, their, *, personal, risk, hospitalization, ,, knowing, they, i, re, vaccinated, ., it, means, they, i, re, going, drive, up, volume, risk, vaccinated, people, ., is, that, fair, who, knows, ."
162,"this, is, why, no, one, even, takes, you, seriously, ., people, are, not, disputing, what, he, or, anyone, else, said, ., what, is, being, said, is, if, you, have, been, vaccinated, you, have, nothing, worry, about, vaccinated, ., now, sit, down, adam, i, you, i, re, lies, have, grown, stale"
163,"right, -, wingers, say, ,, "", if, you, ', re, vaccinated, ,, why, do, you, care, if, other, people, are, vaccinated, "", unamused_face"
164,"vaccine, does, not, work, against, omicron, so, what, exactly, is, your, point, vaccinated, people, are, spreading, just, as, much, as, vaccinated, ., look, no, further, than, places, like, new, york, high, levels, omicron, ."
