,0
74,"definitely, feeling, much, better, ,, thank, you, ., hugging_face, you, ', ve, heard, right, first, modern, shot, me, laid, me, out, thirty-six, his, it, felt, just, like, my, couid, symptoms, at, onset, ., and, shot, ,, me, ,, was, just, minor, headache, by, comparison, ., #, hold"
75,"got, vaccinatedsmiling_face, i, #, covid19, #, modern, #, واکسن_کرونا, زدم, پاخره, ., #, Modern, #, couid, nineteen"
76,"$, jij, vaccine, was, tested, around, abundant, virus, ., $, mrna, modern, was, tested, pre, -, surge, ."
77,"my, modern, definitely, felt, similar, my, and, shinri, shot, ., chills, ,, aches, ,, headache, ,, did, i, say, headache, glad, you, two, both, got, it, done, smiling_face_with_smiling_eyes, #, hold"
78,"i, have, already, gotten, my, first, dose, modern"
79,"modern, #, two, friday, ,, most, saturday, feeling, like, death, ,, awoke, sunday, feeling, perfect, ., do, we, call, this, i, coaster, i, i, resurrected, i, i, chronicle, i"
80,"he, was, following, up, basic, /, said, /, modern, material, transfers, december, two thousand and nineteen, ."
81,"got, my, second, dose, modern, couid, vaccine, glad, be, doing, my, part, protect, myself, others, #, covid19vaccine, #, modern, #, dollyfundedchristiapproved, #, stewie, #, crewlife, #, vaccinated, #, markup"
82,"modern, vaccine, tastes, way, better, than, pfizer, i, i, ., like, coke, is, ., pepsi, better, ."
83,"they, gave, me, the, modern, one, *"
84,"But, I, couldn, ', i, find, any, evidence, that, Mexico, was, the, world, ', i, top, oil, producer, ., It, should, be, noted, that, ,, in, modern, history, ,, we, came, to, be, between, the, ith, and, ith, place, of, world, production, just, during, the, presidential, period, of, Vicente, Fox, questa, ."
85,"hi, karen, ., look, up, patent, modern, vaccine, ."
86,"need, modern, crowd, trip, report"
87,"i, have, nurse, friend, who, suffered, mild, case, gillian, barre, after, flu, shots, ., twice, so, can, i, i, take, them, ., she, believes, vaccines, so, got, modern, one, ., no, side, effects, other, than, standard, ones, well, documented, ., technology, is, different"
88,"do, ., ralph, basic, collaborated, with, development, modern, coronavirus, vaccine, december, two thousand and nineteen, ,, month, before, #, who, was, still, telling, public, no, evidence, human, human, transmission, ., via"
89,"got, my, first, modern, vaccination, three, weeks, ago, ."
90,"im, so, completely, overjoyed, hear, this, ., just, got, modern, #, one, friday, ., all, is, good, ., seeing, some, rays, light"
91,"same, here, with, modern, ."
92,"he, doesn, i, i, want, profits, his, modern, vaccine, dry, up, ."
93,"colleague, his, wife, philly, are, getting, modern, van, tomorrow, ., same, age, same, risk, factors, ., we, still, haven, ', i, vaccinated, anyone, over, eighty, unless, they, were, etc, home, immune, compromization, not, considered, priority, ., shame, ,, ."
94,"my, parents, have, their, vaccines, ., we, i, re, so, relieved, happy, ., my, extended, family, is, getting, vaccinated, everyday, ., i, have, my, first, dose, modern, ., thank, god, biden, administration, ., thank, god, medical, profession, working, tirelessly, get, shots, americans, ."
95,"yesterday, i, had, seen, many, #, minority, teachers, getting, #, modern, vaccine, #, slow, county, ,, no"
96,"i, was, at, #, slow, county, government, building, yesterday, they, were, giving, #, modern, vaccine, #, teachers, other, people, who, are, working, childcare, i, was, able, get, my, #, companion, ,, who, is, #, seventy, years, old, his, first, dose, vaccine, o"
97,",, you, saw, the, modern, series, of, sherlock, holmes, ,, from, the, bac, if, it, was, ,, you, liked, it"
98,"#, firstshot, #, covidvacccine, #, ny, #, couid, #, network, #, newyorkcity, #, didnothurt, #, modern, @, aviation, career, technical, education, high, school"
99,"so, fortunate, have, software, uploaded, so, incredibly, proud, that, my, scientist, son, his, associates, have, worked, twentyfour, /, seven, over, year, save, us, thank, you, everyone, your, terrific, job, administering, vaccine, ."
100,"I, ', i, going, to, take, this, modern, vaccine, from, johnson, &, amp, ;, johnson, here, in, the, usa, the, results, are, fantastic, but, for, the, sake, of, information, there, are, two, doses, my, second, dose, is, scheduled, for, thirty, days, from, now, oncoming_fistlight_skin_tonechicken"
101,"i, have, been, ignoring, pac, mess, ., i, &, amp, ;, i, vaccine, release, along, with, additional, pfizer, modern, doses, coming, michigan, this, week, puts, little, closer, "", back, normal, i"
102,"both, shots, #, modern, ,, said, #, vaccine, ., waiting, my, mum, get, vaccinated, ."
103,"wow, thanks, those, good, questions, with, smart, doc, this, am, i, i, ve, gotten, both, modern, vaccines, i, continue, masking, hand, washing, work, out, small, fitness, room, my, apartment, that, limits, access, ., will, eventually, go, back, gym, ,, though, ."
104,"modern, shot, was, one, ., five, first, me, ,, maybe, six, -, seven, second, ., it, definitely, hits, different, had, full, gamut, symptoms, ,, but, i, also, timed, it, so, that, i, would, likely, be, bed, when, they, hit, that, i, i, exactly, what, happened, ., they, i, re, already, gone"
105,"it, i, i, crazy, really, ., modern, ,, with, nih, ,, had, dna, sequencing, finished, two, days, -, two, days, later, they, i, printed, i, vaccine, ,, back, february, two thousand and twenty, ."
106,"mojo, eyes, research, effectiveness, :, average, only, sixty-six, i, they, already, gave, me, modern, two, dosis, ., my, bet, is, novavax, yesterday, they, signed, with, up, ca"
107,"and, #, modern, shot, saturday, am, ., midnight, woke, up, weird, dream, very, cold, feet, ,, lower, body, chills, $, sore, arm, ., cranked, electric, bed, five, ., woke, again, three, am, same, ., advil, &, amp, ;, water, ., waiting, four, it, kick, in, ., est, real, reaction, ever, shot, ."
108,"i, got, my, first, shot, this, past, thursday, modern, ."
109,"yes, i, received, my, and, modern, vaccine, yesterday, ."
110,""", what, this, tells, us, is, that, doctors, basic, faci, may, have, been, aware, what, was, happening, china, faci, modern, were, likely, working, coronavirus, vaccines, before, couid, -, nineteen, was, announced, west, i, via"
111,"i, am, happy, you, both, have, your, vaccines, smiling_face_with_smiling_eyesfolded_handsheart_exclamation, i, i, had, modern, ., i, had, wait, few, weeks, my, second, dose, too, ."
112,"if, you, get, modern, vaccine, have, several, days, set, aside, planning, do, absolutely, nothing, ., you, i, re, mostly, going, be, laying, bed, ., i, i, i, ok, now, ."
113,"i, i, i, pretty, sure, army, i, i, fish, sandwich, makes, at, least, one, those, vaccines, ineffective, ,, not, sure, which, but, i, i, i, guessing, it, i, i, modern, ."
114,"got, my, first, modern, shot, ,, got, nugs, win, ,, got, as, win, ., your, move, buffs, ."
115,"i, would, but, already, have, had, my, first, modern, shot, you, can, i, i, mix"
116,"after, my, and, modern, i, had, horrible, aches, ..., chills, ,, fever, ..., it, hung, out, around, one hundred and one, ..., i, tried, hold, out, let, my, immune, system, do, it, i, i, thing, ..., but, then, it, went, up, one hundred and three, i, got, little, scared, -, but, tylenol, only, brought, me, back, down, one hundred and one, -, two, days"
117,"i, &, amp, ;, i, one, just, has, poorer, cell, reception, ., my, wife, got, modern, our, cell, service, has, dramatically, improved, ., we, have, at, &, amp, ;, i, so, it, ', i, still, shit, though, ."
118,"USA, Today, published, an, article, with, a, headline, that, read, :, "", Fact, Check, :, faci, ,, Gates, ,, Epstein, and, sorts, Have, No, Ties, to, Modern, Pharma, Company, """
119,"we, have, several, bee, colonies, they, are, doing, well, lotsa, honey, i, got, my, and, modern, couid, vaccine, yesterday, ..., no, side, effects, at, all, victory_hand, i, smiling_face_with_smiling_eyesvictory_hand, i"
120,"it, was, very, eventful, day, #, takethejab, #, covidvaccine, ., vaccines, #, thankyoudolly, #, thankyouscientistsheart_suit, i, @, westside, family, heath, center"
121,"i, got, modern, now, i, can, ', i, stop, dancing, robot, ., i, ', i, told, it, ', i, not, vaccine, ,, it, ', i, software, update, ., ink"
122,"second, modern, shot, is, flowing, my, veins, ., trip, see, you, guys, is, warranted, soon, ."
123,"glad, i, i, i, getting, modern, vaccine, tomorrow, so, i, wouldn, i, i, eventually, be, forced, take, bronze, vaccine"
124,"ick, ., i, i, i, sorry, ., i, got, modern, felt, nothing, ., not, brag, ., but, still, ,, feel, better, ."
125,"already, got, my, two, shots, -, modern, ., got, and, one, yesterday, ., tired, today, ,, but, excited"
126,"three, /, twelve, ,, i, will, get, my, and, modern, shot, ."
127,"i, need, second, modern, shot, i, had, travel, &, amp, ;, cannot, return, where, i, received, est, injection, ., can, someone, va, please, help, me, out"
128,"i, got, my, first, dose, modern, today, ."
129,"hello, ,, is, it, normal, have, side, effects, after, two, weeks, modern, est, dose, vaccine, my, side, effects, went, away, day, four, -, ten, ,, then, returned, day, eleven, on, ., it, i, i, day, sixteen, today, i, ., e, ., just, starting, go, away, but, still, managing, headaches, ., thoughts"
130,"my, dad, just, got, modern, yesterday, ,, i, am, keeping, eye, him, side, effects, ., i, ', all, let, you, know, what, i, come, up, with, ., keep, mind, that, he, ', i, almost, ninety, ."
131,"same, use, authorization, pfizer, modern, i, i, have, received, ."
132,"diet, coke, is, served, just, about, everywhere, ., modern, is, bit, less, widespread, but, hopefully, that, will, change, soon, ."
133,"oops, ,, looks, like, it, i, i, modern, ."
134,"i, ', i, excited, see, this, vaccine, since, it, will, facilitate, faster, vaccinations, eliminate, second, dose, ., i, kind, wish, i, had, it, but, i, ', i, appreciative, modern, est, dose, exhilarated, get, my, and, one, with, march, ., luckily, it, is, before, ides"
135,"just, asking, before, i, can, ask, medical, source, ., i, had, my, est, modern, vaccine, two, /, twentyfour, ., i, looked, at, my, card, see, and, dose, date, it, says, mar, ., four, ., can, that, be, right, one, week, later"
136,"#, lent, ,, day, ten, :, saturday, week, i, ., as, i, sit, my, couch, tremendously, fatigued, modern, dose, two, ,, i, i, i, reminded, that, suffering, has, merit, ., offer, it, up"
137,"no, part, #, covid19, has, been, easy, ,, including, acknowledging, nuances, vaccine, production, ,, administration, ,, reception, ., when, #, bigpharma, &, amp, ;, us, gov, i, i, get, involved, ,, it, hasn, i, i, always, been, cleanest, ., easy, see, where, mistrust, comes, from, ., #, johnsonandjohnson, #, modern"
138,"this, is, very, helpful, since, i, got, my, first, dose, modern, this, week, it, is, not, currently, possible, schedule, appointment, second, dose, ., i, i, all, plan, come, back, so, anyway, hope, best, ."
139,"i, i, i, little, salty, i, go, my, second, dose, modern, tuesday, johnson, &, amp, ;, johnson, got, this, one, dose, vaccine, now"
140,"modern, can, kick, rocks, pouting_facepouting_facepouting_facepouting_facepouting_face"
141,"i, was, finally, able, get, my, first, shot, modern, vaccine, no, side, effects, yet, ..., #, healthiest, #, beatcovid"
142,"i, i, ve, already, done, it, modern"
143,"i, got, my, and, dose, modern, earlier, this, week, ., nothing, but, sore, arm, with, first, dose, ,, but, and, dose, knocked, me, my, ass, couple, days, ., it, was, brutal, ."
144,"good, news, :, just, got, her, and, modern, dose, ., i, ', i, still, waiting, get, my, first, ,, since, i, ', i, not, yet, eligible, ., persevering_face"
145,"well, ,, part, one, is, over, ., part, two, is, few, weeks, #, covid19vacccine, #, vaccine, #, turbovax, #, modern, #, firstdose, @, bushwhack, campus, community, school"
146,"lot, things, had, line, up, but, timing, is, fortunate, ., scientists, researchers, had, good, sense, try, mrna, with, modern, -, props, graham, team, many, others"
147,"modern, diet, coke, thumbs_up"
148,"i, did, it, #, igottheshot, another, memorable, moment, pandemic, perspective, ., grateful, my, health, all, healthcare, providers, working, overtime, make, world, better, place, ., blue_heartsyringe, #, sleevesup4students, #, sleevesup4schools, #, firstdosedone, #, covid19vaccine, #, modern, #, modernavaccine"
149,"my, #, barnard, colleague, rebecca, wright, helped, me, nab, app, modern, ., i, don, ', i, think, my, life, will, really, change, until, children, are, vaccinated, ,, but, i, am, doing, my, best, stay, this, race, ., as, my, pastor, growing, up, used, say, :, "", we, don, ', i, know, what, end, ', i, gonna, be, i"
150,"tylenol, has, helped, me, lot, as, well, ., got, and, shot, today, took, some, beforehand, ., so, far, so, good, i, got, modern, as, well, ."
151,"anyone, else, really, hungry, after, their, and, couid, dose, i, i, ve, been, hungry, two, days, now, can, i, i, stop, eating, #, couid, #, vaccine, #, covidvaccine, #, modern"
152,"sanger, unified, vaccinated, eight hundred and fifty, +, staff, members, during, today, i, i, collaborative, mobile, vaccination, event, with, united, health, centers, ., #, covid19vaccine, #, modern, #, sued, #, uh"
153,"first, shot, down, ,, one, more, go, check_mark_button, #, covidvaccine, #, modern, #, hebpharmacy"
154,"modern, vaccine, ,, yes, ."
155,"modern, est, dose"
156,"bravo, mine, is, march, twelve, modern, ..., crossed_fingerscrossed_fingerscrossed_fingerscrossed_fingerscrossed_fingersred_heart, i"
157,"yes, ., dose, one, modern, vaccine, done, ,, dose, two, three, weeks, ."
158,"fourteen, /, me, :, i, i, was, modern, trial, ., or, rather, ,, i, i, i, still, it, i, rne, :, i, really, i, me, :, i, yup, i, rne, :, i, you, wasn, i, i, scared, i, i, thought, about, that, question, ., me, :, i, i, i, i, scared, couid, ,, auntie, ., i, i, i, scared, coming, this, unit, hearing, that, it, took, somebody, i, love, i, like, you, i"
159,"modern, shot, #, two, ., woooo, i"
160,"any, update, and, shots, email, with, one, time, code, has, locked, thousands, seniors, out, their, app, chance, yr, old, ma, needs, her, and, shot, this, weekend, his, hold, telephone, i, with, no, answer, adds, stress, ., need, answers, now"
161,"It, ', i, good, that, I, already, got, vaccinated, in, the, USA, ., who, knows, what, vaccines, we, will, be, getting, here, in, mexico, ., there, they, asked, me, which, one, wants, power, or, modern, ."
162,"yes, ., both, shots, ., modern, ."
163,"i, i, i, getting, dolly, parton, jab, -, dolly, donated, am, modern, /, vanderbilt, research, one, year, ago, i, womenwillsavetheworld, ., so, get, out, way"
164,"i, ', i, seventy-three, ., had, my, and, modern, shot, yesterday, ., i, have, mildly, sore, arm, this, a, ., i, ., red, swollen, spot, where, shot, was, given, i, about, size, quarter, ., i, ', i, extremely, fatigued, today, ., so, far, ,, just, mild, inconvenience, ., great, alternative, couid, ."
165,"modern, vaccine, yes"
166,"modern, i, know, many, folks, that, got, that, one, had, no, side, effects, some, that, did, ., nothing, major, that, couch, some, netflix, didn, ', i, help, lol, ."
167,"dose, #, one, check_mark_button, ., ., ., #, covid19vaccine, hospital, #, modern, blue_heart"
168,"I, ', i, not, going, to, get, vaccinated, ,, I, ', i, going, to, wait, for, them, to, open, the, way, and, I, ', all, get, vaccinated, with, the, modern, one, ..., I, won, ', i, get, experimental, vaccines"
169,"i, got, modern, ., and, three, weeks, ."
170,"rare, ,, underreported, side, effect, modern, vaccine, ."
171,"i, was, fortunate, receive, my, and, jab, modern, vaccine, yesterday, about, up, ., as, i, was, slowly, pulling, out, parking, lot, ,, older, woman, was, exiting, site, her, daughter, i, i, arm, ., she, had, been, line, right, front, me, ., one, /, six"
172,"second, modern, dose, march, ith"
173,"i, waited, entire, year, take, this, picture, ., first, shots, modern, couid, -, nineteen, vaccine, are, done, ., thank, you, team, leading, #, blackdoctorscovid19consortium, ."
174,"modern, reschedule, are, exacerbating, appointments, over, next, few, days, ., hoping, i, &, amp, ;, i, gets, ca, soon, ."
175,"damn, that, i, i, what, i, i, i, hearing, ..., i, get, my, and, modern, couple, weeks, grimacing_face"
176,"thank, friggin, galahad, #, covidvacccine, #, modern, #, callenlordecommunityhealthcenter, @, callen, -, lorde, community, health, center"
177,"good, morning, afternoon, ,, forty-eight, hours, after, my, second, dose, modern, couid, nineteen, vaccine, ,, i, feel, great, ..."
178,"thank, you, ,, ., thank, you, ,, ., thank, you, ,, sweet, baby, jesus, ., folded_handsfolded_handsfolded_hands, #, thisisourshot"
179,"metro, line, three, and, stations, ., after, waiting, seven, years, ,, finally, line, three, of, the, metro, will, begin, to, provide, service, ,, these, are, some, stations, of, the, new, metro, line, :, -, metropolitan, hospital, ., -, the, Angels, ., -, ruiz, continues, -, modern, cabbage, -, metallurgists"
180,"one, down, ,, one, modern, go, syringe, #, covid19vacccine"
181,"my, father, ', i, af, vet, #, pennsylvania, &, amp, ;, he, ', i, had, his, and, dose, #, modern, #, covid19vaccine, over, week, ago, at, #, clinic, suburbs, outside, philly, ., and, dose, side, effects, "", flu, "", were, not, as, prevalent, as, est, dose, four, my, yo, dad, ., ez, ,, free, ,, just, call, local, #, vader"
182,"yeah, modern, dose, #, two, has, been, completed, smiling_facesyringe"
183,"me, ., modern, ., my, parents, my, brother, ."
184,"i, hope, symptoms, pass, quick, thank, you, update, ,, i, i, i, going, my, second, modern, vaccine, three, weeks, ., i, love, your, positive, attitude, -, symptoms, all, ., heart_with_ribbon"
185,"asking, my, partner, :, when, you, received, your, first, dose, modern, or, pfizer, ,, but, previously, had, couid, ,, did, you, have, any, major, side, effects"
186,"est, modern, shot, done, today, ., syringegrinning_face_with_big_eyes"
187,"got, first, shot, modern, ., next, shot, week"
188,"got, and, modern, shot, two, ., thirteen, ., twentynine, -, both, shots, -, arm, extremely, sore, four, several, days, &, amp, ;, some, body, aches, ., u, have, two, sit, waiting, area, abt, fifteen, -, thirty, minutes, two, see, if, u, have, reaction, -, emts, are, site, if, there, are, any, problems, ., read, paperwork, -, i, totally, honest, abt, any, health, issues, ."
189,"modern, vaccine, will, be, available, at, real, discount, drug"
190,"had, my, second, dose, yesterday, ,, modern, ., feeling, so, much, relief, ."
191,"yes, ,, i, i, ve, received, both, doses, modern, ."
192,"pro, tip, if, you, are, getting, modern, vaccine, ., if, first, shot, makes, you, lose, all, energy, knocks, you, your, ass, second, shot, is, same, but, you, also, feel, super, hungover, ."
193,"woohoo, ., just, got, my, first, modern, shot, 1Happy_face_smiley0, ago, ., feeling, good, ."
194,"got, modern, ., done"
195,"this, is, beauty, i, was, given, day, before, valentine, ', i, :"
196,"you, mean, like, this, handsome, number"
197,"i, got, my, second, modern, dose, yesterday, ., i, am, very, thankful"
198,"lot, happening, this, saturday, :, -, petco, vaccine, station, closed, again, sat, -, tues, due, modern, shortage, -, today, ,, first, responders, teachers, child, care, farm, workers, among, new, group, that, is, now, vaccine, eligible, -, search, continues, this, weekend, missing, mother, maya, millet"
199,"modern, ,, astrazenica, ,, johnson, &, amp, ;, johnson, sound, like, varieties, at, pot, shop, ."
