,Datetime,Tweet Id,Text,Username
173,2021-12-26 14:50:18+00:00,1475116769782026244,@BDUTT Night curfews are being used as a quick fix solution to deal with Covid by all and sundry..unfortunate..,satadeepb
174,2021-12-26 14:48:37+00:00,1475116344576073729,How do night curfews help in containing COVID spread?🤔Any thoughts?,AmitAgarwal22
175,2021-12-26 13:21:00+00:00,1475094294847311873,@gazimonirul1234 You are right because deaths are not the factor this time.. or most probably night curfews se bat ban jaegi.. agar PRC postponed hoti bhi hai to bacchan pandey ki date postpone na kre..Kyuki feb 1st week ke bad according to the experts down ho jaega..BP ka buzz bnae rkhna cahhiye,yogi10war
176,2021-12-26 06:44:29+00:00,1474994506667753472,What’s the point of all these night curfews if everyone parties in the day?,kushanmitra
177,2021-12-25 17:10:39+00:00,1474789700384612352,@Rupalijee Night curfews to follow... 😊 😊,BLRrocKS
178,2021-12-25 16:10:56+00:00,1474774672445100035,"Night curfews, public places restrictions 🥁 https://t.co/QxaD1HVl1c",THARUNXLR8
179,2021-12-25 04:24:40+00:00,1474596932576165888,Night curfews to prevent the omicron spread be like: https://t.co/sm9SXK3kX6,cellardarling
180,2021-12-24 18:21:57+00:00,1474445253960552454,"100 years down the lane, there will be case studies in History departments of Universities to understand how the mankind was able to contain a deadly virus via night curfews.",abhijeet_tiwary
181,2021-12-24 18:09:40+00:00,1474442162787946500,Serious question - how do night curfews help in reducing spread of #COVID19?,SanjaykumarDGi1
182,2021-12-24 16:52:04+00:00,1474422636180426752,Compelled to tweet again same thing due to some 'gyanis.' Night curfews are absolutely scientific and useful. They actually 'discourage people from going out for gatherings during evening/night and hence reducing possibility of an event/occasion becoming into super spreader.',Scribe_Rahul
183,2021-12-24 15:52:48+00:00,1474407719943692289,Any society that unquestioningly accepts night curfews and other random bans on individual liberty is not a free society,VivanMarwaha
184,2021-12-24 08:58:51+00:00,1474303548699537410,@kushal_mehra Night curfews by any state is a joke...this guys r not ready to learn thatnone of this measures work except vaccination.,prince_man11
185,2021-12-24 08:20:46+00:00,1474293962777059329,"Political rallies are organized by the same persons who order curfews, lockdowns etc. Hypocrisy at its best or worst, depending on perspectives. https://t.co/lcri2rL55j",mathew111938
186,2021-12-24 07:23:53+00:00,1474279649383366656,"#aktuonline
#AKTUExamPostponed
#aktuexamonline2022
@myogioffice
@BJP4UP
@drdineshbjp
You're preparing for night curfews and our university @AKTU_Lucknow  preparing for making hub for spreading the infection by taking offline exams https://t.co/KPeP5eslin",pooja_169
187,2021-12-24 06:58:33+00:00,1474273272162238464,"Night curfews and restrictions on F&amp;B , entertainment industry has to be most useless curbs against Covid!
#COVID19",harshmadan
188,2021-12-24 06:55:46+00:00,1474272571533127680,"Hope #2022 begins and ends well! 

""Curfews in place "" !
#StaySafeStayHealthy",ayu_agarwal94
189,2021-12-24 06:16:15+00:00,1474262628516040705,"@RRRMovie 

Night curfews peduthunaru north side baga.

Will it impact our movie 🤔???",chennaitarak
190,2021-12-20 14:41:49+00:00,1472940304118419461,"@Ronisonit @yuval_abraham What is the main cause of hatredness? Wyy homes n schools and gatherings nurture hatred? Certainly there's reason for it.believe me nobdy wants trouble, nobody likes killings n curfews.what is this life always fighting n fighting. Man I love life &amp; freedom, tell me Who does not😟",Mehr__19
191,2021-12-14 10:57:32+00:00,1470709536931532800,Monna Omicron case vacchinattu undi ga....time for night curfews annamaata.. https://t.co/ASWb39dU3j,Sharat1408
192,2021-12-11 07:43:57+00:00,1469573657076719616,"@ashwinmahesh Even if it is more pathogenic, we must do nothing except focused protection.

Masks increase spread.
Curfews are laughable.
PCR does not work.

Lockdowns prevent vitamin D production. It coordinates our immune response.

Vaccinations only for at-risk groups.

#InformedConsent",AjitMuthanna
193,2021-12-04 08:45:26+00:00,1467052411785121794,"Crack downas manz zaamit,
curfew manz maraan
Bunker yeti gharan manz,
bha qabrah khanaan

(We’re born in crackdowns, we die in curfews
They turned our homes into bunkers, and I’m digging graves)
  https://t.co/h2OjhDTSbF",Itsmeidrees
194,2021-11-19 06:00:40+00:00,1461575129180246020,"@akshayanand2002 @selinasenwrites @rightology @RShivshankar Has that happened? Keeping the public devoid of internet, never ending curfews, civilian killings, police encounters, etc, do u call it better?",Manan_13
195,2021-11-01 03:06:34+00:00,1455008336915537924,"@Akpattnaik25 @NiranjanTripa16 @Devendr12643425 @swastik1_ @Sudarsh63169707 @meghn888888 @MrsMeenak Lockdown curfews police Mara Mari se suru hua..
Janta ko garibi mahamari silent 🤫 kar dia hai..
Koi bolta tha Indian society may tolerance nehi..galat..
No voice against exploitation..darpok hai sab. https://t.co/H7hiTXK1do",SubhasundarSas1
196,2021-10-30 15:04:55+00:00,1454464339885404161,"@critcalthinkr Pakistan loves Kashmiri's because they are part of Pakistan, an unfinished agenda of partition
Get your facts straight and then talk
There are over half a million army in Indian occupied Kashmir with frequent curfews and lockdowns
Call yourself a critical thinker act like 1",schizad1
197,2021-10-20 04:53:28+00:00,1450686582919294976,"@sanchak74 The human race has been played 10 times so far;

- WHO: Human 2 Human not possible
- Upfront Denial of Lab Leak
- Lockdown &amp; Curfews
- Testing
- Natural Immunity
- Mass Vaccination
- Vaccine Passports
- Vaccine Injury=Short Illness / Rare 
- Calling u irresponsible.
- Herd Imm.",AjitMuthanna
198,2021-10-12 05:44:15+00:00,1447800259652907008,@PravitR Chinese can’t travel and what European wants to come to enjoy not drinking and curfews,KenBrookes007
199,2021-10-11 01:43:02+00:00,1447377169559130118,"ASTROLOGY 
Andha kanun sees ye Mahan Bharatvarsa Ruled by Mahan Viswaguru kania Sukracharjya.
If internal fighting starts..there will be lawlessness no Peace..supply of food materials will be distributed again lockdown curfews step-down etc..repeal krusi kanun the only remedy 😉",SubhasundarSas1
200,2021-09-16 20:01:30+00:00,1438593909093896204,"@TS_SinghDeo good morning sir 
Sir kindly sanitize the bazar,hospitals,bus stand and railway stations all across chattisgarh. None of them following Corona protocols and kindly implement weekend lockdown and night curfews during festivals.sir chattisgarh has to be altered now🙏",Akashisdentist
201,2021-09-16 14:21:57+00:00,1438508457674510338,"@BordersofAdv @umarket That is so frustrating to read when Thailand’s rates are in the 30s; everyone wants a vax, but we can’t get the supply. Which keeps us under perpetual lockdowns and curfews and closed borders. Argh",ednacz
202,2021-09-15 16:59:18+00:00,1438185670753673216,"Busiest I’ve seen my neighborhood since lockdowns and curfews began in April. Nighttime walks have been so quiet, the hum of traffic now feels foreign and jarring https://t.co/RHnamf1LVX",ednacz
203,2021-09-12 08:56:18+00:00,1436976955015012353,"@OSMAN__00 The perpetual lockdowns, crippling curfews and complete information blackouts are in place since August 05, 2019 after Modi led BJP Indian government unilaterally abrogated Articles 370 and 35-A. 
#Kashmirilivesmatter 
@WeTeamlSP_",RaNaAnWar45
204,2021-09-05 18:02:24+00:00,1434577672688963592,"This has been said for a while, but people must know.. this is how Viruses work, it's the Natural way.. you can't hide from it, behind Lockdowns &amp; Curfews.
++ with every mutation it gets Weaker.
#factsNotFear #EnoughIsEnough
#Plandemic #LockdownsDontWork
 https://t.co/ddhqAZgXdZ",iAmABiGill
205,2021-08-29 07:37:46+00:00,1431883760878850050,@AkeshChandrasi6 @shivajr11 I'm not talking about what's happening now. You weren't watching the news when we had Curfews at that time?,shawnthepaulYT
206,2021-08-29 07:12:04+00:00,1431877291928264704,"@AkeshChandrasi6 @shivajr11 Any reasons why curfews take place from 10pm all the way till 5,6am? Reason being Covid? Or is it because they want to get stuff done without the People knowing or interfering with it? Trusting the government is one thing. But Almost Everyone knows what they've done to themselves",shawnthepaulYT
207,2021-08-10 17:43:23+00:00,1425150801459044352,"If curfews are a last resort option, how many positive cases and how many deaths does it take for our esteemed government to realize?

Asking as a concerned citizen.  #COVID #COVIDSL #LKA",UshanDeRonin
208,2021-08-10 04:35:39+00:00,1424952559815434243,"@ThaiNewsReports 🤔
About 8500 deaths despite curfews, semi ""lockdowns"", fear of covids etc...",Franneb3
209,2021-08-08 07:05:22+00:00,1424265463438077954,"Dear @BSBommai please use some commonsense before ordering.curfews and lockdowns.
CC. @narendramodi https://t.co/1HukXhgUP8",BroadWit
210,2021-08-07 17:08:17+00:00,1424054803953377281,"Just being a border district to #Kerala, #Mangaluru has stricter lockdowns and weekend curfews. And we have the #highest Covid cases state allowing relaxation 🤦🏻‍♂️#COVID19India #Karnataka @MangaloreCity https://t.co/BTKnVsYfnY",nri33
211,2021-08-06 12:34:01+00:00,1423623394348605447,"More curfews for DK, just as we thought things were crawling back to pace again. Praying and hoping with all might that this prevents another complete lockdown. 🤞The education system will collapse beyond repair in case of one.",JainAsh10
212,2021-08-06 10:06:24+00:00,1423586246299832324,"#Karnataka govt decides to extend night curfew timings across state. Curfew to begin daily from 9 pm now (was from 10 pm earlier), till 5 am. Weekend curfews to be imposed in districts bordering #Maharashtra and #Kerala. https://t.co/Iib0RDBvQX",amboji_k
213,2021-08-01 18:33:53+00:00,1421902019170762752,"@i_silent_wolf Can't really describe, curfews and all are going on, some parts are free some are not. It's pretty bad😪",wildandwine
214,2021-07-31 12:16:37+00:00,1421444686904905728,"@chaitanya_pm @timesofindia @mieknathshinde @DGPMaharashtra @mybmc If illegal constructions;slums' proliferation;encroachments found,evictions notice b served to demolish n acquire lands for Developments,Civic Projects.Amid Pandemic curfews u/a.work cropped out even in CHS Flats.Despite; reports BMC Silent?",RamnathkarK
215,2021-07-27 00:13:52+00:00,1419813249739067396,"Curfews on the rise, even places with 70% vaccine rates 😩",Abnonymous
216,2021-07-26 08:14:53+00:00,1419571913446203392,"The Worst thing of it All is.. The Governments all over the world know by Now about the CDC Notice and STILL they're going ahead with this Covid appropriate BS &amp; Tests pushing Isolations, Curfews &amp; Lockdowns.. If this Doesn't Open your Eyes, nothing will. #GodHelpUs #WakeUp

🖕🏽",iAmABiGill
217,2021-07-26 05:52:55+00:00,1419536185760702466,"So, We're supposed to pretend this isn't Fraud..?? That the numbers and deaths weren't Overstated to bring in Control measures like Lockdowns and Curfews, which weren't required to begin with. #CDC #PCRTest
#WakeUp People, Wake up before It's too Late.
 https://t.co/pykodcOG3Q",iAmABiGill
218,2021-07-23 13:36:15+00:00,1418565624834392072,"Welfare association declares 24 hour ICR bandh in 2 august. Due to curfews it’s already 9am-1.30pm work time.

24 hour bandh call to a 4 hour working day. 🤦🏻‍♂️",tadarbabin
219,2021-07-22 19:17:17+00:00,1418289060540555266,@asmawh_ 🤣🤣🤣🤣🤣 24 hour curfews will be the end of us,M7arthy95
220,2021-07-20 04:42:10+00:00,1417344056724705280,"@RapscallionSam You are the moron who probably did not take kinesiology or any health sciences.

If covid19 lives on surfaces for days everyone will get it mask or not.

Curfews have worked to cause depression, anxiety, divorce, drug abuse and more look at stats. 

Learn a little u sheep",Coachkcrypto
221,2021-07-18 02:34:39+00:00,1416587190453170181,"Mom: How are things in Thailand?
Me: Don’t worry about me, everything is ok.

While reality looks like this: slow vaccination roll out, new record for COVID cases &amp; death, full hospitals, restrictions, curfews and no end in sight. 🤷🏼‍♀️",nicrulez
222,2021-07-11 02:08:19+00:00,1414043849064738816,"#Thailand imposes new #restrictions, curfews, to curb the spread of #virus #COVID19 https://t.co/ooJoORNVhY via @TOItravel",TravellerAgency
223,2021-07-10 09:21:57+00:00,1413790586818138112,"@usmansm The economist didnt mention economy nor deaths, it pointed normal life which was disturbed in india bcoz they imposed curfews several times and severe lockdowns &amp; it was for weeks if not months.",besaqib
224,2021-07-09 07:12:47+00:00,1413395693385879554,"@RichardBarrow_ @BangkokDi @RichardBarrow All non-essential shops were closed, and there were nightly curfews. It was one of the more strict in the world. Only significantly more stringent one I’m aware of was NZ’s. Certainly worthy of describing as a full lockdown. https://t.co/BFdwBaiFVK",sobri
225,2021-07-02 14:18:53+00:00,1410966210158735364,"@TonyMcKelvie @Tim_Poster However here in Oman with 5% vaccinated they bounce between curfews &amp; lockdowns. They will only vaccinate omani or oil related people. All the 3rd world helpers are left. And they wonder why numbers are stratospheric here. Scotland are closer to Texas plan, but no. More like 🇴🇲",starfishio
226,2021-07-02 05:20:36+00:00,1410830744717381634,"BJP @BJP4India govt spends Rs 6.28 lakh crore on various packages and schemes. This is definitely a fresh breath for the Indian economy. We are slowly coming out of lockdowns, curfews and Central gvt is doing its best for the welfare of common man. Kudos.
#BJP 
@BJP4Telangana https://t.co/EA0o8q6KEo",Raviyadav_bjp
227,2021-06-26 18:34:27+00:00,1408856198716092423,Now this is getting too much. Govts are overdoing lockdowns and curfews. Covid is going to be here forever. Are we going to live like this only all our life? https://t.co/hmlFg5rRKm,sandesh_samant
228,2021-06-20 11:02:34+00:00,1406568150682849282,"@DrPramodPSawant Would it not be an idea to open up beaches.  Without mass tourism beaches are the safest place to take social distancing exercise,  something that is a necessity in these long periods of lockdowns and curfews.",chazchallenger
229,2021-06-20 04:34:07+00:00,1406470395071545349,"People are angry about Oman’s Supreme Committee’s curfew. Science shows that curfews have a slight positive impact on covid, however the government has failed to communicate the science behind their decision. Oman needs to rely on data &amp; communication https://t.co/nH3jbv9TTm",AmrBaabood
230,2021-06-20 02:20:37+00:00,1406436797526077444,@ravirannaneliya 5. These and a plethora of other studies about trade offs and effectiveness of lockdown/curfews at preventing spread can be viewed here: https://t.co/fGSh3wF6lA,Rhenaes
231,2021-06-19 11:16:46+00:00,1406209337572397057,Enough curfews and lockdowns !! https://t.co/z4k9dlmiPl,3abeerZz
232,2021-06-16 06:18:36+00:00,1405047136211718144,"@svcs2021 There nothing very much scientific with these curfews , many studies showing even lock down has no impact. This curfew has huge problems on middle class people incomes. It's has to be as positivity rate around 5%. Economic crisis should be avoided 
https://t.co/XyzoIbdMWk",flyVizag
233,2021-06-11 08:16:15+00:00,1403264805683691521,Fact: Dabangg 3 would have earned around 160-180cr+ if there were no curfews imposed in various parts of the country...,Being_Captain_
234,2021-06-07 15:00:36+00:00,1401917009307213828,@Suhelseth Probably due to covid night curfews?,madhavamenon
235,2021-06-06 04:46:33+00:00,1401400091013894144,Thinking of the times I used walk from CBS at Kolpetty Junction to home at summit flats due to the JVP imposed 'curfews'. And ofcourse those shits robbed me and a host of others of our Engineering degree from katubedda. https://t.co/f7KhZYFlvI,ShardhaSosa
236,2021-06-04 14:56:40+00:00,1400828855871361024,"#BREAKING | #Assam Government Issues New #COVID19 guidelines with effect from 5:00 am of June 6.

👉🏼 Curfews to begin from 1:00 PM to 5:00 AM,
👉🏼 Shops to close down at 12:00 PM,
👉🏼 Inter-District Movement still suspended.

#ilovebongaigaon #Bongaigaon_Assam #Bongaigaon https://t.co/KzXulokT7B",simonchoudhury3
237,2021-05-29 05:15:05+00:00,1398508169916129284,Dear @CMOPb @TarntaranDPRO @PSPCLPb @DrDharambir @TarnTaranPolice request you to please don't implement prolonged electricity cuts on Saturdays. Everyone can't afford the luxury of inverters at their homes. These cuts make weekend curfews more frustrating. Please consider. TIA.,adi191097
238,2021-05-27 18:13:15+00:00,1397979225102045188,@theRNRNRC @PPahalwaan Actually if I were to be more precise it means that states/centre will be free to enforce lockdowns/partial lockdowns/night curfews etc. amd enforce/encourage health measures (masks/sanitisers) until the professed date.,thatsylhettiguy
239,2021-05-27 05:51:22+00:00,1397792525482606598,"Why are you trending #ireland? 
Am I getting a visa this Summer. Dying to travel, fly, escape from these covid curfews and lockdowns!!!! @GREATBritain",moizkazmi
240,2021-05-25 14:19:09+00:00,1397195537703706630,"@_rondeview @Manxho_ Randeep da! The last time we spoke, right after that curfews and lockdowns began and NCR was in very bad shape then. Not sure about the situation there but there is like no working hours here to courier goods. Let the situation become better here! Ok?? 🙏
#perseverance",diggles_7
241,2021-05-23 15:36:52+00:00,1396490320028700674,Each food kit which is sufficient for 2 months is of Rs 2500. These Trans persons from Kashmir are highly marginalised. The Curfews and Lockdowns on account of repeal of Article 370 and then Covid has led to total collapse of their traditional professions for 2.5 years,doctorsaheba
242,2021-05-21 16:15:33+00:00,1395775279679770626,"Friend : Dude, we haven't met in so long, we should totally catch up some time!
Me (inside) : Shit shit. No no. Shit.
Me (outside) : Yeah man totally! I can't wait. 

* Govt issues travel restrictions and curfews *

Me : https://t.co/NKvw61xJ09",the_RMT
243,2021-05-20 19:44:06+00:00,1395465376188751872,"Shame on you Modi understand and clear the curfews in Jammu Kashmir otherwise your country will have to face more difficult time and days mercy on your own people and let Kashmiri stay with peace fear from Allah,
@narendramodi 
@wisalptiii https://t.co/iX7tzJEjLN",AbdulBa23788516
244,2021-05-19 23:11:38+00:00,1395155216207474688,"@james00000001 but hotel quarrentine is 99.999% effective @ScottMorrisonMP says
so why bother...
oh the picture thats todays stats from one single hotel quarrentine breach on 20 jan
see nothing to worry about
nothing what lockdowns curfews publicy naming infected and mandotry vacc cant fix https://t.co/cdNdVKU7Cu",DrewInSeAsia
245,2021-05-17 14:43:55+00:00,1394302666952429577,@himachalkesari They all are ok to do political really’s and then impose curfews and lockdown in the state #doing janta se appeal. Well startegy ! I request don’t publish such nonsense on your social media.,rchambial
246,2021-05-17 08:08:55+00:00,1394203263982047233,"Distributed sanitizers, medical kits, hand gloves to the #GHMC workers who works relentlessly to keep our city clean. Despite lockdowns, virus, curfews - they all work round the clock. Hatsoff to all these Frontline warriors. Stay safe. https://t.co/bHUcVqL2Lu",Raviyadav_bjp
247,2021-05-12 04:34:32+00:00,1392337371438321666,"@guptanagu8 Vallu Feb 2nd week nundi curfews start chesaru..
Manam May first week So inko two months lo control ayipodhi Gupta🙏😀",ahiteja
248,2021-05-11 19:41:35+00:00,1392203248602288128,Assam won’t impose any sort of Lockdown. Stringent guidelines will be brought into force. Curfews might begin from 12 or 2 PM.,NANDANPRATIM
249,2021-05-07 14:07:23+00:00,1390669594029805570,"Millions of #DailyWagers &amp; their families are severely impacted due to the ongoing lockdown / curfews to tackle the deadly 2nd wave of #Covid19.

We need your help to support them. Amount doesn't matter, intention does.

To Donate ⬇️
https://t.co/VfGCvFLZrq

#indiafightscorona https://t.co/ehJwNu7yGb",TheGreenDream
250,2021-05-06 17:52:27+00:00,1390363846188036098,"@sugandh curfews doesn't help much.. Hyderabad needs containment zones with complete restrictions on movement till the recovery in those areas
@drgsrao @DphTelangana",RajeshTaduri
251,2021-05-04 22:19:24+00:00,1389706253404819456,"#India may see 3rd Covid wave, no point of night curfews, weekend lockdowns: #AIIMS chief #randeepguleria - #CoronavirusPandemic Outbreak News
#COVIDEmergencyIndia 
#COVIDSecondWave
https://t.co/L6fLWb4SVl",ILoveBooks786
252,2021-05-04 06:20:26+00:00,1389464918496325636,"@usmanfarooqi47 @AshDubey_ @NaRu89899487 I’ve grew up in Congress, Janta party era in Ahmedabad. I’ve seen riots and curfews  almost twice a year when I grew up. My dad says the same. It’s the last 20 years that have been the most peaceful ones for people here, irrespective of their faiths.",hetalkss
253,2021-05-04 04:42:15+00:00,1389440209683582977,"These lockdown &amp; curfews r just a waste unless our people don't understand d severity &amp; behave responsibly

I think the government shud revoke d curfew &amp; let them free. At least it helps to bring down our population to a certain extent

Aisa jeet saktaa hai kya india
#COVID19 ? https://t.co/LijxUOw0ji",Wenay584
254,2021-05-02 19:21:19+00:00,1388936658435801093,@raju_sharma222 @timesofindia It is just an eyewash by the government to trick people into believing that they are trying to do something to control the pandemic just like 'night curfews'. Vaccines ain't coming anytime soon.Even adar poonawala escaped to London out of fear.😂,vickymnayak
255,2021-05-02 04:55:55+00:00,1388718873503932417,"#COVID19India : Many states are reimposing night curfews and restrictions in order to break the chain of the virus.  States like Odisha, West Bengal, Karnataka and Gujarat, which are reporting a rapid increase in cases have decided to stick to Lockdown to fight back the pandemic. https://t.co/jFire33cX3",Nabaprajanma
256,2021-05-01 14:47:04+00:00,1388505255382425607,"@srinagaradmin @AsadamAijaz @OfficeOfLGJandK @manojsinha_ 
@listenshahid 
How in the hell are these people allowed in kashmir, what's the use of lockdown? 
Who will take responsibility of all? 
This seems curfews, lockdowns are meant only for kashmiris, Visiters are free. 
#COVID https://t.co/8DcKhbICnS",therawpost
257,2021-05-01 07:26:37+00:00,1388394411269050372,@dgftindia U/std from few exporters that RA Bangalore is not instantly issuing ROSCTL &amp; MEIS Scrips even for filed applns two weeks before. Pls look into it if there any tech issues. Faceless &amp; unmanned auto ECOM must take care speedy closures even with less staff due to curfews,HaranahalliR
258,2021-04-30 12:51:08+00:00,1388113689765564418,India might enact  national Emergency act. Involving Army is the first step towards that. It's not lockdown but more of curfews with tough measures. I may be wrong. This is need of the hours with locking the whole country. https://t.co/VZZwzDgS92,sidragh1
259,2021-04-30 03:01:22+00:00,1387965271600631811,"@HFWOdisha all figures show govt not able to control https://t.co/14zZklIlp2 doubt some people arent following but thts in less number.curfews n lockdowns not working.govt blaming people.putting lockdowns without thinking how it affects daily earners.but hiding its fault,facts,",NandaSush
260,2021-04-28 07:04:45+00:00,1387301744921571333,"More than one year into lockdowns, curfews. I am yet to understand how night curfews help break the chain.",kalyan9577
261,2021-04-27 15:46:29+00:00,1387070655737196548,"“Apart than Night Curfews, we will tackle the COVID19 situation differently after May 2.”

- Dr @himantabiswa on imposing Night Curfews in the state.",aboyobbhuyan
262,2021-04-27 09:05:22+00:00,1386969711804502021,"Very strategically it has been imposed only till the 1st of May.
Election results will be out on the 2nd of May. 
Weekend lockdown, night curfews might be extended only on 2nd according to their favour. Well played! https://t.co/k5N58COhYQ",boowoo06
263,2021-04-26 16:49:47+00:00,1386724196022067206,Looking at the decline in cases in mumbai i guess we should not get complacent now &amp; may i suggest that we shld keep this lockdown going till 15th may &amp; after that gradually uplifting lockdown norms &amp; keeing weekends curfews will help. @mygovindia @mybmc @manishaBJP @bjp4mumbai,iRajeshUpadhyay
264,2021-04-26 13:36:14+00:00,1386675491088723969,"Hefty fines for gathering / lack of distancing + partial curfews would have been more effective and practical than lockdown. Garnu samma sab le biya ra LOD ma party garyo, tyo bela kai bhanena, aba aile aayera lockdown garne re government! #plandontpanic Lockdown is not the ans.",SaniaaSan
265,2021-04-26 09:55:28+00:00,1386619930733211652,@thesaudadeguy Or change sat sun into working days as the weekends are curfews anywyas and the other days to chill :-),janaabzeo
266,2021-04-26 05:34:42+00:00,1386554306501828608,"Mostly infection is spreading thru public transport, nd unorganized hat bazaars. This includes bus stands nd bazaars in lanes nd byelanes. Night curfews do not help. Rather stagger bazaars opening alternative days nd fr a month nd restrict public transport fr a wk",JagadishAgrawal
267,2021-04-26 05:17:06+00:00,1386549876809289730,"As wholesalers stay away due to curfews, mango orchard owners and co-ops sell lakhs of Alphonsos online https://t.co/H6uXXsT7r4 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
268,2021-04-25 06:03:35+00:00,1386199190179434498,"Vaccination is the solution for Coronavirus and government is ready for that.
Lockdowns and curfews will badly impact to the peoples' daily life and 🇱🇰 economy. 
It is peoples' responsibility to follow health guidelines - says President Gotabaya Rajapaksa / PMD #LKA #SriLanka https://t.co/yoV8pkWjRg",SriLankaTweet
269,2021-04-25 01:18:50+00:00,1386127528796909571,"People are thinking about night curfews ,why the govt have actually conducted at night times",RAJESH70557780
270,2021-04-24 07:42:04+00:00,1385861584065466372,@AndhraPradeshCM  I think the Governament of AP is thinking like a fool or like a mad person  ......The situation in the state is getting worse day by day......The government thinks that with the night curfews they can control on the carona,Chaitan33826660
271,2021-04-23 14:46:19+00:00,1385605961784598532,Your efforts are greatly appreciated and really hope Telangana will be the first Covid-19 free state of India with a little more restrictions and more of hours for curfews. 🙏👍 https://t.co/coujdADcD3,sofia__TRS
272,2021-04-23 13:44:34+00:00,1385590421326204932,VFS temporarily closed Visa Application Centres due to lockdowns or curfews in various states. @VFSGlobal #COVID19India #COVIDEmergency2021 https://t.co/WTgMRs0U4R,Ashoke_Raj
273,2021-04-23 11:44:37+00:00,1385560234601578497,"A.2. SDG10 reduced inequalities is the most affected as this pandemic has hit the poorest and most vulnerable communities the hardest. Lockdown and curfews have gravely affected their means to livelihoods. 

#Act4SDGsWithIGI #ActwithSDGs https://t.co/VOP1VCZG7c",IrisSandhu
274,2021-04-23 11:43:37+00:00,1385559986378473475,A.2. SDG10 reduced inequalities is the most affected as this pandemic has hit the poorest and most vulnerable communities the hardest. Lockdown and curfews have gravely affected their means to livelihoods. #Act4SDGsWithIGI #ActwithSDGs https://t.co/QQZWRN3vi7,IrisSandhu
275,2021-04-23 03:12:51+00:00,1385431447889088516,"Lockdown shutdown curfews are words for emergency situations..
Declare immediately emergency..
How you shift the patient to the hospitals for treatment..medicine oxygen..isolation and killing..
Is it your preparation?
I ask this question to doctors  ?
I ask this question to GOVT",SubhasundarSas1
276,2021-04-22 21:02:00+00:00,1385338118975361025,#karnatakalockdown notice night curfews and action Lockdown with out Lockdown notice .. what are you doing previous 1year why not control  covid-19.. and one more Govt  find #TabligiJamaati in state from come to #markaz  can govt identify #KumbhMelas people.,M_IMRAN_SHAIKH
277,2021-04-22 17:22:10+00:00,1385282795732303872,"@Abuinsaan Exactly. And even now, I see people violating curfews and just meeting friends and it greatly upsets me because they're the same people who will regret that the minute someone tests positive and get into discussions “where do you think you got it from”?",NehaPanchamia
278,2021-04-22 17:18:58+00:00,1385281989788377090,"#CovidIndia   when there are elections  there is no #COVID19 
When they finished with public rallies &amp; meetings  they will put lockdown or curfews 

●Log paisa kama k apna payt bhare tho #COVID19 (corona)

● AAP rally ki jiye no #COVID19
(Corona) https://t.co/KP5g84uQhb",Zeeshan47383756
279,2021-04-22 10:29:31+00:00,1385178947449589761,"Night curfews and weekend shutdown declared and also bmc and police became stricter then how cases are daily rising so much!last time curfew,lockdown was of no use bcz main problem is govt.testing of travellers in stations,busstands,etc sud be stricter.mob testing needed.",NandaSush
280,2021-04-21 15:39:21+00:00,1384894533910028291,@SP_Angul @DGPOdisha @digncrtalcher It is beyond our imagination that how a night Curfews can help to reduce the corona spread. During day time corona will not come ? 🙏🙏🙏 . Anyway thank u and ur team for the service to Angul people.,OmmRakesh
281,2021-04-21 04:30:49+00:00,1384726293258797058,"@narendramodi Covid 😷🦠has increased day by day
Do take some measure may be of lock downs or curfews too",GillyGilbert19
282,2021-04-20 13:30:17+00:00,1384499665874288644,"@itea4us I really wonder how these night curfews are effective in controlling the spread In TS. These are effective in delhi &amp; mumbai as it breaks night party culture.  But here we don't have much, it's just only in pockets in Hyderabad
@TelanganaCMO @SomeshKumarIAS",RajeshTaduri
283,2021-04-20 06:07:47+00:00,1384388307623157762,"#keralacurfew #COVIDSecondWaveInIndia 
Kerala has imposed night curfews from 9PM to 6 AM
@CMOKerala @COVID19centre https://t.co/W0K73zbyjk",aayushi_prakash
284,2021-04-19 17:43:59+00:00,1384201122190028807,"#UPDATE: Tomorrow, the Assam Government will bring in a new “COVID-19 Guidelines” to Assam.

BIG: There will be no Lockdowns or ‘Night Curfews’ in it. #COVID19SecondWave https://t.co/hZQacpxCLj",aboyobbhuyan
285,2021-04-19 15:55:02+00:00,1384173705576652806,People are faking on curfews and lockdowns in Karnataka. Lowest whatsapp level cheap talk.,GuruprasadGudi
286,2021-04-19 08:33:03+00:00,1384062477609041920,"@DCPEastDelhi @DelhiPolice No Social Distancing , No Mask. Kindly deploy Personnel to Challan Such Violations. 

Zero tolerance policy on Inappropriate COVID-19 Behaviour will go a long way, rather than Curfews. https://t.co/FIhJNtN7H0",connaughtplace1
287,2021-04-19 07:25:44+00:00,1384045533430386688,"@Valkyrie20201 The Devis of the world have got the jump on us.

Here in India, theyve started curfews a.k.a rolling downs. 

No-one goes out after 10pm. The media then hammers everyone with negative news flow to tighten the curfew.",AjitMuthanna
288,2021-04-19 05:54:46+00:00,1384022642605268996,Why do we announce curfews suddenly?? Now people will rush for groceries and the helplessness will increase? #DelhiCurfew,rons1212
289,2021-04-18 16:56:05+00:00,1383826682050605065,@gupta1993ankur Seriously. Now these dimwits will say let's put night curfews and other lockdowns 🤦🏾‍♂️ but rallies must go on!!,AnandSukhinder
